id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
iron	0.0603	0.0934	1	118	244	3	2012.176678
island	-0.3753	0.1277	2	388	1378	17	2009.956692
isolate	-0.508	-0.2604	3	436	1896	27	2011.588083
isolation	-0.6588	0.3731	4	182	474	6	2010.695946
isppy1	-1.1868	-0.4386	2	82	264	4	2012
iss	-0.8831	-0.55	2	77	166	2	2012.714286
japan	0.6543	-0.1125	1	101	218	3	2010.171958
k-12	-1.1286	-0.4278	2	44	118	2	2012.5
king	-0.6333	0.1692	2	179	512	6	2013.07113
king george island	-0.6568	0.1443	2	188	550	7	2013.25641
knowledge	0.1243	-0.3534	1	213	560	8	2012.895394
laboratory	0.7475	0.0172	1	163	418	6	2010.526248
lagoon	1.1907	0.0966	1	85	182	2	2011.571429
lake	0.0342	0.0145	4	199	476	6	2012.017794
lake water	-0.2656	0.2933	4	87	184	2	2011.325444
layer	-0.1174	-0.1184	4	62	128	2	2010.321275
lc-ms/ms	0.8496	0.1923	1	107	258	3	2014.333333
length	-0.5019	-0.1489	2	83	184	3	2010.5328
leptolyngbya	0.2175	0.7341	4	46	102	2	2013.933333
levels	0.3901	-0.1999	1	436	1580	18	2011.25209
life	0.7286	-0.1741	1	58	120	2	2011.876747
light	-0.3492	0.7526	4	100	230	3	2011.753582
limit	1.0439	-0.0262	1	172	452	5	2010.544865
limitations	0.8236	0.4561	1	105	222	2	2012.614846
liquid phase	1.0544	0.2108	1	61	132	2	2009.701754
literature	1.233	-0.2421	1	95	200	2	2011.726524
loading	1.0195	0.6383	1	81	210	2	2011.31401
loads	0.8192	0.0799	1	74	152	2	2009.628099
location	0.7398	0.0411	1	85	190	3	2010.881081
long-term	0.9114	-0.0983	1	119	272	3	2012.366366
loss	0.372	0.2097	1	177	404	5	2013.251087
low energy	0.2913	0.5176	1	87	188	3	2011.418605
low temperatures	-0.1732	0.5299	4	348	1076	11	2011.076759
lpme	1.0539	0.211	1	61	132	2	2007.5
lysis	-0.2775	-0.5242	3	76	156	2	2011.904762
magnitude	0.1995	-0.1221	3	85	190	3	2011.364091
maintenance	-0.3579	-0.0261	2	137	316	3	2010.394191
management	0.2031	-0.0129	1	83	174	3	2013.088766
marine	0.2613	0.1025	4	104	212	3	2012.020366
marine environment	1.0197	-0.178	1	109	274	3	2012.287625
maritime	-0.1893	-0.2151	3	65	152	2	2011.981865
maritime antarctica	-0.3954	-0.3804	3	96	234	3	2014.090909
markers	0.6158	-0.1412	1	135	298	3	2013.021898
market	0.6509	0.1264	1	59	120	2	2014.62963
mass	0.592	0.0846	1	212	544	7	2010.941993
mass spectrometry	0.774	0.1143	1	80	176	2	2012.604502
materials	0.1028	0.7693	4	87	182	2	2011.458333
mb	-0.3363	0.4552	2	72	148	2	2007.104478
measurements	1.0525	-0.2682	1	130	358	4	2010.932763
mechanisms	-0.1813	-0.1793	3	376	1324	18	2011.610479
medicine	-0.8502	-0.5032	3	58	124	2	2014
membrane	0.079	0.311	4	119	278	4	2012.060241
mer operon	-0.4767	-0.2189	2	92	232	3	2012.333333
mera	-0.6005	-0.1255	2	108	270	3	2016
mercury	-0.6302	-0.3444	2	212	680	10	2013.027778
mercury resistance	-0.4312	-0.3548	2	151	414	6	2010.166667
mesophilic bacteria	-0.8712	0.8516	4	73	166	2	2015
meta-analysis	-1.0181	0.161	2	96	240	2	2016.029412
metabolic pathways	0.0673	0.2391	1	105	226	3	2014.617647
metabolism	-0.1319	0.3561	2	322	1096	11	2013.696486
metabolites	0.8041	0.0619	1	150	396	6	2014.232
metagenomic analysis	0.1315	-0.7526	3	58	136	2	2016
metagenomics	-0.2274	-0.5711	3	204	718	10	2015.813433
metal resistance	-0.7161	-0.1157	2	215	652	7	2017.444444
metalloids	-0.5983	0.3843	4	185	480	5	2016.142857
metals	-0.5831	0.3068	4	368	1372	15	2012.223108
methane	0.5653	0.4208	1	83	194	3	2013.074286
methionine	-0.885	0.7146	4	73	162	2	2013.75
method	0.2737	0.0165	1	540	2094	28	2012.144788
methyltransferase	-0.7608	0.0687	2	67	150	2	2006.333333
microbes	0.0518	0.34	4	167	374	5	2014.433213
microbial	0.2415	0.2533	4	123	272	4	2014.133333
microbial communities	-0.0126	-0.2005	3	247	760	10	2014.731973
microbial fuel cell	0.1801	0.6274	4	49	106	2	2015
microbiome	-0.6	-0.3323	2	177	468	5	2017.011236
microcosm	-0.051	0.328	3	84	246	3	2013.482143
microfluidic	0.833	-0.1423	1	58	146	2	2013.5
microfluidic quantitative pcr	0.8756	-0.0999	1	86	234	3	2014.666667
microorganisms	-0.2275	0.4038	4	431	1554	21	2013.878151
micropollutants	0.7466	-0.3925	1	75	172	2	2014
microscopy	-0.8128	0.8545	4	92	258	3	2012.438017
mineralization	0.472	0.0759	1	55	110	2	2012.943299
mining	-0.6339	0.0305	2	83	172	2	2014.333333
mixture	-0.025	0.3497	4	172	396	5	2010.906921
mobile element	-1.2511	-0.52	2	40	92	2	2011.25
mobile genetic elements	-0.5213	-0.6782	3	142	440	6	2017
mobility	-0.8507	-0.7192	2	55	122	2	2011.8625
mobilization	-1.1864	-0.2391	2	159	548	8	2013.656863
mode	-0.0648	-0.1626	4	83	178	3	2010.915266
model	0.4597	0.2644	1	318	1024	13	2011.651901
model development	1.0452	0.5638	1	86	202	2	2012.987805
modeling	0.8251	0.3897	1	112	264	3	2012.080047
modern	-1.0126	-0.4568	2	56	118	2	2012.425
modification	0.1341	0.2947	4	66	140	3	2009.923977
module	-1.095	-0.1028	2	222	856	11	2013.530769
molecular	-1.2411	-0.2474	2	71	154	2	2012.319372
molecular weight	-0.2872	0.2587	2	84	170	2	2011.919355
molecules	-0.4794	0.748	4	98	216	3	2011.769231
monitoring	0.9281	-1e-04	1	279	860	9	2012.828676
motifs	-0.8626	-0.2668	2	52	108	2	2007
movement	-0.3054	0.0388	2	65	134	2	2009.813333
multidrug resistance	-0.5656	-0.4963	2	150	388	5	2014.428571
municipal wastewater	1.2123	0.0222	1	247	968	10	2016.090909
mutant	-0.6227	0.3033	4	77	154	2	2012.444444
mutation	-0.5052	-0.0097	2	78	174	3	2009.235294
nanomaterials	-0.4957	0.6799	4	73	154	2	2017.333333
nanoparticle biosynthesis	-0.9627	0.7586	4	94	210	2	2016.5
nanoparticles	-0.5607	0.6949	4	282	1200	15	2014.380952
nanostructures	-0.913	0.735	4	75	164	2	2016.5
nature	-0.1188	-0.0917	2	190	474	7	2010.788145
negative impacts	0.89	-0.2627	1	83	182	2	2014.051948
new zealand	0.2171	0.7335	4	46	102	2	2009.724138
next generation	-0.4602	0.6152	4	56	116	2	2015.559322
niche	-0.4531	-0.76	3	78	174	2	2014.209184
nitrogen	0.9818	0.0212	1	168	460	6	2012.807923
nitrogen removal	1.1098	0.0894	1	79	180	2	2010.5
nordic	1.0353	0.0215	1	96	200	2	2010.496583
norovirus	0.8203	-0.1049	1	87	232	3	2014.666667
north	0.5239	-0.1919	1	93	200	3	2010.374238
northern	0.9432	0	1	158	386	5	2011.106605
northern norway	0.8891	0.0562	1	72	160	3	2012.05
norway	0.6068	-0.0545	1	192	516	8	2011.264414
norwegian	0.9786	-0.043	1	67	140	2	2008.200426
novel	-0.6074	-0.2238	2	131	324	5	2013.967568
nps	-0.1691	0.4314	3	123	344	4	2014.333333
nucleotide sequences	-0.9458	-0.0622	2	143	410	6	2013.16
nunavut	1.1711	-0.1669	1	211	760	8	2013.447514
nutrients	0.6927	-0.2035	1	117	272	3	2011.870968
objective	0.3914	-0.0779	3	182	440	5	2011.917647
observations	-0.0918	-0.3476	3	109	234	5	2011.448164
occurrence	0.5378	-0.2826	1	311	984	13	2011.803551
ocean	0.4622	-0.5262	1	86	184	2	2010.965167
operation	0.7914	0.1255	1	114	272	4	2012.715909
order	0.2682	3e-04	1	373	1082	15	2010.598046
organic	1.1052	-0.2645	1	80	180	2	2013.072464
organic carbon	0.7769	0.0216	1	144	338	4	2012.96863
organic compounds	-0.4699	0.2381	2	178	512	5	2012.030075
organic material	1.2538	0.1235	1	89	208	2	2010.225
organisms	0.1287	0.0645	1	346	1014	11	2012.67134
organization	-0.9926	-0.234	2	60	132	2	2013.329897
origin	-0.5429	-0.6173	3	217	696	11	2010.187679
oslo	1.0667	0.1263	1	82	200	3	2010.7
oxidative stress	-1.0172	0.5772	2	83	180	2	2013.083333
oxygen	0.4694	0.3459	1	370	1384	14	2009.83871
oxygen demand	1.1462	0.2758	1	197	664	7	2013.823529
oxygen dynamics	1.0185	0.6368	1	81	210	2	2015.8
parameters	1.0972	0.1714	1	184	542	6	2010.962104
part	0.4606	-0.1281	1	257	678	9	2010.410034
particles	-0.3083	0.5821	4	99	224	3	2011.108822
pathogenesis	-0.2396	-0.0983	2	47	102	2	2013.75
pathogenic bacteria	-0.4574	0.1262	4	100	246	4	2015.2
pathogens	0.2654	-0.2821	1	285	944	13	2014.164835
pathways	0.0924	0.3291	1	228	586	8	2013.213274
patterns	0.1322	-0.1239	1	271	754	10	2011.236066
pcr	0.0239	-0.4545	3	233	710	10	2012.768293
pdif sites	-1.1822	-0.6278	2	45	122	2	2018.5
penguins	-0.4331	-0.8739	3	92	232	4	2011.289157
peninsula	-0.2046	-0.5382	3	202	564	7	2011.596904
performance	0.8519	0.2864	1	341	1266	16	2013.489921
period	0.7641	-0.0343	1	227	624	8	2011.210316
permafrost	-0.9402	-0.4754	2	257	1200	21	2012.799678
permafrost bacteria	-0.7933	-0.7322	2	59	138	2	2016
permafrost sediments	-0.7892	-0.5836	2	85	248	4	2011.151515
permafrost strains	-1.1962	-0.4239	2	102	308	5	2014.857143
permafrost subsoil	-1.0567	-0.4365	2	57	130	2	2008.5
personal care products	0.9566	-0.2445	1	163	488	5	2015.2
perspective	0.3227	-0.1568	1	78	166	3	2012.901235
perturbations	0.5683	0.4976	1	86	176	2	2010.583086
ph	0.3266	0.2724	1	149	328	5	2013.361345
pharmaceutical residues	1.0419	-0.0923	1	129	344	3	2009.428571
pharmaceuticals	0.8284	-0.1041	1	318	1166	14	2013.421053
phase	0.6841	0.3883	1	131	334	4	2011.300144
phenotypic	-0.7384	0.375	2	73	178	2	2013.529412
phosphorus	1.1372	0.0484	1	133	364	4	2012.723926
phosphorus removal	0.9497	0.1336	1	81	184	2	2005.5
photosensitizers	-0.492	0.9149	4	39	88	2	2016.666667
photosynthesis	0.184	0.7542	4	52	116	2	2012.442424
phylogenetic	-0.5164	-0.1311	3	151	388	5	2012.713235
phylogenetic analysis	-0.8305	0.2094	4	190	520	6	2012.784615
physiology	0.6422	0.7257	1	81	164	2	2013.727273
phytoplankton	1.0164	0.6376	1	81	210	2	2012.529026
phytoplankton growth	1.0182	0.6394	1	81	210	2	2011.444444
pigments	-0.5106	0.9657	4	44	114	2	2012.420814
place	0.2047	-0.3856	1	34	68	2	2009.958042
plant	0.7978	-0.1205	1	348	1152	14	2012.538334
plasmids	-0.9289	-0.281	2	419	2238	30	2013.972973
platform	-0.1773	-0.2877	3	77	162	2	2013.075269
polar	0.5321	-0.2265	1	164	422	6	2011.082686
polar environments	0.1298	-0.3518	2	105	222	2	2013.657534
polar regions	-0.2958	-0.1552	3	156	384	4	2011.606775
polaromonas	-0.6784	-0.1193	2	99	224	2	2016.625
pollutants	-0.1817	-0.3252	3	144	340	5	2012.312139
pollution	0.1533	-0.1779	3	193	480	6	2012.161202
polymorphism	-0.5688	-0.492	3	55	126	2	2011.742574
ponds	1.0043	0.1994	1	264	988	11	2013.328622
population	0.3896	-0.0816	1	359	1118	14	2011.362024
potential	-0.0146	0.0288	2	179	426	5	2012.784435
power	-0.0942	0.6007	4	53	122	3	2011.834034
ppcps	0.9496	-0.2228	1	143	406	4	2015.5
practice	0.2364	-0.4113	1	119	274	4	2013.25
prediction	0.5056	0.3838	1	100	204	2	2012.073267
present	-0.2428	-0.3967	2	117	254	4	2011.176606
present day	-0.7634	-0.561	2	82	196	4	2011.295673
pressure	-0.0318	-0.2297	3	268	760	11	2010.477108
prevalence	-0.0892	-0.6139	3	188	556	9	2013.013245
primers	-0.3789	-0.5282	2	62	136	2	2012.84
priority	0.6258	0.0767	1	100	212	2	2014
pristine	-0.2642	-0.6114	3	232	688	8	2013.857143
procedures	0.6383	0.317	1	93	192	3	2010.315476
processes	0.4476	0.195	1	410	1346	15	2011.967406
production	-0.2509	0.4627	4	358	1154	14	2011.637878
profiles	-0.1111	-0.14	3	310	894	10	2010.526606
prokaryotes	-0.5883	0.599	4	89	188	2	2014.673913
proliferation	-0.106	-0.3675	3	87	192	3	2012.868421
properties	-0.4161	0.2531	4	356	1106	13	2011.071907
protection	-0.8702	0.0034	2	217	656	6	2013.352941
protein	-0.6675	0.0686	2	308	1082	15	2012.85274
protocol	0.2457	-0.2176	1	79	170	2	2014.140541
pseudomonas	-0.9394	0.3555	4	285	1126	16	2013.961905
pseudomonas aeruginosa	-0.8755	0.5751	4	67	154	2	2017.083333
pseudomonas sp	-1.1023	-0.0588	2	108	304	5	2013.5
psychrobacter	-0.9269	-0.0034	2	315	1274	16	2014.137931
psychrobacter maritimus	-1.1282	-0.4285	2	44	118	2	2012.5
psychrobacter sp	-0.906	0.2225	2	135	386	5	2014
psychrophilic	-0.4225	0.2038	2	163	436	6	2012.121495
psychrophilic bacteria	-0.7803	0.6126	4	81	184	3	2012.5
psychrophilic bacterium	-0.6394	0.3228	2	79	170	2	2016.714286
psychrotolerant	-0.9405	0.2236	2	225	688	7	2013.020833
psychrotolerant bacteria	-0.8904	0.3437	2	220	640	7	2014.444444
psychrotroph	-1.0113	-0.0548	2	42	86	2	2010
public health	0.2657	-0.4259	3	163	400	5	2014.777778
pump	0.5632	0.3371	1	65	130	2	2013.685393
purification	0.1552	-0.0557	1	108	228	3	2013.851852
qnrs	0.3671	-0.6834	3	102	228	3	2015.666667
qpcr	0.5127	-0.4496	3	150	376	4	2015.02439
quality	1.019	-0.01	1	213	748	9	2012.741898
quality parameters	1.3672	3e-04	1	83	206	2	2012.083333
quantification	0.9579	0.151	1	197	530	6	2013.40625
quantitative	0.6079	-0.2434	1	134	338	4	2011.594059
quantitative microbial risk assessment	0.8027	-0.0496	1	69	168	2	2015
quantitative pcr	1.0154	-0.1125	1	131	358	4	2013.809524
quantum dots	-0.7532	0.8604	4	128	402	4	2016.75
radiation	-0.6902	0.1014	2	209	666	7	2011.331925
range	0.1774	-0.1379	1	459	1654	22	2011.410547
rate constants	1.1959	-0.4249	1	80	198	2	2009.064516
rates	0.7915	0.1165	1	235	600	6	2011.494306
ratio	0.6652	0.2408	1	51	106	2	2010.925387
reaction	0.6799	-0.0399	1	128	280	3	2010.924119
reactive oxygen species	-0.7457	0.2481	2	202	628	6	2014.212121
reactor	0.7128	0.2079	1	65	136	2	2013.897436
reading	-1.1533	-0.0614	2	50	118	2	2014.157895
real time pcr	-0.0934	-0.707	3	56	130	2	2009.916667
real-time	-0.0932	-0.7086	3	56	130	2	2012.398907
recent	-0.5055	0.3007	4	90	206	3	2011.804991
recognition	-0.5773	-0.2957	2	58	120	2	2011.880342
recombination	-0.7346	-0.2099	2	102	260	4	2014.722222
recovery	0.3418	0.3674	1	154	376	6	2012.7654
redox	-0.7688	0.7864	4	92	206	2	2012.1875
reduction	0.2269	0.346	1	330	1066	13	2012.202875
region	-0.079	-0.26	2	621	3002	40	2011.608772
regulation	1.2187	-0.0563	1	135	330	3	2011.631579
relationship	-0.2763	0.1653	2	185	430	5	2011.52721
relative abundance	0.2407	-0.6505	3	112	280	3	2013.82
release	0.74	-0.3204	1	223	652	6	2012.712924
remediation	-0.1878	0.5085	3	86	182	2	2014.9
remote	0.5422	0.1158	1	128	270	3	2012.899032
remote communities	1.1052	0.026	1	123	298	3	2015
remote regions	0.4848	0.0436	1	94	190	2	2014.257576
removal	0.7728	0.2903	1	366	1380	15	2011.470833
renewable energy	0.3952	0.331	1	50	102	2	2014.416667
repeat	-0.3857	-0.2761	2	103	222	3	2011.037288
replication	-1.061	-0.0591	2	197	756	10	2014.529412
replication system	-1.1306	0.0517	2	110	292	4	2016
replicons	-1.0682	0.0216	2	160	580	6	2016.333333
requirements	0.1136	0.2685	1	114	246	4	2011.322368
research	0.4261	-0.0498	1	301	840	11	2012.25614
research station	0.6122	-0.6057	1	96	216	3	2013.45082
reservoir	0.1682	-0.6365	3	228	750	9	2012.909879
residence	1.16	-0.1147	1	144	352	3	2010.135762
residence time	1.16	-0.1131	1	144	352	3	2009.992032
residues	0.362	0.0108	1	262	730	9	2009.701681
resistance	-0.4049	-0.4293	3	670	4736	65	2013.068966
resistance gene	-0.2729	-0.7293	3	251	898	12	2015.428571
resistance plasmid	-0.6778	-0.6918	3	103	266	3	2010
resistant	-0.2494	-0.3446	3	110	238	4	2011.583333
resistome	-0.1071	-0.528	3	263	854	10	2017.5
resolution	-1.2455	-0.3312	2	62	140	2	2011.918993
response	-0.2804	0.1346	2	205	560	7	2012.161066
restriction-modification systems	-0.9255	0.2362	2	86	196	2	2013
reuse	0.8029	-0.0512	1	69	168	2	2013.8
richness	-0.2269	0.1406	3	65	138	2	2013.813953
risk	0.8021	-0.2197	1	353	1278	14	2014.229167
risk assessment	0.9402	-0.1465	1	267	862	9	2014.288136
river	0.3383	-0.4023	3	207	524	7	2011.920886
role	-0.6254	-0.1427	2	362	1280	15	2012.568357
rrna	-0.4371	0.1493	4	159	442	5	2013.889558
russia	-0.5241	-0.4053	2	73	160	2	2012.192015
salmonella	-0.1167	-0.3856	3	68	152	3	2014.5
salt	-0.0669	0.4379	4	141	308	3	2008.72546
sample	0.3342	0.1092	1	300	836	11	2011.599617
sampling	0.9792	-0.2223	1	138	306	3	2012.100775
sanikiluaq	1.1002	-0.178	1	98	212	2	2018
scale	0.6509	0.2697	1	134	316	5	2011.804989
scenarios	0.6458	0.0078	1	64	130	2	2012.882212
screening	0.0927	0.2072	4	150	332	4	2013.2
sds	0.2146	0.0682	1	82	166	2	2011.5625
sea	0.2777	-0.1914	1	303	932	12	2010.929745
sea ice	0.3494	-0.0073	4	115	268	4	2012.341204
sea water	0.3271	-0.4118	1	86	194	2	2008.442735
season	0.8309	-0.0824	1	234	656	7	2012.178114
seawater	0.9246	-0.2484	1	164	430	5	2011.626116
sediments	-0.227	-0.5086	3	281	952	14	2011.206075
segments	-0.9322	0.0036	2	56	132	2	2010.556701
selection	-0.1648	-0.7387	3	51	130	3	2012.335938
selective pressure	-0.0369	-0.361	3	167	436	6	2014.9375
sensitivity	0.6412	0.4208	1	130	284	3	2012.152936
sequence	-0.6949	-0.0528	2	517	2866	39	2012.290017
sequence analysis	-0.696	-0.259	3	84	198	3	2011.648148
sequencing	-0.2404	-0.0389	3	227	640	9	2015.158311
serotonin	1.0452	0.2489	1	84	236	3	2007.666667
sertraline	1.1633	0.2357	1	63	168	2	2007
service	0.1683	-0.5217	1	64	132	2	2013.140288
settlement	1.0424	-0.0907	1	129	344	3	2011.937107
sewage	0.8042	-0.0287	1	338	1192	13	2010.705882
sewage treatment	0.9704	0.1125	1	202	590	7	2011.416667
shape	-0.6034	0.7308	4	71	166	2	2010.573529
shewanella	0.0726	0.399	4	78	174	3	2013.384615
shewanella frigidimarina	0.1298	0.3845	4	56	122	2	2014.666667
silica	-0.0164	0.3171	3	60	154	2	2009.009901
silver	-0.3771	0.5412	4	170	498	7	2012.071429
silver nanoparticles	-0.5525	0.6349	4	137	344	5	2015.333333
similarity	-0.7922	-0.4649	2	211	686	10	2011.516971
simulations	0.4522	0.3097	1	81	172	3	2012.277903
single-cell	0.8819	0.599	1	131	374	4	2013.741935
sites	-0.281	-0.4006	3	343	1192	15	2011.507274
size	-0.6853	0.3565	4	377	1520	18	2010.965923
sludge	0.3471	0.0096	1	182	404	5	2013.333333
society	-0.6987	0.0083	2	98	212	3	2010.520354
sodium	0.2753	0.3142	4	75	150	2	2011
soil	-0.177	-0.1557	3	474	2070	26	2012.887856
soil communities	-0.0163	0.3184	3	60	154	2	2014.835714
soil ecosystems	0.0097	-0.023	3	75	160	2	2014
solar	-0.4923	0.9149	4	39	88	2	2010.551351
solar energy	-0.0017	0.8353	4	69	166	3	2012.941176
solid-phase extraction	1.0401	0.2059	1	70	154	2	2013.5
solution	0.6384	0.1971	1	234	642	8	2010.22668
source	0.1865	0.0646	1	446	1448	18	2011.544715
south	-0.3658	-0.561	3	84	202	3	2009.816077
south america	-0.1543	-0.5124	3	53	120	2	2010.900662
space	-0.56	0.631	4	69	144	2	2011.281958
species	-0.5065	-0.0827	2	510	2330	30	2011.629341
specificity	-0.6037	-0.5482	2	59	122	2	2012.857143
spectra	-0.8745	0.1738	4	133	326	4	2010.240566
spectroscopy	-0.6619	0.8521	4	148	456	7	2012.548387
spectrum	-0.2164	-0.1457	3	127	296	4	2010.348901
spitsbergen	-0.2783	0.229	2	152	394	5	2012.274752
spread	-0.4132	-0.4292	3	225	672	8	2013.442623
spring	0.7916	-0.4055	1	122	296	3	2011.445356
spring freshet	1.1353	-0.3989	1	93	234	2	2013.625
ssri	1.1636	0.2338	1	63	168	2	2007
stability	-0.7374	0.4022	2	93	212	4	2011.601934
stabilization	0.6892	0.42	1	299	1078	11	2014.288235
standard	1.1459	0.3369	1	143	384	4	2011.405751
staphylococcus	-0.927	0.5662	4	97	262	3	2014.8125
state	1.0166	0.6396	1	81	210	2	2012.176355
stations	0.3667	-0.5805	1	125	290	4	2010.728667
status	0.1998	0.8213	4	91	190	2	2011.737569
storage	0.9793	0.0519	1	91	196	2	2013.435429
strain	-0.7045	-0.0017	2	628	3954	55	2011.527632
strategies	-0.0919	0.0778	2	214	530	6	2013.49449
stream	0.3482	-0.4995	1	117	282	3	2011.208251
stress	-0.9173	0.4148	2	103	234	3	2010.771906
structure	-0.732	-0.0222	2	369	1330	17	2010.587788
subgroup	-1.0547	-0.3313	2	120	302	4	2012.875
subsoil	-1.0568	-0.4377	2	57	130	2	2014
substitution	-0.2564	0.0543	3	50	104	2	2012.377358
substrate	-0.5595	0.4873	4	189	460	6	2012.694517
subtypes	-0.211	-0.8631	3	61	152	2	2018
sulfamethoxazole	0.4706	-0.2152	1	103	218	3	2016
sulfate	-0.919	0.6543	4	84	174	2	2010.319209
sulfonamide	0.3008	-0.3725	3	86	194	3	2016.666667
sulfur	-0.9452	0.5301	4	120	278	3	2010.858065
sulphate	0.0987	0.4926	4	92	188	2	2010.131868
summer	0.694	0.109	1	241	716	8	2011.747886
supply	0.4938	0.1279	1	51	104	2	2011.339312
support	0.9494	0.111	1	78	158	2	2012.160714
surface	0.0893	0.0811	1	266	746	11	2011.274886
surface waters	0.9012	-0.3485	1	91	218	3	2010.917469
survey	0.1511	-0.4269	1	206	520	7	2010.854962
survival	-0.5581	0.0413	2	142	338	4	2011.249489
susceptibility	-0.4264	-0.6639	3	141	388	5	2013.078125
svalbard	-0.4997	-0.4076	3	87	196	3	2012.982836
synthesis	-0.558	0.7261	4	233	824	11	2012.494924
system	0.1801	0.0817	1	508	1980	24	2012.244703
table	0.3796	0.105	1	95	190	2	2011.75
tandem mass spectrometry	0.7747	0.1157	1	80	176	2	2015.666667
techniques	-0.0354	0.0276	4	163	386	7	2010.995925
technology	0.708	0.5275	1	181	502	7	2013.19378
tellurite	-0.7542	0.4644	4	179	560	7	2016
tellurite reduction	-0.6695	0.5182	4	71	160	2	2016
tellurite resistance	-0.7278	0.3206	4	135	374	4	2016.5
tellurium	-0.7445	0.4977	4	90	222	3	2016
tem	0.1261	0.4278	4	195	510	5	2009.391304
temperate	1.0502	-0.3303	1	90	212	2	2011.666667
temperature	0.0203	0.4152	4	539	2200	25	2011.477652
terms	0.0774	-0.3983	3	110	240	3	2011.105954
territories	0.5345	0.3499	1	99	204	2	2011.376997
tetracycline	-0.5779	-0.6243	3	199	662	10	2014.272727
therapy	0.6149	0.0261	1	83	168	2	2012.4
thiol	-0.9248	0.7311	4	95	212	2	2015
threshold	0.5827	-0.1089	1	110	240	3	2012.8
time	0.2315	0.2325	1	338	990	12	2011.191579
tn	0.5723	-0.375	1	105	266	3	2013.45614
tn21 subgroup	-0.957	-0.5896	2	56	126	2	2010
total nitrogen	1.3144	-0.0308	1	80	180	2	2015.066667
tourism	0.4965	-0.229	1	100	222	4	2014.095238
tourists	0.0176	0.0375	1	69	140	2	2014.65
toxicity	0.1144	0.1651	1	241	726	8	2014.530612
trace analysis	1.1642	0.2344	1	63	168	2	2008.25
transfer	-0.7803	-0.0418	2	367	1674	22	2010.678679
transformation	0.3114	0.2935	1	176	426	6	2011.951786
translocation	-1.2104	-0.4395	2	49	120	2	2013.35
transmission	-0.6255	0.4741	4	138	378	5	2011.062827
transmission electron	-0.8142	0.8547	4	92	258	3	2009.84375
transmission electron microscopy	-0.8127	0.8559	4	92	258	3	2009.807018
transport	-0.1578	-0.1473	2	204	548	6	2010.537155
transposable element	-1.0762	0.0329	2	77	188	2	2018.5
transposition	-1.1441	-0.3557	2	124	354	5	2010.7
transposon	-0.8599	-0.4428	2	215	792	13	2011.4
treatment	0.9254	0.0583	1	532	2876	33	2012.769355
treatment performance	1.1575	0.1277	1	158	446	4	2015.4
treatment system	0.9814	0.0436	1	141	358	4	2011.4
treatment wetland	1.2814	-0.2909	1	66	180	2	2014.5
trends	0.9716	0.4049	1	92	190	2	2012.269204
triclosan	0.9594	-0.4112	1	57	126	2	2012
tromso	1.1208	0.1581	1	89	256	4	2008.434783
tundra	0.8826	-0.2269	1	134	398	4	2013.196825
tundra wetland	1.2069	-0.3265	1	132	404	4	2015.125
type ii	-0.7524	-0.0275	2	113	298	4	2012.035714
types	-0.0586	-0.2778	3	390	1264	19	2011.720352
ultraviolet	-1.1239	0.0803	2	119	330	3	2011.227848
ultraviolet radiation	-1.0658	0.1372	2	140	410	4	2010.317073
uncertainty	1.1694	0.3045	1	127	370	4	2013.221957
united states	0.8743	-0.0347	1	68	150	2	2011.349593
utility	0.3672	0.6057	4	39	78	2	2012.942222
utilization	0.4349	0.3422	1	204	480	6	2011.783251
uv	-0.324	0.1132	2	187	472	6	2011.051948
uv filters	0.9658	-0.3964	1	78	166	2	2014.5
uv radiation	-0.9375	0.1496	2	116	278	3	2011.105263
uv-vis	-0.6015	0.8927	4	82	204	3	2014.733333
uv-visible	-0.7382	0.7253	4	91	216	3	2013
values	0.5015	-0.1434	1	207	510	6	2010.746562
vancomycin	-0.6494	-0.6698	2	58	144	2	2014
variance	0.6167	-0.4753	1	80	172	2	2010.046067
variant	-1.0051	-0.3785	2	110	292	4	2011.814815
variations	0.6508	0.1256	1	59	120	2	2010.901917
variovorax	-1.0757	-0.1808	2	85	202	2	2013.714286
vector	-0.9512	0.3008	2	76	174	2	2010.835404
virus	0.4793	-0.273	1	61	126	2	2010.12766
viruses	0.9018	-0.1236	1	63	152	2	2012.909091
volume	1.0625	-0.0227	1	84	174	2	2010.936662
waste	0.936	0.0964	1	362	1382	15	2013.591837
waste stabilization pond	1.1425	0.3809	1	159	514	5	2017
waste water	0.9003	0.0597	1	179	460	5	2011.25
wastewater	0.9197	-0.0547	1	496	2508	30	2013.736842
wastewater stabilization ponds	1.2106	0.4221	1	72	174	2	2016.5
wastewater treatment	1.0112	-0.0593	1	297	1178	14	2015.192308
wastewater treatment plant	0.4666	-0.4078	1	96	214	3	2014.5
water	0.6193	-0.0431	1	616	3208	41	2010.775054
water quality	1.2813	-0.2119	1	151	512	5	2012.568966
water quality parameters	1.3674	-0.0012	1	83	206	2	2011.875
water samples	0.6063	-0.2235	1	277	874	12	2012.208738
water treatment	1.031	0.042	1	188	522	5	2011.2
weather	0.6974	0.441	1	62	128	2	2012.202602
wetlands	1.012	-0.3069	1	193	594	6	2014.02029
wild birds	-0.3052	-0.6384	3	75	162	2	2014.888889
wildlife	-0.1062	-0.5568	3	121	290	4	2014.821053
