id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
east	0.4541	-0.1801	3	883	5562	60	2011.088561
east antarctica	0.1885	0.3856	4	626	2996	32	2012.024096
eastern	0.1655	0.0611	4	422	1472	18	2011.347648
ecological role	0.6773	-0.1725	3	354	1156	14	2012.583333
ecology	0.1719	0.4768	2	1235	14112	165	2012.514768
ecology glacier	-0.2282	0.6038	2	299	1076	11	2014.823529
ecosystem	-0.2461	-0.0284	4	1439	42494	468	2013.530062
ecosystem function	-0.3796	-0.3603	4	470	1742	19	2013.98
ecosystem processes	-0.6856	-0.1595	4	427	1442	16	2013.946903
ecotypes	0.75	-0.5355	3	507	2168	23	2013.020408
effects	-0.2845	-0.2577	4	1347	21566	238	2011.624055
efficiency	-0.0096	0.5515	1	499	1744	21	2012.80663
effort	0.5116	0.2682	5	271	818	12	2012.512579
electron	0.0436	1.085	2	608	3270	41	2011.572917
electron microscopy	0.1421	1.1601	2	526	2560	32	2011.367742
electrophoresis	0.6917	-0.1474	3	751	4674	49	2010.931507
elements	-0.072	0.361	2	766	3880	42	2011.89258
elevation	-0.7453	0.3154	4	606	2798	29	2012.227186
ellesmere island	0.7163	0.1948	2	369	1262	13	2009.714286
emissions	-0.8241	-0.5039	6	559	2902	35	2013.550741
endemism	0.8238	0.2161	3	487	1998	24	2011.808219
endolithic	0.0169	0.9806	2	286	944	11	2013.571429
energy	-0.1521	0.1384	1	921	6400	71	2011.753532
energy source	-0.5147	0.1162	1	375	1350	15	2012.242718
enrichment	-0.6456	-0.0226	1	698	3130	33	2011.973485
environment	-0.203	0.1669	1	1456	48400	554	2012.515563
environmental	0.475	-0.0674	3	713	3354	36	2010.845217
environmental changes	0.2582	-0.3875	3	670	3466	38	2013.895683
environmental conditions	0.2343	0.2085	2	1170	10116	113	2013.912338
environmental drivers	0.3037	-0.9276	3	376	1360	14	2016.219178
environmental factors	0.0456	-0.7501	4	910	7018	74	2013.842444
environmental gradients	0.2275	-0.3915	4	602	2780	28	2013.88
environmental heterogeneity	1e-04	-0.8884	4	362	1212	12	2014.904762
environmental parameters	0.4157	-0.6179	3	595	2828	29	2012.892157
environmental samples	0.7174	0.3931	5	464	1750	22	2012.843137
environmental variables	-0.05	-0.9257	4	679	3592	36	2012.972376
enzyme	-0.5238	0.0011	4	805	4610	51	2013.452991
enzyme activity	-0.9355	-0.3288	4	437	1780	17	2014.026316
epifluorescence microscopy	-0.1422	0.3155	1	432	1640	17	2011.85
establishment	-0.355	0.4424	2	427	1492	18	2011.445578
estuarine	0.9581	-0.4703	3	350	1114	11	2010.194444
estuary	0.3467	-0.6305	3	320	970	11	2010.621212
eukarya	0.3176	-0.0586	5	434	1518	17	2013.1
eukaryotes	0.844	-0.0714	3	962	7722	87	2014.081633
eukaryotic community	0.8721	-0.3305	3	342	1198	12	2015.666667
eukaryotic diversity	1.0182	-0.5426	3	318	1038	12	2013.857143
euphotic zone	0.7854	-0.9488	3	448	1968	19	2011.97
europe	0.5397	0.5989	2	410	1348	17	2011.79689
european	-0.2171	0.9364	2	315	1024	13	2011.362949
euryarchaeota	0.0414	-1.0686	3	622	3282	34	2015.6
evaluation	0.6061	0.4395	5	568	2348	28	2013.100503
evenness	-0.3466	-0.8824	4	455	1832	20	2014.135135
events	-0.1963	0.1848	1	833	4708	52	2012.030986
evolution	0.1217	0.4981	2	735	3828	48	2012.05694
evolutionary history	0.6655	0.6469	2	271	840	11	2013.08
exchange	-0.2244	0.0441	1	438	1544	17	2010.706601
expedition	0.6666	0.1276	3	450	1568	18	2010.922432
experiments	-0.3126	0.1774	1	1154	10150	120	2011.075205
exploration	-0.1172	0.4729	5	362	1254	15	2011.678466
export	-0.5655	-0.422	1	544	2726	29	2011.295396
exposure	-0.4485	0.7019	2	641	2922	33	2012.977505
expression	0.6395	0.3448	2	452	1704	21	2012.171315
extent	-0.0095	0.0273	1	908	5712	65	2011.835219
extracts	0.1025	0.65	2	320	976	12	2011.888889
extreme	0.0854	0.198	2	463	1806	21	2013.461538
extreme conditions	0.0505	1.0027	2	366	1152	12	2013.919355
extreme environmental conditions	-0.3777	0.7715	2	361	1190	12	2014.387097
extreme environments	0.1468	0.5988	2	766	4074	46	2013.673913
extremophiles	0.0242	0.7778	2	466	1718	19	2014.535714
fall	0.4091	-0.1686	3	405	1380	17	2011.228402
family	0.5154	0.471	2	759	4472	55	2012.315615
fate	-0.7768	-0.4034	1	463	1752	18	2012.348684
fatty acids	-0.2617	0.8275	2	587	2728	32	2009.789855
fauna	0.0498	0.3233	1	316	992	11	2011.230769
fe	-0.4826	0.468	1	439	1558	16	2012.054167
features	0.5087	0.1837	2	1011	6902	77	2010.384646
feedback	-1.0665	-0.1901	1	569	2842	31	2013.003957
fertilization	-0.7411	-0.7142	6	307	974	11	2013.147368
field	-0.2515	0.6846	2	1106	9762	119	2010.533445
filamentous cyanobacteria	0.3155	0.7013	2	369	1194	13	2014.642857
filaments	0.1732	1.0156	2	381	1238	15	2009.982759
filter	0.1359	-0.0778	4	422	1428	16	2011.920139
filtering	-0.2881	-0.836	4	340	1184	13	2012.893617
fingerprints	0.5328	-0.507	3	666	3352	35	2013.054726
firmicutes	-0.4626	-0.2021	4	944	8286	89	2015.103093
fish	0.742	-0.7487	3	452	1908	22	2010.064516
fixation	-0.4797	-0.177	1	945	7202	80	2013.7
fjord	0.6674	-0.6341	3	608	3286	35	2013.427767
flagellates	0.8184	2e-04	3	536	2274	25	2010.584906
flavobacteria	0.469	-0.7515	3	582	2818	27	2014.407407
flavobacterium	0.561	-0.172	5	382	1336	14	2013
flora	0.3846	0.8838	2	341	1180	16	2011.036036
flow	-0.1096	-0.1734	1	665	3032	33	2010.017411
flow cytometry	0.4487	-0.4057	3	540	2294	25	2014.159091
fluctuations	-0.2392	0.5389	2	589	2532	28	2009.816514
fluorescence	0.2649	0.2763	2	934	6222	72	2012.243386
flux	-0.6162	-0.314	1	854	5726	63	2010.974387
focus	0.274	-0.3401	5	346	1046	13	2012.93921
food	0.6581	-0.1038	3	957	7630	80	2012.031915
food web	0.5957	-0.1636	3	868	6144	61	2013.363874
force	-0.0149	0.0232	4	533	2156	23	2011.140909
forefield	-1.1527	-0.048	4	363	1460	15	2013.028571
foreland	-1.1276	-0.369	4	284	1174	13	2012
forest	-0.3714	-0.3017	4	331	1152	14	2011.961222
formation	-0.3358	0.5844	2	1014	7512	85	2010.511811
fraction	0.2153	-0.4493	3	1053	8300	92	2011.553026
fragments	-0.1141	-0.5127	4	785	4778	52	2010.917127
fram strait	1.0092	-0.7151	3	294	1038	11	2009.019324
framework	0.2432	0.0513	5	544	2240	26	2013.208431
freeze-thaw	-0.3663	0.9425	2	379	1260	15	2012.06015
freezing	-0.1548	0.9087	2	505	2106	25	2009.881557
frequency	-0.1765	0.2218	5	466	1616	19	2011.174374
fresh water	0.6284	0.3465	2	335	1026	13	2007.859316
freshwater	0.6643	0.2695	2	1118	10436	117	2011.825688
freshwater ecosystems	0.5605	0.3799	2	371	1364	14	2013.857143
freshwater habitats	0.8442	0.5469	2	297	936	13	2013.5
freshwater lakes	0.9113	0.1196	3	394	1316	15	2013.1875
front	0.7384	-0.2465	3	479	1830	19	2009.508357
function	-0.2214	-0.1498	4	1104	9504	105	2010.972155
functional diversity	-0.4528	-0.1644	4	477	1898	23	2015.244444
functional genes	-0.4545	-0.6304	6	686	3802	41	2015.784314
functional groups	0.1658	-0.8255	3	362	1088	11	2013.383178
fungal	-0.6688	-0.4977	4	509	2058	22	2013.112583
fungal communities	-0.79	-0.5607	4	594	3160	34	2015.044776
fungal diversity	-0.8236	-0.5374	4	371	1354	13	2013.923077
fungi	-0.3594	-0.0557	4	1018	7996	89	2011.838649
future	0.2901	0.2306	2	664	3042	37	2013.712684
future studies	0.2586	-0.0743	5	327	962	12	2014.320388
gamma-proteobacteria	0.342	-0.7164	4	352	1212	14	2013.85
gammaproteobacteria	0.4187	-0.8321	3	1020	10026	102	2014.717742
gap	-0.3478	0.0107	5	459	1616	19	2012.915572
gas	-0.7839	-0.5177	6	654	3680	40	2012.319686
gases	-0.9698	-0.1757	1	437	1604	18	2012.066763
gc	-0.0309	0.4067	2	311	912	12	2009.583333
gel	0.6924	-0.2418	3	720	4356	46	2010.823529
gel electrophoresis	0.6884	-0.1731	3	737	4530	47	2011.217391
gemmatimonadetes	-0.3668	-0.646	4	528	2536	26	2015.857143
genbank	0.721	0.6207	2	389	1346	17	2013.138889
gene	0.3061	-0.1813	5	1447	57324	645	2014.058192
gene copies	-0.094	-0.6767	3	332	1010	11	2014.5
gene diversity	0.4401	-0.1939	5	455	1594	18	2013.96
gene sequence	0.5408	0.6927	2	585	2766	34	2012.678571
gene sequencing	0.1648	-0.1615	1	520	2154	23	2015.241379
genera	0.4661	0.4032	2	1147	11696	140	2012.72679
generalists	0.737	-0.4361	3	310	980	11	2014.914286
generation	0.1062	-0.1901	5	742	3738	42	2012.050847
genetic diversity	0.9911	0.3484	2	377	1334	17	2011.011494
genome	0.1923	0.2075	2	816	5518	70	2015.25641
genomics	0.0139	0.3165	2	502	1962	23	2016.1
genotypes	0.7576	0.3109	2	437	1464	17	2011.280702
genus	0.5969	0.7586	2	1072	11214	140	2012.443439
geochemistry	-0.6721	-0.5834	1	564	2698	28	2011.778947
geographic distance	0.7894	-0.3305	3	460	1844	20	2014.2
geographical distribution	1.0411	0.2694	2	344	1144	14	2010.97561
glacial	-0.6708	-0.0392	1	443	1756	19	2011.612378
glacial environments	-1.0616	0.2123	1	373	1336	15	2012.285714
glacial ice	-0.4684	0.5001	1	628	3028	34	2010.732394
glacial meltwater	-0.1986	-0.5645	1	508	2370	25	2014.267176
glacier	-0.7625	0.3445	1	1309	27568	325	2012.551157
glacier forefield	-1.1231	0.0091	4	397	1652	18	2011.705882
glacier foreland	-1.1292	-0.2505	4	280	1094	12	2011.885714
glacier ice	-0.7559	0.3279	1	582	2738	32	2011.885196
glacier retreat	-0.9922	-0.1106	4	417	1706	18	2014.020513
global	0.1681	-0.4065	3	663	2856	30	2012.401509
global biogeochemical cycles	-0.6234	-0.4942	1	418	1522	15	2013.441176
global climate	-0.1179	-0.5428	1	470	1716	17	2012.960148
global distribution	0.9326	-0.0615	3	456	1588	17	2012.866667
global ocean	0.673	-0.7555	3	380	1398	16	2012.454839
global scale	0.3456	-0.1459	5	344	1102	14	2012.819495
globe	-0.1937	0.6665	2	362	1186	13	2012.275862
gradient	-0.0012	-0.463	4	1245	16104	169	2011.354256
grain	-0.3166	0.4063	1	517	1936	23	2011.304833
green algae	0.1616	1.0194	2	815	5664	71	2013.282353
greenhouse	-0.8443	-0.7799	6	506	2588	29	2012.619866
greenhouse gas	-0.8361	-0.8477	6	439	2114	23	2013.545016
greenland	-0.7559	0.1629	1	1011	9724	113	2011.434214
greenland ice	-1.0057	0.2173	1	751	5740	64	2013.011636
greenland ice sheet	-1.0955	0.2269	1	669	5030	56	2013.335324
gris	-1.108	0.0612	1	460	2320	24	2015.391489
group	0.6522	-0.1142	3	1220	14290	167	2011.722362
group ii	0.804	-0.7593	3	323	1010	11	2012.947368
growth	-0.2709	0.4624	1	1254	14308	165	2011.406319
growth conditions	0.1021	0.737	2	296	900	11	2011.75
growth rate	-0.4169	0.4625	1	460	1794	20	2010.818356
gut	0.8112	0.4355	5	294	1138	16	2009.169811
habitat	0.0222	0.6153	2	1397	26496	310	2012.561584
habitat types	-0.4393	0.263	4	368	1286	12	2012.66
halocline	0.9412	-0.838	3	338	1264	12	2008.752727
hand	0.4313	0.4347	2	417	1312	14	2010.96875
haptophytes	0.9821	-0.2175	3	362	1282	12	2013.092308
harsh environment	-0.2261	0.8074	2	385	1252	13	2013.466667
health	0.3165	0.567	5	432	1962	28	2014.798851
heat	-0.6671	0.2486	1	346	1060	12	2011.129975
hemisphere	0.368	-0.0979	5	415	1380	16	2010.968158
heterogeneity	-0.1488	-0.468	4	717	3576	38	2014.002481
heterotrophic bacteria	-0.0946	0.4605	2	491	1938	22	2013.697674
heterotrophs	0.1558	-0.2764	3	672	3046	31	2013.366667
high abundance	0.3171	-0.4944	3	547	2080	20	2012.462687
high altitude	-0.425	0.2104	4	530	2036	24	2012.481308
high arctic	-0.3094	0.3171	2	992	7558	84	2013.319239
high arctic glacier	-1.2684	-0.0897	4	290	1066	12	2012.555556
high latitudes	0.4279	-0.2983	3	691	3248	36	2011.932029
high light	-0.1661	1.1119	2	364	1336	16	2012.208333
high performance	0.9449	0.3974	2	385	1386	13	2013.72
high temperatures	-0.3282	-0.0939	1	309	974	11	2011.761364
high-performance liquid chromatography	0.9443	0.3983	2	385	1386	13	2013.35
high-resolution	-0.2915	0.1746	1	538	2160	26	2012.264879
high-throughput	0.6654	-0.3144	3	636	3044	33	2016.133333
high-throughput sequencing	0.3765	-0.4299	4	654	3384	36	2016.918367
hills	-0.0689	0.4691	4	326	1082	12	2010.710843
himalaya	-0.5774	0.6284	4	312	944	12	2012.563107
history	0.2802	0.4823	2	651	2826	33	2011.001969
hole	-0.7865	0.4282	1	534	2556	29	2010.693467
host	0.4872	0.1585	5	711	3958	49	2013.124
hotspot	0.1945	-0.379	4	504	1978	18	2015.44586
hplc	1.1338	-0.0509	3	322	1242	12	2011.786885
human activities	-0.375	0.1763	4	397	1298	13	2013.345725
humidity	-0.0845	1.069	2	309	962	11	2011.561033
hybridization	0.6519	-0.6037	3	586	2800	32	2011.061538
hydrocarbons	-0.6668	0.4871	1	351	988	11	2010.627692
hydrogen	-0.5931	-0.2224	1	321	1096	12	2011.895706
hydrology	-0.8953	-0.1618	1	406	1548	17	2013.474126
hypoliths	-0.5956	0.673	4	356	1640	20	2013.1
hypotheses	-0.0737	-0.4827	4	563	2224	22	2011.496
hypothesis	0.1792	-0.0423	5	899	5206	58	2011.082126
ice	-0.2633	0.2595	1	1403	36010	416	2011.721291
ice algae	-0.6773	0.5998	1	401	1786	21	2013.987179
ice communities	0.2769	0.1589	3	384	1336	15	2013.16
ice cores	-0.5383	0.3234	1	663	4142	50	2010.322795
ice layers	-0.7631	0.1202	1	320	1124	11	2011.030928
ice melt	-0.2642	-0.3193	1	384	1340	14	2012.747368
ice sheet	-1.0027	0.3274	1	857	8548	97	2012.194459
ice shelf	0.6358	0.3562	2	497	2082	22	2011.573026
ice surface	-0.8846	0.3633	1	799	5962	66	2011.816258
ice zone	0.0556	-0.7493	3	321	1098	11	2011.325359
ice-cover	0.4557	-0.4568	3	590	2740	27	2011.210019
ice-free	0.1794	-0.1271	4	749	4280	41	2013.322981
iceland	-0.3378	0.0901	6	304	922	13	2009.361905
identification	0.5998	0.4983	2	942	6058	72	2011.944837
identity	0.7642	0.3019	2	716	3850	42	2013.229508
illumina	0.0384	-0.6408	4	859	5420	57	2016.958904
illumina miseq	-0.0693	-0.5507	4	567	2506	26	2017.233333
illumina sequencing	-0.2702	-0.914	4	340	1190	12	2016.8
images	-0.5615	0.6788	1	349	1234	15	2011.32506
impact	-0.221	-0.2364	1	1271	14664	159	2013.206627
implications	-0.5056	0.3406	1	892	5350	66	2011.871583
impurities	-0.9397	0.5638	1	274	1046	12	2013.117647
in-situ	0.3457	-0.7388	3	306	926	11	2013.712
incorporation	-0.107	-0.018	1	497	1950	22	2011.174419
incubation	-0.6313	-0.2514	1	905	6202	69	2012.64375
index	-0.1422	-0.1412	4	566	2492	28	2011.380952
indices	0.0876	-0.5805	4	894	5476	60	2012.102711
individuals	0.1513	0.5087	5	349	1132	16	2011.172646
influence	-0.092	-0.4364	4	1120	9856	105	2011.779275
information	0.4246	0.202	5	1082	8694	108	2011.767792
inland	0.1721	0.2392	4	643	3010	30	2012.551282
inorganic carbon	-0.4295	-0.0852	1	453	1626	16	2012.45614
inorganic nitrogen	-0.9602	-0.3076	1	332	1172	13	2010.986301
insight	0.4053	-0.1546	5	624	2546	30	2012.936061
integrity	0.1989	0.736	2	337	992	11	2012.383562
intensity	-0.0969	0.1764	1	519	1898	20	2011.663823
interactions	-0.363	-0.2839	1	1057	8604	96	2011.626733
interface	-0.3567	0.1627	1	478	1714	19	2010.689655
intergenic spacer	0.9702	0.0975	3	432	1764	20	2013.545455
interior	-0.0523	-0.0656	6	314	902	11	2010.221733
international	0.81	0.3525	2	372	1226	14	2009.59081
interpretation	-0.0431	0.2429	5	299	888	11	2010.411609
invertebrates	-0.2764	0.3648	1	283	908	11	2011.049793
ion	-0.6334	0.3707	1	680	3270	36	2012.411616
iron	-0.1752	-0.1593	1	545	2272	25	2012.176678
irradiance	0.3334	0.793	2	611	2866	33	2010.337793
irradiation	0.0139	1.1611	2	359	1332	16	2012.117647
island	0.4956	0.3787	2	1249	15440	169	2009.956692
isolate	0.234	0.7301	2	1012	8454	104	2011.588083
isolation	0.2112	0.4997	2	734	3562	43	2010.695946
isotope	-0.5329	-0.3338	1	568	2570	29	2011.966793
its2	0.9249	1.0971	2	228	910	12	2014.888889
james	0.8908	1.223	2	231	920	11	2010.292308
james ross	0.8834	1.2286	2	232	936	12	2012.0625
james ross island	0.8848	1.2282	2	232	936	12	2011.8
japan	0.1503	0.4076	2	289	854	11	2010.171958
key	-0.5409	-0.1289	6	362	1026	12	2013.075472
king	0.346	0.4965	2	684	3974	42	2013.07113
king george island	0.3076	0.4473	2	677	3870	41	2013.25641
knowledge	-0.0646	-0.1403	5	1201	11122	122	2012.895394
kongsfjorden	0.4801	-0.8984	3	494	2444	25	2014.727273
laboratory	-0.4552	0.4681	1	820	4680	54	2010.526248
laboratory experiments	-0.6721	0.5038	1	398	1264	15	2009.102804
lake	0.4037	0.2196	2	1208	15114	169	2012.017794
lake sediments	-0.4085	-0.4428	6	371	1430	16	2012.512658
lake water	0.624	0.0969	2	348	1170	13	2011.325444
land	-0.1874	0.3981	4	941	6254	67	2012.42268
landscape	-0.6688	-0.1317	4	679	3824	40	2013.677302
large-scale	0.3052	-0.566	3	424	1396	14	2011.165527
late summer	0.94	-0.4039	3	369	1370	14	2011.54902
latitude	0.4606	-0.559	3	741	3920	44	2011.054819
latitudinal gradient	0.3596	-0.3226	4	483	1984	22	2012.966942
layer	-0.0194	-0.6381	3	1209	14268	152	2010.321275
lead	0.4668	-0.5021	3	345	1026	11	2010.716069
length	0.0155	-0.4546	4	882	5646	61	2010.5328
leptolyngbya	0.5069	0.8441	2	517	2430	28	2013.933333
levels	-0.0435	0.1452	1	1230	12782	140	2011.25209
library	0.725	-0.0149	5	507	2362	27	2011.807018
lichens	-0.0903	0.8027	2	490	1944	23	2010.846457
life	-0.2188	0.6541	2	1132	11052	131	2011.876747
life cycle	0.3047	1.0782	2	380	1342	17	2011.540698
lifestyle	0.336	-0.4377	5	470	1762	20	2013.527778
light	0.2476	0.7455	2	1010	7800	87	2011.753582
light availability	0.5717	-0.4168	3	334	1132	11	2014.646154
light conditions	0.3039	1.0382	2	334	1134	13	2012.46
light microscopy	0.462	1.0355	2	407	1504	18	2013.75
limit	0.3003	0.3726	2	689	3200	36	2010.544865
limitations	-0.3753	-0.0156	1	892	5052	54	2012.614846
line	-0.5775	0.0954	1	335	984	11	2011.363128
lineages	0.6632	0.3717	2	981	7800	94	2013.392045
links	-0.2634	-0.0875	1	399	1246	13	2012.592814
lipids	-0.4433	0.7809	2	358	1144	12	2011.738351
liquid water	-0.4916	0.8154	1	471	1852	20	2011.138528
literature	-0.0158	0.8387	2	405	1424	19	2011.726524
living	0.1716	0.7857	2	505	1874	24	2011.447853
livingston island	0.7434	0.4924	2	356	1414	14	2012
location	-0.0821	-0.2805	4	792	3996	45	2010.881081
long range	-0.3996	0.5091	1	276	878	11	2013.038627
long-term	-0.4479	0.0806	1	811	4404	50	2012.366366
loss	-0.1919	-0.052	1	790	4196	48	2013.251087
low temperatures	0.0426	0.8078	2	865	5674	70	2011.076759
magnitude	-0.8286	0.0018	1	732	3900	41	2011.364091
maintenance	-0.6191	0.3347	1	398	1376	14	2010.394191
margin	-0.9275	-0.0564	1	561	2582	28	2010.972504
marine	0.6817	-0.4561	3	1294	22502	253	2012.020366
marine bacteria	0.8566	-0.6138	3	372	1346	16	2012.6
marine bacterioplankton	0.7992	-0.991	3	257	924	11	2014.636364
marine communities	0.5998	-0.7483	3	372	1280	12	2014.2
marine ecosystems	0.7166	-0.5849	3	738	4346	46	2013.642259
marine environment	0.5268	-0.6308	3	782	4588	49	2012.287625
marine habitats	0.8083	0.0645	3	351	1154	13	2013.294118
marine sediments	0.2074	-0.7583	3	553	2714	32	2011.473418
marine systems	0.6728	-0.5972	3	359	1118	12	2014.228916
marine waters	0.8302	-0.5296	3	352	1232	13	2011.891566
maritime	0.478	0.5393	2	813	5670	59	2011.981865
maritime antarctic	0.306	0.1398	2	557	2756	27	2010.549618
maritime antarctica	0.6644	0.5512	2	691	4248	43	2014.090909
markers	0.4964	0.1788	2	785	4514	51	2013.021898
mars	-0.4074	0.5726	5	451	1710	22	2011.096154
mass	0.2249	-0.1893	3	1168	12126	129	2010.941993
mass balance	-0.973	0.2463	1	388	1538	16	2012.104996
mass spectrometry	-0.0943	0.8645	2	442	1804	22	2012.604502
mat	0.4377	0.8384	2	675	3776	43	2010.666667
materials	-0.2143	0.1678	1	467	1614	19	2011.458333
matrix	-0.0089	0.696	2	386	1362	16	2011.695341
mats	0.4692	0.8543	2	832	6282	69	2011.689441
maud	0.1357	0.2552	4	344	1282	14	2010.953333
maximum	0.3585	0.0524	3	582	2444	26	2010.287843
mcmurdo	-0.5659	0.5025	4	800	5746	62	2012.070652
mcmurdo dry	-0.7787	0.372	4	759	5436	58	2012.629213
mcmurdo dry valleys	-0.7775	0.3758	4	759	5436	58	2012.629213
mean	-0.8811	0.3305	1	438	1680	19	2010.953636
measurements	-0.4044	0.1007	1	1099	8834	100	2010.932763
mechanisms	-0.1557	0.2015	2	1071	8228	92	2011.610479
media	0.0677	0.4653	2	397	1388	17	2012.027933
mediterranean	0.7055	-0.5263	3	396	1334	15	2009.594488
melt	-0.7902	0.2748	1	919	8132	88	2013.146853
melt season	-0.9031	0.3938	1	575	3198	33	2013.926984
melt-water	-0.2863	0.3165	1	335	1042	11	2011.098684
melting	-0.621	0.3697	1	821	5360	54	2012.110283
meltwater	-0.5171	0.1687	1	1007	8630	94	2012.781925
membrane	0.1008	0.7703	2	574	2376	28	2012.060241
mesopelagic	0.7096	-0.9804	3	419	1776	17	2013.454545
metabarcoding	0.8892	0.0783	3	332	1064	12	2016.8
metabolic activity	-0.39	0.0373	1	578	2456	27	2011.888889
metabolic pathways	-0.0909	0.2997	5	353	1236	13	2014.617647
metabolic potential	-0.4269	-0.4125	1	407	1494	15	2015.565217
metabolism	-0.2749	0.222	1	1028	8504	95	2013.696486
metabolites	0.1365	0.9251	2	499	2066	25	2014.232
metagenomic analysis	0.1901	0.1865	2	404	1446	17	2016
metagenomics	0.0947	-0.0947	5	996	9118	109	2015.813433
metals	-0.5638	0.108	1	490	1856	20	2012.223108
metatranscriptomics	0.7894	-0.1913	5	320	1090	13	2017.125
metazoan	0.5026	0.5621	2	379	1262	14	2013.666667
methane	-0.8233	-0.513	1	559	2826	31	2013.074286
methanogenesis	-1.0382	-0.2594	1	364	1438	15	2013.934579
methanogens	-0.8614	-0.4665	1	331	1176	14	2013.962264
method	0.4572	0.3182	5	1221	13874	170	2012.144788
methodology	0.1045	0.6218	2	391	1252	14	2012.912525
mg	0.0518	0.295	1	507	1954	23	2010.971279
microalgae	0.1154	0.9761	2	728	4082	46	2011.67033
microarray	-0.1211	-0.2801	5	443	1826	21	2011.666667
microbes	-0.2823	0.0663	1	1218	13100	153	2014.433213
microbial	-0.4039	-0.1727	4	1372	24446	263	2014.133333
microbial abundance	-0.791	-0.3453	1	599	3000	29	2014.578947
microbial activity	-0.988	0.0693	1	840	5500	58	2013.911565
microbial assemblages	-0.6066	-0.0086	1	656	3300	34	2014.871795
microbial biodiversity	0.5306	-0.1173	5	466	1866	20	2012.181818
microbial biogeography	0.5335	-0.423	3	398	1512	17	2014.578947
microbial biomass	-0.9697	-0.0462	4	449	1676	16	2012.267857
microbial communities	-0.4	-0.2909	4	1431	46706	505	2014.731973
microbial community composition	-0.6399	-0.5946	4	827	5372	52	2015.346154
microbial community structure	-0.4717	-0.6617	4	965	7848	75	2014.639175
microbial composition	0.0232	-0.7358	5	370	1274	14	2016.954545
microbial diversity	-0.0632	-0.3362	4	1188	13824	151	2015.01676
microbial ecology	-0.137	-0.1806	5	899	5926	68	2014.215909
microbial eukaryotes	0.9432	-0.2369	3	690	3964	45	2014.543478
microbial food web	0.8668	-0.1713	3	371	1392	13	2013.307692
microbial growth	-1.0049	0.4737	1	337	1178	12	2012.347826
microbial habitats	-0.6968	0.5904	1	422	1410	14	2013.294118
microbial life	-0.5814	0.5875	1	632	2988	32	2014.185185
microbial mats	0.542	0.7332	2	737	4770	50	2012.786517
microbial populations	-0.384	0.1911	5	522	2074	22	2012.818182
microbial processes	-1.016	-0.2357	1	411	1568	16	2014.319149
microbial structure	-0.6069	-0.3466	5	366	1436	14	2015.333333
microbial succession	-1.1318	-0.1928	4	285	1052	11	2014.692308
microbiology	-0.4128	0.3954	5	604	2546	31	2014.703704
microbiome	-0.0292	-0.0495	5	879	6138	71	2017.011236
microbiota	0.0749	0.2672	5	788	4398	52	2014.975
microcoleus	0.6657	1.0289	2	323	1232	15	2013.9375
microcosm	-0.9081	-0.2591	1	575	2598	28	2013.482143
microcystin	0.5193	0.9757	2	236	994	15	2013.875
microenvironments	-0.0022	0.9105	2	317	956	11	2010.09375
microhabitats	0.2746	0.7161	2	363	1182	13	2010.595745
micromonas	1.0807	-0.3843	3	505	2478	27	2014.074074
microorganisms	-0.276	0.1383	1	1353	22016	251	2013.878151
microscopy	0.2751	0.8343	2	997	7954	90	2012.438017
miers valley	-0.8176	0.3881	4	284	1082	12	2012.071429
mineral soils	-0.9751	-0.3429	4	498	2208	21	2012.409396
mineralization	-0.7404	0.0959	1	426	1384	15	2012.943299
minerals	-0.9201	-0.0779	4	635	3388	37	2012.390313
minimum	0.3859	-0.9873	3	338	1174	12	2009.779051
miseq	0.0259	-0.565	4	567	2574	27	2017.46875
mixing	0.5559	-0.6509	3	532	2228	22	2009.902919
mixture	-0.2166	0.3254	1	485	1716	19	2010.906921
model	-0.5574	0.0573	1	1119	9848	116	2011.651901
modeling	-0.834	0.1217	1	471	1834	22	2012.080047
moisture	-0.8648	-0.441	4	731	5014	51	2012.602086
moisture content	-0.8024	-0.573	4	299	1010	11	2012.463768
molecular	0.6739	0.489	2	790	4422	52	2012.319372
molecular diversity	0.8373	0.4188	2	371	1134	13	2014.052632
molecular methods	0.5977	0.5181	2	506	1950	23	2013.15
molecular phylogeny	0.6981	1.1396	2	276	1076	15	2011.521739
molecular techniques	0.7982	0.224	5	419	1448	16	2012.962963
molecular weight	-0.4962	0.194	1	310	936	11	2011.919355
molecules	-0.4215	0.1682	1	441	1488	18	2011.769231
monitoring	0.3465	0.0898	5	618	2534	27	2012.828676
monooxygenase	-0.0989	-1.2462	6	374	1764	19	2013.285714
moraines	-0.9484	0.3262	4	350	1244	15	2010.095
morphology	0.613	1.0435	2	760	5706	73	2011.797508
morphospecies	0.812	1.0258	2	259	914	12	2010.642857
morphotypes	0.699	0.9497	2	426	1890	22	2012.180328
moss	-0.2964	0.5329	2	631	2822	32	2010.479651
mountain glaciers	-0.9584	0.4014	1	334	1168	14	2013.183099
mountains	-0.3175	0.4845	4	936	6670	79	2011.617276
movement	-0.552	0.1165	1	326	1010	11	2009.813333
mt	-0.0827	0.7261	2	362	1190	13	2009.927928
multivariate	-0.2433	-0.6331	4	604	2784	28	2013.099057
multivariate analysis	-0.5154	-0.6332	4	457	1820	18	2012.59322
n-2	-0.0249	-0.8056	6	303	1106	14	2010.577778
