id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
feeding	0.6031	-0.1888	2	433	1706	20	2008.431111
females	1.1214	-0.2371	2	293	1198	16	2007.642105
fertilization	0.9669	-0.0721	2	357	1574	18	2013.147368
field	-0.0552	0.1117	3	816	5178	58	2010.533445
field experiment	0.2274	0.2335	3	213	630	7	2011.558824
field studies	-0.373	0.8204	4	255	776	9	2010.034286
fish	1.118	-0.2035	2	573	3662	38	2010.064516
fish species	1.2489	-0.2074	2	225	800	7	2011.890756
fisheries	0.3172	-0.5844	3	540	3060	32	2010.847545
fishing	0.327	-0.5784	3	247	812	9	2011.058252
fitness	1.2038	-0.1166	2	434	2092	23	2014.032258
fixation	-0.0999	1.1319	4	511	3318	35	2013.7
fjord	-0.2644	0.2709	4	557	2924	30	2013.427767
flora	-0.5059	-0.6754	1	228	628	7	2011.036036
flow	-0.0848	0.3099	4	380	1400	14	2010.017411
fluctuations	-0.2549	-0.2614	1	709	3624	37	2009.816514
fluid	1.0365	-0.0966	2	257	836	8	2009.934901
fluorescence	-0.22	0.8722	4	297	1010	10	2012.243386
flux	-0.5309	0.5031	4	869	8344	83	2010.974387
focus	0.3972	-0.2263	3	472	1844	22	2012.93921
food	0.2066	0.3623	4	896	8742	88	2012.031915
food availability	0.2981	0.374	2	280	966	10	2010.185185
food web	-0.0787	0.6048	4	687	5158	50	2013.363874
foraminifera	-0.7298	0.0787	1	467	2162	22	2011.592
foraminifers	-0.7325	-0.373	1	288	842	9	2012.148148
force	0.5342	-0.2325	2	273	778	11	2011.140909
formation	0.0564	-0.195	1	711	3758	41	2010.511811
fossil	-0.6604	-0.4901	1	407	1494	16	2010.893617
fossil fuel	-0.0544	-0.401	3	289	908	8	2011.401575
fossil record	-0.6469	-0.5974	1	237	718	9	2012.166667
fraction	-0.2023	0.3053	4	621	2984	32	2011.553026
fractionation	-0.5534	0.7992	4	396	2212	25	2011.073171
fragilariopsis	0.1168	1.0647	4	213	716	8	2012.761905
fragments	-0.0917	-0.2564	1	231	632	8	2010.917127
framework	-0.0624	-0.3836	3	412	1402	15	2013.208431
frequency	0.2338	-0.1871	2	436	1578	18	2011.174374
freshwater	-0.2308	-0.8384	3	360	1288	14	2011.825688
front	-1.1127	-0.2002	1	557	3556	35	2009.508357
frontal	-1.1358	-0.1504	1	188	636	8	2007.215569
frontal zone	-1.1474	-0.1623	1	209	670	8	2006.685897
fuel	-0.0241	-0.3579	3	324	1084	10	2012.496479
function	0.2499	0.2595	4	693	3898	42	2010.972155
functional groups	-0.1546	0.0872	3	312	950	10	2013.383178
future	0.1816	0.0057	3	905	7130	73	2013.712684
future climate	0.0717	-0.2249	3	574	2604	25	2013.848387
future ocean	0.7861	0.1965	2	758	5744	57	2014.133333
future research	0.3463	-0.2245	3	368	1306	13	2012.992857
future studies	0.009	-0.3756	2	241	642	7	2014.320388
gadus	1.5524	0.0368	2	255	1120	11	2012.576271
gadus morhua	1.5531	0.0382	2	255	1120	11	2008.875
gap	0.15	-0.1413	3	560	2280	21	2012.915572
gas	-0.0491	0.3267	4	577	2270	21	2012.319686
gas exchange	-0.402	0.5025	4	374	1156	9	2011.252632
gasterosteus aculeatus	1.2036	-0.2295	2	151	636	8	2014.777778
gastropoda	0.0262	-0.2414	1	199	552	8	2011.35
gastropods	0.1726	-0.5198	1	371	1406	16	2012.41791
gene	0.7301	0.1101	2	654	4080	50	2014.058192
gene expression	0.9737	-0.0833	2	474	2382	28	2015.788462
genera	-0.5007	-0.6583	1	246	962	17	2012.72679
generation	0.4767	-9e-04	2	553	2686	32	2012.050847
genetic	0.0345	-0.3298	1	237	682	10	2010.444444
genetic diversity	-0.058	-0.167	1	248	770	10	2011.011494
genome	0.5113	0.4078	2	229	718	10	2015.25641
genotypes	0.7594	-0.0356	2	172	522	7	2011.280702
genus	-0.4831	-0.4161	1	409	1644	26	2012.443439
gephyrocapsa oceanica	-1.1427	-0.0807	1	326	1382	16	2007.666667
gill	1.4054	0.0996	2	303	1526	16	2012.475
global	0.1507	-0.0162	3	390	1272	13	2012.401509
global carbon cycle	-0.5864	0.2028	3	328	1118	11	2014.357616
global change	0.6352	-0.2172	3	415	1562	16	2010.717949
global climate	0.396	0.0908	3	437	1664	17	2012.960148
global distribution	0.1223	-0.5505	3	249	674	7	2012.866667
global ocean	-0.075	-0.3913	3	506	2220	24	2012.454839
global warming	0.8109	0.213	2	301	986	9	2012.884793
gradient	-0.2508	0.1091	1	811	5532	57	2011.354256
grazers	-0.0605	0.1327	4	236	710	8	2013.675
grazing	-0.1996	0.4654	4	336	1236	14	2012.554404
greenhouse	-0.1987	0.1667	3	331	1258	12	2012.619866
greenland	-0.5987	-0.4694	1	590	3092	36	2011.434214
greenland ice	-0.64	-0.688	1	216	618	7	2013.011636
greenland sea	-0.8943	-0.3478	1	243	772	8	2005.833811
group	0.0351	-0.1684	1	757	4544	50	2011.722362
growth	0.3145	0.3158	4	1142	20260	224	2011.406319
growth conditions	-0.1395	0.905	4	244	740	8	2011.75
growth increments	-0.6726	-0.7631	1	213	840	8	2012.576923
growth production	0.2504	0.9628	4	251	810	9	2009.740741
growth rate	0.2545	0.646	4	852	8112	91	2010.818356
growth response	1.0399	0.1723	2	223	748	9	2012.671053
habitat	0.1986	-0.499	3	848	6690	70	2012.561584
haemolymph	1.3219	0.0229	2	247	1010	10	2012.363636
hand	-0.0346	0.1413	1	366	1116	12	2010.96875
haptophyta	-0.2981	-0.1641	1	229	792	15	2008.5
haptophytes	-0.4479	0.5224	4	312	982	13	2013.092308
hatching	1.2986	-0.2018	2	330	1376	15	2010.631579
hco3-	0.253	1.0105	4	566	4082	42	2010.210526
health	0.4144	-0.4916	3	310	1086	13	2014.798851
heart	1.5591	-0.0417	2	193	720	7	2010.666667
heat	0.9326	-0.298	2	404	1574	17	2011.129975
heat shock	1.2328	-0.3318	2	201	642	7	2012.785714
hemisphere	-0.8853	-0.5496	1	371	1268	12	2010.968158
heterogeneity	0.4994	-0.3121	3	281	714	7	2014.002481
high abundance	-0.7015	0.4474	4	253	712	7	2012.462687
high co2	0.4983	0.3875	2	470	2048	24	2013.545455
high latitudes	-0.2537	-0.4034	1	867	6418	63	2011.932029
high light	-0.0134	0.9776	4	385	1748	19	2012.208333
high mg calcite	-0.4006	-0.8578	1	228	712	7	2013.625
high temperatures	0.7337	0.242	2	300	1036	11	2011.761364
high-latitude regions	-0.1658	-0.6803	3	303	944	8	2012.707317
high-resolution	-0.6367	-0.7046	1	507	2560	28	2012.264879
history	0.3264	-0.4308	2	599	3030	37	2011.001969
holocene	-1.0578	-0.3683	1	437	2188	23	2010.62959
holococcoliths	-0.7213	-0.6228	1	121	370	7	2008
homeostasis	1.0666	0.0295	2	282	992	10	2013.166667
horizon	-0.4667	-0.7339	3	368	1550	16	2012.354286
human activities	0.2019	-0.349	3	343	1262	15	2013.345725
humans	0.2959	-0.681	3	215	628	8	2012.412162
huxleyi blooms	-1.0619	0.1941	1	233	956	12	2010.5
hyas araneus	1.3853	-0.0348	2	196	756	8	2011.888889
hypercapnia	1.4305	-0.0221	2	469	3732	36	2010.305556
hypotheses	-0.1532	0.0231	3	366	1172	14	2011.496
hypothesis	0.3038	0.3051	4	537	2090	24	2011.082126
hypoxia	0.939	-0.0297	2	376	1524	16	2013.111111
ice	-0.4054	-0.4581	3	830	7164	74	2011.721291
ice algae	0.2613	0.9087	4	194	754	8	2013.987179
ice sheet	-0.5196	-0.676	3	296	1004	10	2012.194459
ice-cover	-0.3996	-0.5911	1	329	1068	9	2011.210019
identification	0.1941	-0.1528	2	338	1046	12	2011.944837
images	-0.7535	-0.3454	1	403	1394	15	2011.32506
impact	0.4633	-0.1102	2	1156	19856	212	2013.206627
implications	0.1171	0.1741	3	844	5508	60	2011.871583
in-situ	-0.082	0.4209	3	263	814	9	2013.712
incorporation	0.0568	-0.325	1	351	1234	15	2011.174419
increment	-0.3776	-0.7974	1	298	1132	12	2012.521008
incubation	0.2048	0.839	4	680	4434	45	2012.64375
index	-0.0503	-0.5865	3	303	1042	12	2011.380952
indian ocean	-1.0243	-0.2544	1	260	822	10	2010.03125
indices	-0.0705	-0.4396	1	686	3410	39	2012.102711
indirect effects	-0.0199	0.6185	4	345	1346	13	2012.544776
individual species	0.4701	-0.0603	3	182	522	7	2013.475
individuals	0.4292	-0.401	2	679	4176	49	2011.172646
infection	0.6795	0.2249	2	203	628	9	2011.615385
influence	-0.0694	0.2055	3	891	6912	72	2011.779275
information	-0.2378	-0.2917	1	780	4738	55	2011.767792
inhibition	0.7301	0.4503	2	263	798	9	2012.85
inorganic	-0.0735	1.1164	4	336	1456	16	2011.240741
inorganic c	-0.2183	1.2536	4	228	768	8	2010.666667
inorganic carbon	-0.3803	0.7812	4	901	10582	108	2012.45614
inorganic carbon production	-0.8096	0.709	4	207	684	7	2012.25
inorganic carbon uptake	-0.1113	1.2188	4	268	1136	11	2010.333333
inorganic nutrients	-0.6045	0.6535	4	361	1412	12	2011.982143
insight	-0.0297	-0.1206	3	322	1030	11	2012.936061
integrity	0.4332	-0.7187	2	250	712	9	2012.383562
intensity	-0.6663	0.2021	1	539	2396	26	2011.663823
interactions	0.5813	0.2437	2	858	7540	81	2011.626733
interpretation	-0.7654	-0.1077	1	395	1416	16	2010.411609
intracellular ph	1.3309	0.0769	2	275	1124	12	2009.5
invertebrates	0.8245	-0.3471	2	699	4568	51	2011.049793
ion	0.7816	0.0043	2	691	5442	54	2012.411616
ion concentrations	-0.2471	0.0505	3	333	1386	14	2011.255319
ion regulation	1.4843	0.0887	2	195	796	8	2012
ion transport	1.1662	0.1613	2	311	1114	11	2014.818182
ipcc	0.3456	-0.4949	3	470	1986	18	2011.552189
iron	-0.2689	0.779	4	296	934	9	2012.176678
irradiance	-0.514	0.5338	4	533	2492	25	2010.337793
island	-0.648	-0.4179	1	573	2856	30	2009.956692
isolate	0.2416	-0.0512	1	211	550	7	2011.588083
isotope	-0.691	0.2039	1	747	5662	59	2011.966793
isotope fractionation	-0.7246	0.6376	4	330	1584	18	2011.164179
isotope ratios	-0.7508	0.0397	1	259	864	9	2011.051724
isotopic composition	-0.6676	0.1009	1	430	2050	21	2011.032751
juvenile	1.1957	-0.1425	2	472	2612	28	2009.733918
key	-0.19	0.5875	4	341	1184	13	2013.075472
key species	-0.0123	0.1856	4	352	1232	13	2011.934783
kinetics	0.0641	0.8985	4	353	1346	15	2012.178808
knowledge	0.338	-0.1776	3	681	3562	35	2012.895394
knowledge gap	0.2451	-0.3358	3	303	1022	9	2015.416667
kongsfjorden	-0.2914	0.7857	4	293	1210	12	2014.727273
laboratory	0.2815	0.1499	3	745	4808	51	2010.526248
laboratory experiments	0.0432	0.1452	3	503	2138	21	2009.102804
laboratory studies	0.8262	-0.0347	2	257	726	7	2009.48
labrador	-0.7146	-0.7712	1	236	792	9	2008.853808
land	-0.0475	-0.6184	3	291	882	11	2012.42268
large	-0.301	0.2953	3	226	614	7	2011.479452
large-scale	-0.3971	0.0426	3	561	2412	23	2011.165527
larvae	1.1752	-0.3444	2	562	3934	44	2007.544262
larval development	1.1209	-0.4216	2	338	1408	17	2011.727273
larval growth	1.199	-0.4369	2	175	592	7	2010.380952
larval stages	1.3	-0.3499	2	266	1048	12	2009.636364
larval survival	1.2425	-0.3985	2	256	1028	11	2009
laser	-0.5148	-0.6102	1	163	616	7	2011.969194
late quaternary	-1.2277	-0.3863	1	211	772	8	2008.162162
laternula	0.671	-0.5612	2	215	662	8	2013.7
laternula elliptica	0.672	-0.5603	2	215	662	8	2013.7
latitude	0.0449	-0.5503	1	590	2890	28	2011.054819
layer	-0.4582	-0.2003	1	854	6124	71	2010.321275
lead	0.2737	0.1762	2	294	934	9	2010.716069
leakage	0.0992	0.8032	4	266	948	10	2013.211679
length	0.1871	-0.3855	1	687	3596	39	2010.5328
levels	0.5417	0.3459	2	1171	25112	258	2011.25209
life	0.6934	-0.4266	2	786	6346	72	2011.876747
life cycle	0.0811	0.1034	1	485	2074	26	2011.540698
life history	0.5167	-0.4977	2	502	2520	30	2011.362319
life stages	1.2101	-0.2999	2	497	2908	31	2012.336842
life-cycle stages	0.2733	0.7401	4	250	846	8	2011.909091
light	-0.1631	0.5198	4	788	5586	61	2011.753582
light availability	0.0049	0.764	4	238	734	8	2014.646154
light conditions	-0.3043	0.8683	4	280	908	9	2012.46
light intensity	-0.4353	0.7187	4	312	1036	10	2013.7
limacina	0.02	-0.4686	1	666	5208	62	2012.884058
limacina helicina	0.0635	-0.5188	1	598	4212	48	2013.622642
limacina helicina antarctica	0.2105	-0.5119	1	411	2022	22	2014.136364
limacina retroversa	-0.4339	-0.2058	1	283	1016	10	2012.727273
limit	0.7619	0.018	2	629	3256	33	2010.544865
limitations	0.316	0.6545	4	686	4092	44	2012.614846
line	0.481	0.1311	2	491	1848	20	2011.363128
lipids	0.3802	0.6192	4	328	1130	13	2011.738351
literature	0.0481	0.0337	3	531	2252	28	2011.726524
lithothamnion	-0.4502	-0.751	1	336	1376	13	2014.916667
lithothamnion glaciale	-0.4421	-0.8293	1	243	924	9	2014.666667
living	-0.7739	-0.2907	1	565	2924	31	2011.447853
living coccolithophore	-1.2344	-0.4168	1	211	772	8	2005
location	-0.469	-0.2649	1	502	1850	21	2010.881081
long-term	0.5826	-0.1353	2	859	7416	81	2012.366366
loss	0.2208	-0.2149	3	671	3350	40	2013.251087
low ph	0.6557	-0.0786	2	704	4384	47	2014.4
low temperatures	-0.3677	0.2771	1	360	1282	14	2011.076759
macroalgae	0.0743	0.0076	3	339	1118	11	2010.678571
macronutrients	-0.5977	0.4912	4	231	692	7	2013.808511
magnesium	-0.1947	-0.9079	1	223	796	11	2011.321429
magnitude	-0.0798	-0.1279	3	695	3452	38	2011.364091
maintenance	1.1363	0.0177	2	334	1212	14	2010.394191
males	1.3094	-0.2956	2	211	764	10	2006.916667
malformations	0.7308	-0.0235	2	204	580	8	2014.25
management	0.3255	-0.6155	3	403	1866	25	2013.088766
manipulation	-0.0343	0.5959	4	382	1450	16	2012.067568
mantle	0.779	-0.4126	2	222	726	10	2007.089202
map	-0.3425	-0.5525	3	229	624	7	2011.727201
margin	-0.6777	-0.6234	1	263	754	8	2010.972504
marine	0.379	-0.0059	3	1207	23678	256	2012.020366
marine animals	1.2941	-0.0278	2	306	1292	12	2013
marine biota	0.3403	0.2571	3	383	1426	13	2013.391304
marine carbon cycle	-0.549	0.5416	4	260	860	9	2014.5
marine carbonate system	-0.5542	0.426	3	220	694	7	2016.166667
marine communities	0.1228	0.331	3	289	1008	11	2014.2
marine ecosystems	0.4659	-0.1704	3	871	7448	76	2013.642259
marine environment	0.3659	0.2329	2	477	1738	18	2012.287625
marine fish	1.3129	-0.2153	2	263	994	10	2009.474359
marine food	-0.2592	0.9909	4	306	1320	12	2013.103448
marine food web	-0.2075	0.9956	4	289	1220	11	2013.207547
marine habitats	0.0859	-0.5901	3	231	714	8	2013.294118
marine invertebrates	0.9622	-0.3104	2	451	2206	26	2010.702128
marine life	0.7636	-0.4358	2	298	998	11	2012.891892
marine organisms	0.7319	-0.1558	2	850	6794	68	2013.71
marine phytoplankton	-0.2644	0.7917	4	415	1810	20	2012.025
marine sediments	-0.9262	-0.2628	1	303	922	10	2011.473418
marine species	0.8198	-0.24	2	488	2154	22	2012.688525
marine systems	0.1304	-0.4841	3	298	954	10	2014.228916
mass	-0.4219	0.2817	1	945	8718	90	2010.941993
mass spectrometry	-0.2221	0.9373	4	368	2154	23	2012.604502
matrix	0.4714	0.1117	2	358	1250	17	2011.695341
maximum	-0.8349	0.0246	1	615	3432	37	2010.287843
mcmurdo	0.5236	-0.5578	3	221	696	7	2012.070652
mcmurdo sound	0.5231	-0.5589	3	221	696	7	2009.431373
mean	-0.5973	0.0809	1	558	2712	27	2010.953636
measurements	-0.1208	0.2424	4	907	7326	80	2010.932763
mechanical properties	0.6388	-0.4887	2	186	614	7	2013.318182
mechanisms	0.4713	0.4809	4	996	10376	114	2011.610479
mediterranean	0.0032	-0.5275	1	505	2054	23	2009.594488
melting	-0.5143	-0.6589	3	233	750	8	2012.110283
meltwater	-0.9122	-0.471	1	255	742	7	2012.781925
membrane	0.191	0.9541	4	345	1496	17	2012.060241
membrane-inlet mass spectrometry	0.0467	1.3665	4	168	654	7	2012.428571
mesocosm	-0.25	0.7004	4	600	4904	50	2013.306667
mesocosm experiment	0.1258	0.7711	4	421	2232	23	2014.066667
mesozooplankton	-0.3642	0.5358	4	254	854	9	2009.5
meta-analysis	0.8194	0.0599	2	244	700	7	2016.029412
metabolic depression	1.5013	0.1164	2	248	1072	10	2009
metabolic rate	1.2272	-0.0056	2	573	3930	38	2013.033333
metabolic response	0.7422	-0.0159	2	245	788	8	2014.181818
metabolism	1.0358	0.1609	2	784	6672	66	2013.696486
metabolites	0.9516	0.4143	2	223	680	7	2014.232
metals	-0.2278	-0.2926	1	190	488	7	2012.223108
method	-0.0837	0.0049	1	667	3210	40	2012.144788
metrics	0.7335	-0.5241	3	279	930	11	2015.541833
mg	-0.5398	-0.6177	1	514	2400	28	2010.971279
mg/ca	-0.5822	-0.7654	1	362	1888	21	2014.928571
microalgae	0.2694	0.8893	4	316	1294	15	2011.67033
microbes	-0.2951	0.6406	4	220	780	8	2014.433213
microbial communities	-0.1256	0.845	4	344	1618	18	2014.731973
microcosm	-0.5128	0.6543	4	249	792	8	2013.482143
microscope	-0.8662	-0.4578	1	340	1206	13	2009.169811
microscopy	-0.1569	-0.428	1	459	1922	25	2012.438017
microstructure	0.2327	-0.5744	1	181	522	8	2010.798561
microzooplankton	-0.2607	0.7733	4	228	782	8	2011.483871
migration	-0.1756	-0.3622	1	234	672	7	2011.023474
mims	-0.1209	1.3593	4	173	636	7	2008.5
mineralization	0.0584	-0.4705	1	217	616	7	2012.943299
mineralogy	-0.0227	-0.7793	1	242	816	11	2011.014925
minerals	-0.1503	-0.3196	3	358	1278	13	2012.390313
minimum	-0.7561	0.0812	1	416	1476	15	2009.779051
mitigation	0.3338	-0.2734	3	286	946	10	2014.985849
mixing	-0.6221	-0.1276	1	402	1454	15	2009.902919
mode	0.001	0.3617	4	476	1860	23	2010.915266
model	-0.1106	0.0228	3	1071	12240	132	2011.651901
modeling	-0.3399	-0.0023	3	422	1502	17	2012.080047
mollusks	0.5712	-0.4648	2	658	4098	48	2011.988889
monitoring	-0.0156	-0.6511	3	386	1534	17	2012.828676
monsoon	-1.0946	-0.4464	1	229	864	10	2012.152749
morphology	-0.2592	-0.4745	1	632	3588	45	2011.797508
morphotypes	-1.1025	-0.1842	1	430	2156	22	2012.180328
mortality	0.9009	-0.2189	2	655	4322	45	2009.693662
mortality rates	0.6393	-0.5028	2	258	818	8	2006.432432
multiple stressors	0.5446	0.0349	3	460	1948	22	2016.25
mussels	1.0369	-0.2004	2	440	2326	28	2014.304348
mytilus	1.0781	-0.1754	2	397	2040	25	2014.21875
mytilus coruscus	1.1863	0.0202	2	118	476	7	2015.714286
n-2	0.0349	1.2491	4	251	1128	12	2010.577778
na+/k+-atpase	1.53	0.0786	2	220	1038	10	2012.8
nannoplankton	-1.1204	-0.241	1	222	702	8	2006.111111
natural	-0.0711	0.6117	4	257	706	9	2012.904762
natural phytoplankton	-0.1265	0.9704	4	295	1104	12	2013.666667
natural plankton	-0.4482	0.9433	4	355	1690	15	2013.6
natural variability	0.4383	-0.2879	2	302	924	10	2011.995781
nature	0.2007	0.2078	3	444	1552	16	2010.788145
negative effects	0.5992	0.3597	2	432	1738	19	2013.896552
negative impacts	0.7272	-0.2041	2	359	1262	13	2014.051948
net	-0.2323	0.3786	4	230	666	7	2010.964126
network	0.6352	0.2495	3	222	648	8	2012.964962
new species	-0.547	-0.5978	1	156	490	10	2011.213873
new zealand	-0.7841	-0.5882	1	264	802	11	2009.724138
niche	-0.5522	-0.0536	1	282	736	7	2014.209184
nitrate	-0.9031	0.3767	1	330	1148	12	2010.126471
nitrogen	-0.1062	1.0074	4	509	2868	32	2012.807923
nordic	-1.0665	0.0475	1	260	844	8	2010.496583
nordic seas	-1.1036	0.0848	1	238	744	7	2010.261658
north	-0.6365	-0.3271	1	896	7830	80	2010.374238
north atlantic	-0.8664	-0.2835	1	659	3966	40	2010.017846
north pacific	-0.3273	-0.7598	1	382	1668	19	2010.653333
north sea	0.3127	0.4289	2	270	914	9	2009.958333
northeast pacific	-0.0981	-0.6736	3	220	636	7	2009.106195
northern	-0.5826	-0.5618	1	525	2110	20	2011.106605
northern hemisphere	-0.8762	-0.5418	1	370	1258	12	2010.714878
norway	-0.0875	-0.1144	1	407	1474	15	2011.264414
norwegian	-0.8887	-0.0227	1	460	2212	25	2008.200426
norwegian sea	-0.5695	-0.2335	1	246	680	9	2007.47191
nutrient addition	-0.5676	1.0285	4	263	1158	10	2013.37931
nutrient availability	-1.0285	0.0613	1	293	1060	10	2013.783582
nutrient concentrations	-1.0141	0.1672	1	321	1090	11	2011.871795
nutrient limitation	-0.366	1.1058	4	233	830	9	2014.20339
nutrients	-0.6251	0.584	4	782	6568	64	2011.870968
o-18	-0.7259	-0.5798	1	322	1240	12	2011.806034
o-2	0.3854	0.9119	4	451	2320	24	2010.632353
observations	-0.4085	-0.2297	3	924	8084	82	2011.448164
occurrence	-0.7352	-0.122	1	597	2842	33	2011.803551
ocean	0.0761	0.0653	3	1242	40112	432	2010.965167
ocean acidification	0.5073	0.093	2	1211	38248	415	2014.72093
ocean chemistry	0.3898	-0.3154	3	444	1778	17	2013.939394
ocean climate	0.1557	-0.4261	3	342	1066	10	2011.955932
ocean co2	-0.0161	0.6091	4	439	1656	16	2013.9125
ocean color	-1.0529	-0.0644	1	213	682	7	2012.620438
ocean ecosystems	-0.2909	-0.2426	3	414	1498	13	2013.328571
ocean surface	-0.3188	0.1938	3	809	5816	56	2011.97351
ocean temperature	-0.003	-0.2675	3	311	978	11	2012.187952
ocean warming	1.0375	-0.2284	2	508	2594	28	2013.496894
ocean waters	-0.2912	-0.0028	3	399	1338	13	2011.075758
odp	-1.158	-0.4492	1	180	604	7	2008.512821
offset	-0.3805	0.8321	4	231	778	10	2010.854749
offspring	1.2574	-0.2671	2	203	774	10	2013.933333
omega	-0.2255	-0.6294	3	542	2978	31	2010.990099
onset	-0.3253	-0.3197	1	538	2250	23	2011.400894
open ocean	-0.4111	0.1071	3	433	1532	15	2011.015873
operation	0.2518	0.8906	4	273	836	9	2012.715909
optimum	0.0181	-0.221	1	262	772	9	2011.211009
order	-0.0276	-0.1716	1	890	6136	67	2010.598046
organic	-0.4476	0.6032	4	252	738	8	2013.072464
organic carbon	-0.5056	0.8511	4	751	6436	62	2012.96863
organic carbon production	-0.5348	1.1981	4	195	680	7	2014.133333
organic matter	-0.5155	0.6289	4	660	4302	40	2012.485771
organic phosphorus	-0.499	0.9946	4	218	732	8	2012.222222
organisms	0.4399	-0.2237	2	1126	16172	168	2012.67134
origin	-0.1062	0.0104	1	495	1958	25	2010.187679
oscillation	-0.6863	-0.4508	1	365	1374	14	2010.801829
outcomes	0.4891	-0.3315	2	289	848	11	2014.259036
oxidative stress	1.101	0.1459	2	192	616	7	2013.083333
oxygen	0.5306	0.2296	2	932	8534	88	2009.83871
oxygen consumption	1.164	0.0748	2	531	3174	32	2010.338028
oxygen consumption rate	0.9849	0.002	2	336	1254	12	2010.045455
oxygen isotopes	-0.9582	-0.2985	1	398	1578	14	2009.387435
oyster	1.1325	-0.2627	2	324	1412	16	2011.592593
pa	0.1061	1.1837	4	248	886	9	2007.628319
pacific	-0.5873	-0.5263	1	747	5288	58	2010.950879
pacific ocean	-0.528	-0.5834	1	386	1378	16	2010.089431
paleoceanography	-1.1821	-0.3816	1	227	772	8	2010.041667
panel	0.05	-0.7183	3	265	892	8	2011.552419
papposphaera	-0.7478	-0.6115	1	125	402	7	2011.571429
par	-0.5194	-0.1318	1	226	604	7	2013.039216
parameters	0.0354	0.3279	4	956	7958	83	2010.962104
part	-0.5923	0.1067	1	719	4154	48	2010.410034
partial pressure	0.6403	0.581	2	678	4256	40	2013.333333
particles	-0.6076	0.6837	4	529	2690	26	2011.108822
particulate	-0.6233	0.8216	4	695	5456	51	2012
particulate carbon	-0.7297	0.7852	4	536	3164	30	2012.166667
particulate inorganic carbon	-0.9418	0.5864	4	476	3032	30	2012.83871
particulate matter	-0.4913	0.954	4	316	1254	10	2012.141264
particulate organic	-0.5376	0.9573	4	638	4676	44	2012.208791
particulate organic carbon	-0.593	0.9137	4	582	3826	37	2012.516854
partitioning	-0.339	0.7092	4	273	962	9	2012.216749
past	-0.3044	-0.33	3	351	1134	11	2012.316703
pathways	0.4365	0.2091	2	703	3874	40	2013.213274
patterns	-0.046	-0.1406	1	1076	10020	111	2011.236066
pco2	1.2893	0.0498	2	511	3070	30	2013.051282
pcr	0.6786	-0.0693	2	216	626	7	2012.768293
pelagic	-0.3425	0.3233	4	591	2884	29	2011.982143
pelagic ecosystem	-0.3445	0.5102	4	374	1350	12	2011.277778
pellets	-0.5252	-0.1352	1	254	770	10	2007.176471
peninsula	-0.068	-0.0145	3	502	2218	22	2011.596904
performance	1.1938	-0.0296	2	584	3448	36	2013.489921
period	-0.2528	0.057	1	954	7722	84	2011.210316
persistence	0.4512	-0.544	2	233	634	8	2012.073254
perspective	0.0072	-0.3035	3	282	730	8	2012.901235
perturbation experiments	0.6277	0.1413	2	295	1074	11	2011.931818
perturbations	0.4315	0.2005	2	459	2008	20	2010.583086
ph	0.5937	-0.0066	2	1156	23586	253	2013.361345
phaeocystis	-0.072	1.1393	4	271	1138	12	2013.745455
phaeocystis antarctica	0.0459	1.225	4	194	682	7	2014.7
phase	-0.3009	0.2367	1	646	3140	33	2011.300144
phenotypic	0.8698	-0.2276	2	293	1128	16	2013.529412
phenotypic plasticity	0.7132	-0.2339	2	320	1234	17	2013.916667
phosphate	-0.7643	0.5468	4	318	1156	12	2010.048128
phosphorus	-0.3391	0.9346	4	383	1640	19	2012.723926
photosynthesis	-0.0614	0.8949	4	710	5750	64	2012.442424
physiological responses	0.6357	0.3594	2	600	3056	33	2012.607843
physiology	0.7438	0.206	2	744	4888	53	2013.727273
phytoplankton	-0.4829	0.6825	4	1017	16538	172	2012.529026
phytoplankton biomass	-0.8827	0.5428	4	269	972	10	2013.33125
phytoplankton bloom	-0.7202	0.6379	4	477	2568	26	2012.516129
phytoplankton community	-0.5258	0.7763	4	578	3386	33	2014.607595
phytoplankton growth	-0.5933	0.7338	4	291	1032	11	2011.444444
phytoplankton species	-0.2171	0.9989	4	463	2460	26	2011.142857
pic	-0.8531	0.6851	4	456	2508	25	2011.40625
pigments	0.2067	0.6332	4	368	1294	14	2012.420814
place	0.1258	-0.2713	3	374	1128	13	2009.958042
plankton	-0.6423	0.438	4	811	7180	71	2010.853821
plankton communities	-0.4654	0.842	4	487	3102	29	2013.029412
plant	0.1941	0.3296	4	256	750	10	2012.538334
plasticity	0.8158	-0.0442	2	565	3002	36	2014.345794
poc	-0.5289	0.918	4	549	3386	32	2011.81457
polar	-0.6209	-0.326	1	781	5316	55	2011.082686
polar front	-1.0689	-0.1517	1	480	2622	26	2009.072327
polar oceans	0.2887	0.1286	4	396	1430	14	2011.867925
polar regions	-0.1475	-0.5007	1	438	1752	23	2011.606775
polar seas	0.1833	0.3876	4	261	796	9	2009.611111
polar waters	-0.5204	-0.5181	1	434	1842	22	2010.440367
poleward	-0.8558	-0.2637	1	309	1026	10	2010.827273
policy	0.4544	-0.7266	3	255	1090	15	2014.121693
pollution	0.0917	-0.7568	3	200	610	7	2012.161202
polymorphism	-0.0267	-0.2255	1	313	1010	12	2011.742574
pon	-0.4003	1.1465	4	246	900	9	2010.833333
pools	-0.2653	0.6116	4	271	794	7	2013.203252
