id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
flavobacterium	0.0512	-0.8702	3	117	256	3	2013
flight	-0.5962	-0.0176	1	123	296	3	2012.160714
flocs	0.5806	-0.7107	4	74	192	3	2007.555556
flow	0.4563	0.4828	5	206	538	7	2010.017411
flow behavior	0.7445	-0.09	3	96	246	3	2011.5
flow cytometry	0.1672	0.8064	2	97	230	3	2014.159091
flowers	-0.1526	-0.232	1	55	112	2	2013.71875
fluid	0.3284	0.8313	5	68	136	2	2009.934901
fluidity	-0.8143	0.5992	2	77	166	2	2012.705882
fluorescence	0.3431	0.2308	2	211	502	6	2012.243386
food	0.089	-0.506	3	338	1018	12	2012.031915
food industry	0.0187	-0.2393	3	79	170	2	2012.2
formation	0.6178	0.2684	5	539	2252	26	2010.511811
fourier	0.663	-0.4221	4	155	440	5	2012.255034
fourier transform	0.5008	-0.4387	4	249	788	9	2012.968504
fourier transform spectroscopy	0.5622	-0.4005	4	225	682	8	2014.615385
fraction	0.2765	-0.1418	4	361	1098	17	2011.553026
fractionation	0.3327	-0.1122	4	84	178	2	2011.073171
fragmentation	-0.0387	0.2545	4	148	352	4	2010.864198
freeze	1.3118	0.2962	5	183	728	8	2013.330508
freeze substitution	1.0748	0.3042	5	119	464	5	2009.6
freeze-fracture tem	2.1177	0.4	5	78	302	3	1999.666667
freeze-thaw	0.3271	-0.8955	3	187	596	6	2012.06015
freeze-thaw cycles	0.3111	-0.8253	3	139	448	5	2011.712329
freezing	1.0206	0.0294	5	144	498	5	2009.881557
frequency	0.3285	0.3985	5	66	132	2	2011.174374
fresh water	-0.7526	-0.441	1	64	132	2	2007.859316
freshwater	-0.394	-0.5418	1	141	340	4	2011.825688
ft-ir	0.4229	-0.2728	4	245	632	8	2011.333333
ftir	0.1637	-0.7602	4	223	582	6	2010.717391
ftir analysis	-0.1835	-0.7085	4	86	184	2	2010.25
fucoidan	0.5296	0.0301	4	144	402	7	2009.857143
fucose	0.5334	-0.1827	3	79	164	2	2009.25
fucus	0.4424	0.0681	4	76	190	4	2010.222222
fucus algae	0.5444	-0.0454	4	35	82	2	2008.333333
fucus vesiculosus	0.3147	0.2058	4	45	96	2	2013.25
fuel	-0.7237	-0.1293	3	86	182	2	2012.496479
function	0.3017	0.564	2	340	958	12	2010.972155
functional analysis	-0.464	0.1045	1	67	142	2	2015.6
functional groups	0.4889	-0.599	4	134	358	5	2013.383178
fungi	-0.7192	-0.0333	1	203	586	9	2011.838649
fungus	-0.2671	0.0377	1	207	504	7	2010.053763
fusion	-0.3385	-0.1909	1	117	256	3	2013.042254
future	-0.5199	0.077	4	64	134	2	2013.712684
galactan sulfate	0.4809	-0.2388	4	43	94	2	2002.5
galactose	0.5929	-0.1525	3	244	714	9	2011.5
gamma	0.4061	-0.1578	4	79	204	4	2011.226804
gamma irradiation	0.4063	-0.1569	4	79	204	4	2014.75
gamma ray	0.5319	-0.1783	4	47	104	2	2015.416667
gammaproteobacteria	-0.0972	-1.1434	3	82	180	2	2014.717742
gas	0.115	-0.3878	4	304	922	10	2012.319686
gas chromatography	0.032	-0.1897	4	252	702	8	2010.857143
gas chromatography-mass spectrometry	0.0127	-0.4338	4	144	370	4	2009.722222
gc-ms	-0.2305	-0.1357	4	277	776	10	2010.142857
gc-ms/ms	0.2926	0.1722	4	82	176	2	2011.666667
gel	0.3802	0.2059	4	349	1094	13	2010.823529
gel electrophoresis	0.435	0.047	4	123	304	4	2011.217391
gel formation	0.8375	0.6609	5	65	186	3	2002
gel permeation	0.3561	-0.3296	4	153	404	4	2011.571429
gene	-0.7595	0.1297	2	593	2776	34	2014.058192
gene cluster	-1.0102	0.173	1	69	150	2	2013.333333
gene expression	-0.3703	0.9493	2	51	114	2	2015.788462
gene transfer	0.2814	0.3825	5	69	146	2	2015.157895
genera	0.1325	-0.4272	3	199	496	5	2012.72679
generation	-0.345	0.8205	2	112	248	3	2012.050847
genetic	-0.8593	0.5127	2	104	222	3	2010.444444
genome	-0.8781	-0.007	2	253	760	10	2015.25641
genome analysis	-0.818	0.0575	1	63	136	2	2016.294118
genome sequence	-0.9295	0.0079	2	177	472	5	2014.84
genomic islands	-1.1256	0.345	2	53	126	2	2011
genomics	-0.8524	0.0324	1	150	352	4	2016.1
genus	-0.3691	-0.6226	3	278	908	10	2012.443439
gfp	-0.4554	0.2424	1	44	88	2	2011.5
glacier	-0.0077	-0.6835	3	119	290	4	2012.551157
glass	-0.1644	-0.753	1	128	282	3	2011.53125
globicephala melas	0.7909	0.6675	5	78	242	4	2002
glucose	0.1355	-0.4255	4	468	1824	24	2010.846154
glutathione	-0.5543	0.784	2	132	328	4	2014.333333
glutathione peroxidase	-0.349	0.7266	2	65	148	2	2012.25
glutathione reductase	-0.3574	0.4221	2	59	128	2	2011
glycerol	-0.4831	-0.6494	1	291	922	11	2014.567308
glycolipid biosurfactants	-0.5051	-0.309	1	65	160	3	2012.333333
glycolipids	-0.4836	-0.4478	1	165	472	8	2010
glycoprotein	1.7106	0.1871	5	187	912	12	2001.266667
gold	0.9286	0.4348	5	56	160	2	2014.529412
gp	2.0911	0.2442	5	127	842	10	2003
gram negative	0.8806	0.1039	5	376	1614	18	2010.571429
gram negative bacteria	0.2274	0.3123	5	75	180	2	2013.166667
gram-negative	0.8454	0.0652	5	313	1196	13	2010
gram-positive	-0.2826	-0.1333	4	168	406	5	2009.809524
grass	-0.6224	-0.0594	1	97	242	4	2011.455782
green	-0.2862	-0.3043	3	67	142	2	2010.590909
greenland	-0.4752	0.2348	1	163	452	6	2011.434214
group	-0.3433	-0.246	1	387	1174	13	2011.722362
growth	-0.1784	-0.0854	1	801	4354	51	2011.406319
growth conditions	-0.721	-0.1241	1	240	692	8	2011.75
growth inhibition	-0.8994	-0.3126	1	89	196	2	2012.727273
growth medium	-0.6978	-0.3139	1	128	296	4	2007.272727
growth production	-0.2586	-0.8986	3	129	292	3	2009.740741
growth promotion	-0.8116	0.1132	1	46	96	2	2009.75
growth rate	-0.4304	-0.2533	1	131	316	4	2010.818356
growth temperature	0.0563	-0.2734	3	287	854	8	2012.071429
gsh	-0.5223	0.7481	2	67	146	2	2014.5
gyrodinium	0.4254	0.717	2	110	288	4	2009.666667
gyrodinium impudicum	0.3847	0.8116	2	87	214	3	2006
h2o2	-0.7166	0.7411	2	139	350	4	2012.75
habitat	-0.3128	-0.4929	3	264	822	10	2012.561584
hahella chejuensis	0.1339	0.5146	3	99	268	5	2007.2
halomonas	-0.1114	-0.6103	3	95	212	2	2012.428571
harmful algal blooms	-0.1098	0.6002	3	40	86	2	2014.769231
health	0.0494	0.787	2	70	140	2	2014.798851
heat	-0.7059	0.4563	2	90	192	2	2011.129975
heavy metals	-0.2479	-0.8612	3	270	926	9	2012.068966
high performance	-0.0769	-0.1619	4	273	866	10	2013.72
high temperatures	0.202	-0.295	3	121	270	3	2011.761364
high-performance liquid chromatography	-0.2683	-0.2247	1	192	526	6	2013.35
high-pressure	0.8534	-0.2351	5	174	618	6	2012.414729
host	-0.4275	0.3424	5	90	206	3	2013.124
hplc	0.3109	-0.0571	4	208	560	7	2011.786885
hplc analysis	0.7063	-0.3562	4	90	210	3	2009.571429
hsqc	0.675	0.1732	4	75	164	2	2014
human leukemia	0.0276	0.6409	4	74	158	2	2014
humans	-0.2892	0.7026	2	96	208	3	2012.412162
hydrocarbons	-0.5944	-0.4666	1	269	824	10	2010.627692
hydrogen	-0.9093	0.3025	1	135	358	5	2011.895706
hydrogen cyanide	-1.0722	0.0407	1	72	204	3	2012.8
hydrogen peroxide	-0.7601	0.729	2	106	252	3	2010
hydrolysates	0.2322	-0.4938	4	138	318	4	2015.083333
hydrolysis	0.6055	-0.3506	4	186	484	7	2009.490196
hydrolytic enzymes	0.8066	0.6588	5	44	114	2	2013.181818
hydrophobic	-0.1673	-0.3122	1	156	382	4	2010.392857
hydrothermal vents	0.0244	-0.899	3	151	446	4	2012.37963
hydroxyl	-0.0748	-0.5504	1	176	452	5	2013.65625
hypothesis	-0.8849	-0.2064	1	55	114	2	2011.082126
ice	-0.021	-0.7963	3	310	1188	13	2011.721291
ice communities	0.2275	-0.9542	3	110	236	2	2013.16
identification	-0.3645	0.1824	2	225	596	7	2011.944837
identity	-0.7226	-0.5592	2	110	240	2	2013.229508
igm	0.6005	0.7489	5	90	236	3	2013.75
image analysis	1.8667	0.3382	5	94	392	4	2011.573171
images	1.5632	0.1577	5	102	312	4	2011.32506
imaging	0.7261	0.1137	4	72	144	2	2012.991398
immune	-0.0551	0.9303	2	54	116	2	2011.181818
immunomodulator	-0.1048	0.2914	2	66	134	2	2012
immunomodulatory	0.0893	0.0152	4	154	360	4	2014.5
immunomodulatory effect	0.086	1.1989	2	94	224	3	2013.333333
immunosuppressants	-0.072	0.6972	3	53	120	2	2008
impact	-0.0163	-0.5395	3	253	680	8	2013.206627
implications	0.6719	-0.3954	3	218	614	7	2011.871583
improvement	0.7624	-0.0421	3	109	256	3	2012.529851
in vitro	-0.3147	0.3463	4	67	146	2	2012.8
incorporation	-0.0276	0.2103	5	61	124	2	2011.174419
incubation	0.4237	-0.2134	5	199	492	6	2012.64375
incubation temperature	0.6597	-0.5562	3	166	404	4	2011.210526
index	0.3962	-0.1494	3	264	742	8	2011.380952
industrial applications	0.6694	-0.2269	3	115	264	3	2015.375
industry	-0.0354	-0.4165	4	299	910	11	2013.271676
infection	-0.2169	0.4292	2	195	484	8	2011.615385
influence	-0.2196	-0.1772	4	169	392	6	2011.779275
information	0.0382	-0.2955	3	184	410	5	2011.767792
inhibition	-0.2469	0.0951	1	338	1014	14	2012.85
inhibitor	0.0038	0.8848	2	180	546	8	2014.2
inhibitory activity	0.4483	0.2327	2	97	210	3	2012.666667
inhibitory effect	-0.072	0.9584	2	101	264	4	2014
inoculation	-0.6807	0.0163	1	67	148	3	2009.571429
insertion	-1.0532	0.0892	1	118	304	4	2011.235294
insight	-0.7842	-0.1349	1	117	258	3	2012.936061
intake	-0.2348	0.6567	2	74	156	2	2011.9375
intensity	1.4458	0.1664	4	76	160	2	2011.663823
interactions	0.5581	0.0692	5	439	1522	19	2011.626733
interface	0.5851	0.5542	5	82	198	3	2010.689655
intermediate	0.5375	0.5977	2	65	132	2	2007.833333
ion	0.2617	-0.2801	4	163	376	5	2012.411616
ion-exchange	0.5535	-0.6764	4	80	180	2	2006.583333
ionization	-0.5435	0.0916	1	82	182	2	2011.269231
iron	0.3741	-0.9574	3	143	430	5	2012.176678
irradiation	0.4055	-0.1572	4	79	204	4	2012.117647
island	-0.2916	0.1694	4	442	1620	21	2009.956692
isolate	-0.4118	-0.6112	1	454	1836	21	2011.588083
isolation	-0.1267	-0.4076	1	260	726	9	2010.695946
isotherm	0.7364	-0.4209	4	50	108	2	2007.642857
janthinobacterium	-0.7432	-0.8012	3	58	134	2	2013.666667
japan	-0.4414	-0.237	1	70	146	3	2010.171958
jumping	0.7701	0.6666	5	70	194	3	2004.2
key	0.0621	0.4423	5	139	288	3	2013.075472
kidney	-0.05	0.6042	2	70	148	2	2015.333333
kinase	-0.1326	1.0908	2	102	300	4	2011
kinetics	0.3234	-0.5307	4	141	348	5	2012.178808
knowledge	0.0027	-0.1964	3	341	978	13	2012.895394
laboratory	-0.0463	0.1713	4	97	204	3	2010.526248
lactate dehydrogenase	-0.2425	0.6413	2	78	164	2	2008.5
lake	-0.4164	-0.6979	3	142	364	4	2012.017794
laminaran	0.6646	-0.0252	4	79	188	3	2000.666667
laminaria	0.5802	-0.1699	4	93	216	3	2009.75
laminaria saccharina	0.6773	-0.132	4	51	124	2	2003
large-scale	-0.0368	-0.0428	3	77	164	2	2011.165527
laser	-0.2956	0.3506	1	148	384	5	2011.969194
laser desorption ionization	-0.6594	0.0038	1	153	426	5	2010.833333
layer	1.128	0.3213	5	215	734	9	2010.321275
lc-ms	-0.6113	0.3357	1	67	136	2	2011.4
lead	-0.1222	0.6541	2	110	230	3	2010.716069
leaves	-0.4572	0.0794	1	80	176	3	2010.861789
lectin	-0.1898	-0.1939	1	35	72	2	2003.666667
length	-0.3167	0.1121	2	166	406	5	2010.5328
leukemia	0.0269	0.6408	4	74	158	2	2007.6
levels	0.2972	0.4588	2	437	1520	23	2011.25209
life	-0.3346	0.1456	3	104	224	4	2011.876747
ligands	0.4881	-0.8142	3	152	348	3	2011.058824
light	0.6421	0.3342	5	74	150	2	2011.753582
light scattering	1.8505	0.3985	5	131	544	6	2003.384615
lignocellulosic biomass	0.1864	-0.2406	4	71	174	3	2014.375
limit	-0.8427	-0.2585	2	97	206	2	2010.544865
line	-0.055	0.2398	4	191	462	6	2011.363128
linkage	0.5062	-0.2405	4	48	102	2	2012.484733
lipase	0.1876	-0.2307	4	85	186	3	2013.636364
lipid peroxidation	-0.5809	0.8321	2	87	182	2	2014.285714
lipids	-0.232	-0.1126	1	424	1382	20	2011.738351
lipopeptide	-0.6331	-0.1423	1	201	592	7	2014.857143
lipopolysaccharide	0.2891	0.5458	5	98	212	2	2012
liposomes	2.0306	0.2674	5	155	998	12	2000.25
literature	-0.099	-0.5713	3	120	282	3	2011.726524
living	-0.6474	0.5699	2	60	122	2	2011.447853
livingston island	-0.1215	0.4384	4	101	302	4	2012
long chain	-0.7364	-0.1578	1	108	250	4	2010.192982
long-term	-0.3821	0.3764	3	82	176	3	2012.366366
loss	-0.1855	0.4258	1	123	258	4	2013.251087
low cost	-0.1053	-0.6394	3	182	462	5	2014
low oxygen	-1.1104	0.4377	2	137	384	4	2011.104167
low temperature adaptation	-0.8305	0.5403	2	97	226	3	2011.545455
low temperatures	-0.4579	-0.192	2	442	1846	19	2011.076759
lps	0.0709	0.4715	4	176	412	5	2012
lymphocytes	-0.2026	0.5764	4	56	126	2	2009
macromolecules	-0.688	-0.3629	3	151	346	3	2012.181818
macrophage	0.057	1.0333	2	192	636	9	2011.909091
magnetic resonance	0.3464	-0.4377	4	169	486	5	2013.555556
magnitude	-0.2537	-0.2036	3	47	98	2	2011.364091
maintenance	-1.095	0.5342	2	133	368	4	2010.394191
maldi	-0.3235	-0.4209	1	82	180	2	2013.5
maldi-tof	-0.7824	-0.086	1	97	220	3	2016
maldi-tof ms	-0.6922	-0.2649	1	94	214	3	2015.5
man	0.3598	-1.2423	3	67	184	2	2007.764706
management	-0.7442	0.122	1	79	160	2	2013.088766
mannan	0.3374	-0.0557	4	67	140	2	2011.25
mannosylerythritol lipids	-0.5797	-0.2061	1	152	438	7	2014.428571
mapk	0.0264	1.3259	2	78	214	3	2014
marine	0.1244	-0.3604	3	534	2414	27	2012.020366
marine bacteria	0.0755	-0.5819	3	409	1668	17	2012.6
marine bacterium	0.2359	-0.0537	3	226	626	7	2012.416667
marine ecosystems	0.08	-1.1707	3	79	190	2	2013.642259
marine environment	0.1055	-0.9461	3	245	866	8	2012.287625
marine fungi	0.0607	-0.3125	1	18	44	2	2012.178571
marine habitats	0.0608	-1.074	3	102	244	2	2013.294118
marine microorganisms	-0.0105	-0.8965	3	159	434	4	2014.043478
marinobacter	0.9077	-0.4618	5	98	204	2	2016.285714
markers	-0.5964	0.5582	1	62	132	2	2013.021898
mass	0.0357	-0.072	1	526	2128	27	2010.941993
mass spectrometry	-0.4309	-0.1974	1	300	992	12	2012.604502
materials	-0.2697	-0.5191	3	216	520	7	2011.458333
matrix	0.1436	-0.0546	3	213	514	6	2011.695341
mature	0.037	0.302	4	94	196	3	2010.101124
maximum	0.1374	0.0305	1	69	142	2	2010.287843
mda	-0.1168	-0.692	3	90	190	2	2011.571429
measurements	-0.1333	0.6601	2	130	282	3	2010.932763
mechanisms	-0.3961	0.3506	2	575	2222	29	2011.610479
media	-0.4506	-0.313	1	318	930	12	2012.027933
medicine	0.2367	0.1655	4	51	102	2	2014
medium optimization	-0.2726	0.283	3	44	90	2	2013.5
melanoma	-0.4237	0.4134	1	72	156	2	2014
melanoma cells	-0.4234	0.4135	1	72	156	2	2014
membrane	0.1891	0.4234	5	390	1570	21	2012.060241
membrane fluidity	-0.815	0.5994	2	77	166	2	2013.3
membrane phospholipids	0.5492	0.4035	5	55	118	2	2010.5
membrane proteins	0.6609	0.359	5	144	550	6	2012.5
membrane vesicles	0.7359	0.3487	5	153	646	8	2011.888889
mercury	0.3422	-1.1339	3	93	246	2	2013.027778
metabolic pathways	-0.4752	0.4906	2	143	352	5	2014.617647
metabolism	-0.7804	0.2955	2	379	1380	16	2013.696486
metabolites	-0.5039	0.1794	1	366	1120	15	2014.232
metal ions	0.3063	-0.6102	1	57	120	2	2011.071429
metals	-0.0278	-0.9327	3	356	1484	15	2012.223108
method	0.1652	-0.0531	4	510	1730	25	2012.144788
methodology	0.4074	-0.4041	4	128	332	4	2012.912525
methylation	0.7135	-0.1997	4	85	204	3	2013.130435
mg	0.7486	-0.0671	5	216	594	7	2010.971279
micelle	0.9729	-0.1056	5	236	844	11	2007.818182
microaerobic metabolism	-1.0679	0.1906	2	53	134	2	2013.5
microaerobiosis	-1.2358	0.2837	2	86	206	2	2018.5
microalgae	0.0451	0.3433	3	201	524	9	2011.67033
microalgal	0.2859	0.6538	2	85	202	3	2011.117647
microbes	-0.4092	-0.4403	3	85	178	2	2014.433213
microbial	-0.1473	-0.5261	3	229	644	7	2014.133333
microbial colonization	-0.3158	-0.7715	1	92	224	2	2015.1
microbial communities	-0.1514	-0.6369	3	229	658	7	2014.731973
microbial ecology	-0.398	-0.5286	3	103	244	3	2014.215909
microbial growth	0.2328	-0.4269	3	91	196	2	2012.347826
microbiology	-0.4413	-0.4004	1	51	104	2	2014.703704
microbispora aerata	0.0694	0.5928	4	48	116	2	2010
microcosm	-1.0904	0.1229	1	75	178	2	2013.482143
microcosm experiments	-1.0907	0.1222	1	75	178	2	2015.470588
microorganisms	-0.3677	-0.2915	1	602	2674	31	2013.878151
microscopy	0.8702	0.2836	5	345	1444	17	2012.438017
mixture	-0.2768	-0.1754	1	190	482	7	2010.906921
mn	0.4816	-0.4969	5	127	296	3	2010.849624
mobility	0.058	1.2447	2	56	152	2	2011.8625
mode	0.0954	-0.5468	1	68	142	2	2010.915266
model	-0.31	0.2143	2	372	1060	15	2011.651901
modification	-0.335	0.3645	2	165	366	4	2009.923977
moesziomyces	-0.5963	-0.1854	1	97	228	4	2018.4
moesziomyces antarcticus	-0.5954	-0.1858	1	97	228	4	2018.4
molar ratio	1.4787	-0.0934	5	179	620	8	2008.820513
molecular	-0.3723	0.0288	1	106	224	3	2012.319372
molecular analysis	-0.4043	-0.521	1	81	170	2	2012.85
molecular characterization	-0.2841	-0.2351	1	82	168	2	2014.041667
molecular mass	0.5065	-0.3196	3	276	876	10	2011.76
molecular mechanisms	-0.609	0.2048	2	111	258	3	2014
molecular structure	0.1401	-0.5319	4	71	150	2	2010.636364
molecular weight	0.1279	-0.3688	4	421	1520	19	2011.919355
molecules	0.1197	-0.1739	3	352	1088	14	2011.769231
monitoring	-0.1757	-0.1587	3	166	376	5	2012.828676
monosaccharides	0.4955	-0.481	4	232	654	7	2011.4
morphology	-0.0477	0.2154	1	199	476	6	2011.797508
motility	-1.1145	0.4454	2	102	266	3	2012.529412
mouse	-0.1163	0.7945	2	181	474	6	2009.128205
mouse model	-0.3487	0.9425	2	63	152	2	2017.5
ms	-0.598	0.0861	1	85	184	3	2012.072727
ms analysis	-0.3946	-0.3077	1	151	350	4	2011.588235
ms/ms	-0.2476	-0.4114	1	97	214	2	2014.25
mutagenesis	-0.7913	0.3182	1	144	370	5	2007.111111
mutant	-0.7395	0.5156	2	313	1024	13	2012.444444
mutation	-0.2272	0.6204	2	70	148	2	2009.235294
n-alkanes	-1.1432	-0.0135	2	65	138	2	2011.125984
n-hexadecane	0.0339	-0.775	1	95	236	3	2012.5
nacl	0.3873	-0.515	3	279	1008	13	2012.09375
natural products	-0.346	0.2854	1	143	340	4	2013.5
nature	0.1242	-0.0502	4	149	352	6	2010.788145
necrosis	0.1305	1.0579	2	129	368	5	2009.857143
neurodegenerative disease	-0.5225	0.7399	2	40	86	2	2018
neutral sugars	0.5365	-0.5927	4	98	232	3	2006.111111
neutralization	0.4816	-0.1344	4	53	108	2	2013.833333
new antarctica bacterial species pseudoalteromonas antarctica nf3	2.291	0.1569	5	52	166	2	2000
new bacterial species	1.9577	0.3324	5	93	392	4	1999
new species	-0.4043	-0.1027	1	61	132	2	2011.213873
nf-kappa b	0.0192	1.2075	2	116	354	5	2013
niche	-0.6743	-0.0457	2	134	302	3	2014.209184
nitrate	-0.5186	-0.1417	1	57	120	2	2010.126471
nitric oxide	-0.0489	1.0033	2	163	480	7	2013.333333
nitrogen	-0.4985	0.1288	2	217	548	7	2012.807923
nitrogen source	-0.4518	-0.2244	1	114	264	4	2011.107143
nmr	0.2007	-0.02	4	405	1488	20	2012.099099
nmr spectra	0.7442	-0.0111	4	67	180	3	2008.166667
nmr spectroscopy	0.2663	0.1528	4	168	458	7	2013.148936
nonribosomal peptides	-0.869	0.303	1	73	170	2	2015
novel	-0.413	0.0739	2	307	842	10	2013.967568
novel strain	-0.4118	-0.4702	1	63	134	2	2014.5
nrps	-0.9407	0.2395	1	72	160	2	2014
nuclear factor kappa b	-0.0862	1.1579	2	60	130	2	2015.5
nuclear magnetic resonance	0.3464	-0.4384	4	169	486	5	2013.782609
nucleic acids	0.0132	0.1454	3	99	218	2	2011.625
nutrient processing	1.0225	0.2746	5	79	226	2	2014.6
nutrients	-0.3888	-0.8107	3	142	322	3	2011.870968
objective	-0.5497	-0.0899	1	71	148	2	2011.917647
observations	0.0406	0.1993	5	153	352	5	2011.448164
occurrence	-0.2519	0.024	3	112	246	4	2011.803551
ocean	0.2581	-0.7974	3	279	964	10	2010.965167
octyl glucoside	2.3417	0.2604	5	62	150	2	1999.5
oil	-0.2035	-0.2099	1	355	1090	14	2011.484241
okinawa	-0.2902	-0.5956	1	67	160	2	2011.25
oleic acid	-0.3766	0.1355	1	73	150	2	2012.272727
oligosaccharides	-0.4353	0.1084	1	35	72	2	2007.111111
olive oil	-0.4398	-0.8305	1	54	122	2	2016
one dimensional	-0.2309	0.2537	1	93	198	2	2007.160622
optimal growth	-0.142	0.0041	4	75	166	2	2010.411765
optimization	0.0979	-0.2225	3	321	1040	13	2013.389313
oral administration	0.2533	0.1149	4	76	156	2	2016.5
order	-0.2671	-0.2645	1	213	504	8	2010.598046
organic acids	-0.8655	-0.4963	2	93	192	2	2011.425532
organisms	-0.2114	0.5311	2	199	484	7	2012.67134
organization	-0.4394	0.3848	1	65	136	2	2013.329897
origin	-0.2232	0.0733	3	218	550	7	2010.187679
outbreaks	-0.5539	0.432	1	82	170	2	2011.853659
outcomes	0.0629	0.6523	2	66	134	2	2014.259036
outer membrane	0.5566	0.4006	5	174	652	7	2012.7
outer membrane vesicles	0.7124	0.3402	5	112	360	4	2009.75
oxidase	-0.6196	0.5045	2	78	160	2	2013.341463
oxidation	0.0396	0.1777	4	108	226	3	2011.836614
oxidative	-0.9555	0.6284	2	92	212	2	2015.875
oxidative damage	-0.4823	0.6519	2	152	370	4	2014.888889
oxidative stress	-0.7631	0.6951	2	218	672	8	2013.083333
oxide	-0.0496	1.003	2	163	480	7	2014.103448
oxygen	-0.6399	0.6417	2	258	806	9	2009.83871
oxygen availability	-1.2366	0.2835	2	86	206	2	2015.444444
p38 mapk	-0.0108	1.3501	2	58	150	2	2012
palmitic acid	-0.5393	-0.5808	1	118	308	3	2012
parameters	-0.2858	0.1619	2	213	550	7	2010.962104
particles	0.3865	-0.1061	3	238	562	7	2011.108822
particulate material	0.2572	-1.2645	3	90	232	2	2007.384615
partition	2.221	0.1586	5	65	264	3	2011.214286
partition coefficient	2.2204	0.1598	5	65	264	3	2000.333333
partition coefficients	2.2209	0.1611	5	65	264	3	2005.714286
partitioning	2.2176	0.1525	5	65	324	4	2012.216749
pathogenic bacteria	0.2514	-0.0707	3	80	164	2	2015.2
pathogenicity	-0.4982	0.4712	2	75	154	2	2014
pathogens	-0.5138	-0.0508	1	212	490	6	2014.164835
pathways	-0.3053	0.6838	2	413	1546	20	2013.213274
patterns	0.1046	0.3234	1	362	1030	15	2011.236066
pcr	-0.6204	-0.3017	2	141	318	4	2012.768293
pcr analysis	-0.4531	-0.5148	1	72	150	2	2013.8
peptide	-0.568	0.0726	1	204	518	7	2014.516129
performance	0.2886	-0.3541	4	278	812	9	2013.489921
period	-0.1163	-0.1942	3	240	616	8	2011.210316
permafrost	-0.1268	-0.0029	4	72	146	2	2012.799678
permeability	1.5041	0.2576	5	119	386	5	2012.947826
permeability alterations	2.2202	0.1688	5	57	234	3	2000
permeation	0.3567	-0.3277	4	153	404	4	2010.111111
peroxidase	-0.5779	0.811	2	86	182	2	2015.5
peroxidation	-0.5797	0.8323	2	87	182	2	2014.5
peroxide	-0.7605	0.728	2	106	252	3	2009.352941
persistence	-0.412	0.444	1	54	110	2	2012.073254
pesticides	-0.7143	0.0414	1	109	224	3	2013.571429
petroleum	-0.2104	-0.5891	1	70	152	2	2012.240964
pgpr	-0.7402	0.2589	1	45	106	2	2006.666667
ph	0.3623	-0.6351	4	441	1724	20	2013.361345
pha	-0.8513	-0.1333	2	371	1492	19	2013.85
phase	0.9816	-0.0664	5	252	820	11	2011.300144
phb	-0.9301	-0.0957	2	153	468	7	2010.571429
phenotype	-0.7686	0.6221	2	162	428	5	2014.2
phenotypic	-0.7899	-0.0855	2	176	456	6	2013.529412
phosphatase	-0.1938	0.6466	2	76	160	2	2012
phosphate	-0.0834	-0.2512	1	189	454	5	2010.048128
phosphatidylcholine	2.0267	0.2879	5	134	838	10	2004.5
phosphatidylcholine liposomes	2.0262	0.2601	5	124	644	8	1999.75
phospholipids	0.7056	0.419	5	102	236	3	2008.454545
phosphorylation	-0.1624	1.0648	2	116	288	4	2016.444444
phylogenetic	-0.4881	-0.1103	1	184	432	5	2012.713235
phylogenetic analyses	-0.2713	-0.233	1	87	184	2	2012.447368
phylogenetic analysis	-0.6954	-0.2037	1	125	290	4	2012.784615
phylogeny	-0.3027	-0.3348	1	106	226	3	2012.637037
physicochemical properties	1.4683	0.1729	5	87	184	2	2015.151515
pigments	-0.0871	0.5956	3	54	154	3	2012.420814
pilot whale	0.7909	0.6676	5	78	242	4	2003.4
place	0.609	-0.2357	3	129	262	3	2009.958042
plant	-0.4803	0.1955	1	429	1356	21	2012.538334
plant disease	-0.8391	0.2578	1	125	324	4	2016
plant growth	-0.7264	0.1208	1	109	258	4	2013.3125
plant growth promoting rhizobacteria	-0.7405	0.2595	1	45	106	2	2014.75
plant pathogens	-0.6693	-0.1313	1	41	88	2	2015.916667
plasma	0.3514	0.3692	4	127	294	4	2009.454545
plasma membrane	0.5126	0.4152	5	110	304	4	2012.125
plastic	-0.6342	-0.6397	3	66	148	2	2011.463415
plasticity	-0.9631	0.1052	2	107	232	2	2014.345794
plate	-0.0359	-0.8091	3	124	316	3	2010.542683
pneumonia	-0.3483	0.9423	2	63	152	2	2017.333333
polar	-0.308	0.782	2	103	224	3	2011.082686
polar regions	-0.1634	-0.5265	3	112	266	3	2011.606775
polaribacter	0.2131	-0.8913	3	99	218	2	2015.227273
pollutants	-0.6799	-0.1771	2	116	268	4	2012.312139
pollution	-0.425	-0.181	1	152	344	4	2012.161202
poly(3-hydroxyalkanoates)	-1.0065	-0.5618	2	98	230	2	2019
polyacrylamide	0.7589	0.0617	4	70	148	2	2007.5
polydispersity	0.2078	-0.5316	4	76	162	2	2015
polyhydroxybutyrate	-1.0564	-0.0408	2	138	458	7	2010.714286
polymer	0.1943	-0.5844	3	392	1454	15	2013.786667
polymerase chain reaction	-0.2283	-0.5247	3	61	132	2	2012.270833
polymeric substances	0.1747	-0.819	3	207	678	7	2015.583333
polysaccharides	0.3017	0.1762	4	587	2468	35	2011.531915
