id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
extension	-0.0588	0.2876	4	384	1298	12	2010.251641
extent	0.157	-0.3962	2	721	3516	34	2011.835219
extraction	0.3337	-0.3682	2	159	366	5	2013.323651
exxon valdez	0.6654	0.2291	3	219	692	6	2012
exxon valdez oil	0.6671	0.2291	3	219	692	6	2012
exxon valdez oil spill	0.6666	0.2311	3	219	692	6	2012
failure	0.6417	0.317	2	242	726	8	2011.859477
fall	-0.1286	0.044	3	882	5482	52	2011.228402
family	0.932	0.0755	2	222	556	6	2012.315615
far eastern	0.8647	0.4725	2	140	462	6	2010.25
far eastern seas	0.8661	0.4712	2	140	462	6	2009.857143
fauna	-0.0497	0.2318	3	220	616	7	2011.230769
fe	-1.093	-0.4273	1	203	580	7	2012.054167
features	-0.4016	-0.2906	1	689	3034	29	2010.384646
feedback	-0.2208	0.0105	4	316	1020	11	2013.003957
feeding	0.7743	0.3531	3	634	3606	35	2008.431111
females	0.9845	-0.3959	2	257	830	10	2007.642105
field	-0.5925	-0.1786	1	900	5720	57	2010.533445
field observations	-0.5421	-0.2369	1	250	770	7	2011.242424
field studies	-0.0874	-0.0584	3	206	492	5	2010.034286
filter	0.6033	-0.4347	2	123	352	5	2011.920139
fish	0.7243	0.0433	2	1219	16590	175	2010.064516
fish abundance	0.3472	0.4888	3	285	812	7	2011.666667
fish growth	0.9442	0.2735	3	205	558	5	2012.631579
fish length	0.9139	0.6495	3	183	494	5	2009.352941
fish populations	0.2291	0.3966	4	490	1888	15	2010.783784
fish prey	0.7573	0.5978	3	224	594	6	2009.208333
fish production	0.0546	0.3079	4	224	580	5	2005.9
fish recruitment	0.6788	0.3311	4	229	618	5	2009.411765
fish size	1.0933	0.1312	3	208	554	6	2009.153846
fish species	0.5128	0.4581	3	466	1912	16	2011.890756
fish stocks	0.5864	0.0659	2	391	1456	13	2010.243243
fisheries	0.7736	-0.1274	2	1104	13212	148	2010.847545
fisheries management	0.8747	-0.1999	2	492	2458	29	2012.327869
fisheries oceanography	1.0143	0.1563	2	220	628	6	2006.166667
fisheries research	0.1868	0.6363	3	143	382	5	2010.090909
fishing	0.9776	-0.1398	2	634	3784	44	2011.058252
fishing effort	1.2922	-0.2319	2	149	450	5	2012.666667
fjord	-0.6209	-0.2618	1	341	1270	12	2013.427767
flatfish	0.668	0.3139	2	219	618	6	2009.609756
floats	-0.978	-0.2561	1	239	626	7	2010.92638
flounder	0.524	0.0859	2	203	556	5	2009.563636
flow	-0.445	-0.311	1	960	7414	75	2010.017411
fluctuations	-0.207	0.3863	4	672	3508	36	2009.816514
flux	-1.0611	-0.1451	1	693	4414	41	2010.974387
focus	0.0895	0.2026	4	337	1028	10	2012.93921
food	0.4366	0.3881	3	909	7074	66	2012.031915
food availability	0.504	0.1771	3	323	1042	9	2010.185185
food resources	0.8509	0.072	2	271	792	6	2011.259259
food supply	0.6552	0.8095	3	173	566	6	2012.3
food web	0.3274	0.3752	3	684	3560	32	2013.363874
forage fish	0.349	0.6027	3	438	1742	15	2012.62963
foraging	0.4168	0.4388	3	645	3390	31	2011.44385
force	0.5316	0.1807	4	246	618	6	2011.140909
forcing	-0.777	0.166	1	935	7804	68	2011.371506
forecasting	0.5335	-0.2571	2	313	1100	12	2014.057851
forecasts	0.515	-0.438	2	406	1618	19	2012.850526
formation	-0.8139	-0.5066	1	423	1748	21	2010.511811
fraction	-0.0527	0.1991	3	449	1570	15	2011.553026
framework	0.4861	-0.1413	2	510	2026	20	2013.208431
fraser river	0.5337	-0.603	2	397	1718	19	2011.727273
frequency	-0.1066	-0.2169	1	754	4034	39	2011.174374
fresh water	-0.2868	-0.5196	1	356	1110	13	2007.859316
freshening	-1.1613	0.4777	1	213	694	7	2010.903704
freshwater	-0.1077	-0.2733	1	921	6756	68	2011.825688
freshwater discharge	-0.6107	-0.1129	1	440	1608	14	2012.191176
freshwater habitats	0.8213	-0.5056	2	152	424	5	2013.5
freshwater input	-0.3472	0.3165	4	341	1084	9	2012.597122
freshwater runoff	-0.8737	-0.4027	1	305	1022	10	2011.340909
front	-0.6496	-0.2714	1	289	850	8	2009.508357
fry	1.1586	0.1977	2	249	876	9	2009
function	0.0946	0.0263	3	693	3350	32	2010.972155
functional groups	0.0649	0.6662	3	196	518	5	2013.383178
future	0.8714	-0.1489	2	405	1584	17	2013.712684
future climate	-0.0565	0.0013	4	309	914	8	2013.848387
gadus	0.6947	0.1673	2	244	782	8	2012.576271
gas	0.1476	-0.3215	2	194	504	5	2012.319686
gene	1.1414	-0.5455	2	167	512	7	2014.058192
gene flow	1.1836	-0.6135	2	140	446	6	2010.744186
general circulation	-0.9596	-0.0952	1	391	1428	12	2009.760621
general circulation model	-0.7175	0.0185	1	335	1122	9	2010.017151
generalized additive model	0.3466	0.6901	3	215	564	5	2014.041667
generation	-0.6683	-0.3693	1	206	526	6	2012.050847
genetic	0.8795	-0.7178	2	322	1282	16	2010.444444
genetic data	0.9488	-0.7515	2	165	518	6	2011.25
genetic diversity	0.8771	-0.7118	2	189	572	6	2011.011494
genetic stock identification	1.1406	-0.5435	2	239	894	11	2013.363636
genetic structure	1.0177	-0.7276	2	170	568	7	2012.675676
genetic variation	0.9362	-0.6651	2	145	424	5	2008.104167
genotypes	0.9162	-0.7631	2	138	374	5	2011.280702
georgia	0.1333	-0.6025	1	272	946	9	2008.793103
gillnet	1.1114	-0.101	2	297	1222	16	2004.8125
glacier	-0.5555	-0.438	1	319	1076	12	2012.551157
glider	-0.9531	-0.1873	1	250	678	6	2015.757576
global	-0.478	0.0283	1	474	1684	14	2012.401509
global climate	0.305	0.2397	4	339	1100	10	2012.960148
global ocean	-0.8356	-0.0602	1	378	1216	10	2012.454839
global warming	1.2618	0.4929	2	194	660	7	2012.884793
globec	-0.7173	-0.1447	1	402	1480	12	2008.588235
government	0.1991	-0.5034	2	186	450	5	2014.5
gradient	-0.6004	-0.0791	1	766	4100	37	2011.354256
grayling	0.8185	0.0212	3	188	714	9	2011.833333
grazing	-0.2579	0.2451	3	289	848	8	2012.554404
grid	-1.1664	-0.084	1	214	596	6	2011.079167
groundfish	0.6192	0.4703	2	275	826	7	2011.5
group	0.6639	-0.0619	2	557	2330	25	2011.722362
growth	0.5442	0.2004	3	1133	13496	127	2011.406319
growth factor	0.7859	0.4548	4	179	506	5	2011.875
growth increments	1.0867	0.2978	2	169	466	5	2012.576923
growth patterns	1.2491	0.3242	2	261	936	10	2012.408163
growth rate	0.4232	0.4383	3	660	3620	32	2010.818356
growth response	1.0146	0.3778	3	233	684	6	2012.671053
gulf of alaska	-0.3715	-0.1185	1	986	7458	77	2009.096774
gyres	-1.0225	0.0055	1	260	782	7	2008.196078
habitat	0.5575	-0.0826	2	918	6928	69	2012.561584
haida	-0.8587	-0.4429	1	425	1590	15	2008.2
haida eddies	-1.0129	-0.5691	1	289	1050	11	2007.090909
halibut	0.6119	0.2209	2	255	772	9	2010.631579
halocline	-1.2118	-0.1666	1	228	666	6	2008.752727
hand	0.4995	0.7625	4	207	530	5	2010.96875
harvest	1.075	-0.2903	2	495	2802	32	2012.107692
harvest control rules	1.1632	-0.1404	2	144	432	5	2015.666667
harvest rate	1.2369	-0.2438	2	205	700	8	2011.9
harvests	1.0997	-0.2112	2	229	730	8	2013.85
hatchery	1.1203	0.054	2	612	4070	42	2009.666667
hatchery stocks	0.9541	0.5031	3	145	472	5	2009
head	-0.14	-0.581	1	180	434	6	2010.621429
heat	-1.0518	-0.0875	1	636	3828	36	2011.129975
heat flux	-1.2979	0.0035	1	334	1410	13	2010.709804
hecate strait	-0.2032	-0.7022	1	169	444	5	2005.5
height	-1.211	-0.2797	1	528	2932	28	2010.601343
hemisphere	-0.3406	0.7142	4	208	612	7	2010.968158
herring	0.5435	0.521	3	599	3384	30	2010.063492
heterogeneity	0.5001	-0.4002	2	257	704	8	2014.002481
hierarchical model	0.4484	-0.4218	2	213	568	6	2014.823529
high abundance	0.5421	0.6014	3	316	938	8	2012.462687
high latitudes	-0.7339	-0.0281	1	412	1364	12	2011.932029
high productivity	0.0633	0.2866	3	238	648	6	2011.607843
high seas	1.0182	-0.3784	2	369	1502	15	2009.615385
high-frequency	-0.7483	-0.263	1	226	594	5	2011.689759
high-resolution	-0.6147	-0.3284	1	379	1248	13	2012.264879
hindcast	-0.8792	-0.036	1	310	986	8	2013.59322
historical	0.3786	-0.2021	2	213	564	6	2011.854651
history	0.6631	-0.1803	2	765	4884	47	2011.001969
hnlc	-1.1574	-0.3038	1	309	1034	9	2010
hokkaido	0.8804	0.377	2	290	1080	11	2008.23913
holocene	0.4901	-0.2533	2	175	446	5	2010.62959
homing	0.6485	-0.7065	2	131	394	5	2002.2
horizontal advection	-0.8879	-0.0516	1	223	560	5	2009.632353
horizontal resolution	-1.3502	0.036	1	154	532	5	2011.685824
humboldt	-0.4072	0.9026	4	245	766	5	2009.941176
hydrographic	-1.0669	0.1301	1	404	1480	13	2008.115894
hydrographic data	-1.1645	-0.283	1	190	492	6	2006.497059
hydrography	-1.0778	0.0275	1	375	1392	13	2009.277922
hydrology	-0.1548	-0.3937	1	275	804	8	2013.474126
hyperiid	0.4281	0.8119	3	198	582	6	2008.25
hyperiid amphipods	0.4505	0.8508	3	181	564	6	2006
hypotheses	0.82	0.048	2	456	1838	16	2011.496
hypothesis	0.4952	0.0216	2	858	5662	55	2011.082126
hypoxia	-0.5681	-0.1519	1	212	574	5	2013.111111
ice	0.1274	0.1861	4	606	2860	28	2011.721291
ice-cover	0.1451	0.6791	4	272	856	8	2011.210019
ichthyophonus	1.1418	0.0993	2	157	470	6	2010.5
ichthyoplankton	-0.1379	0.0622	3	299	816	6	2009.040816
icy strait	0.4829	0.2263	3	213	654	6	2010.181818
identification	0.8301	-0.5447	2	472	2156	24	2011.944837
iliamna lake	0.7047	-0.5509	2	197	578	7	2005.142857
imagery	-0.4796	-0.3553	1	270	714	7	2011.982143
images	-0.7685	-0.1984	1	359	1194	10	2011.32506
immature	1.0965	-0.3937	2	380	1812	19	2010.513514
immature fish	1.0095	-0.6191	2	129	386	5	2006.2
impact	-0.0577	-0.0793	1	1073	8582	84	2013.206627
implementation	0.1748	-0.3967	2	385	1324	13	2013.145907
implications	0.2281	-0.0239	2	833	4650	46	2011.871583
improvement	-0.5106	-0.3703	1	201	516	5	2012.529851
incidence	0.7742	-0.5269	2	197	540	6	2011.204819
incorporation	0.445	-0.4555	2	201	548	5	2011.174419
increment	1.1398	0.2901	2	215	706	7	2012.521008
index	-0.0977	0.6058	4	922	7866	68	2011.380952
indices	0.1952	0.3801	4	1032	9158	83	2012.102711
individuals	0.7539	-0.2456	2	700	4070	44	2011.172646
industry	0.9029	-0.1594	2	205	608	9	2013.271676
inflow	-0.7697	-0.168	1	207	650	7	2009.568182
influence	-0.2281	-0.0214	1	1073	8620	79	2011.779275
information	0.4049	-0.3127	2	882	5496	57	2011.767792
inner shelf	-0.815	-0.2191	1	293	900	8	2009.673077
inorganic carbon	-1.0391	-0.1716	1	195	514	5	2012.45614
insight	0.2187	0.0322	2	412	1426	12	2012.936061
instability	-1.0542	-0.4049	1	327	1130	10	2009.776848
intensification	-0.9366	0.2411	1	326	986	8	2011.672775
intensity	-0.144	0.0529	3	584	2334	22	2011.663823
interactions	0.2577	0.1665	3	950	6816	62	2011.626733
interannual	-0.4315	0.3614	1	697	3694	34	2009.011628
interannual variability	-0.7675	0.0248	1	844	5852	51	2010.7663
interannual variations	-0.0049	0.3179	3	670	3070	28	2010.739437
interdecadal variations	-0.4983	0.6614	4	153	434	5	2009.719298
interior	-1.2151	-0.2327	1	280	864	8	2010.221733
intermediate	-1.1626	-0.0573	1	198	544	5	2007.833333
international	0.4949	-0.2663	2	304	1028	12	2009.59081
interpretation	-0.2731	-0.0657	1	242	652	7	2010.411609
interspecific competition	1.204	0.3967	3	222	724	6	2008.4375
introduction	1.0359	-0.5	2	124	310	6	2010.370629
intrusion	-0.8182	0.3008	1	468	1900	16	2011.398892
inversion	-0.8046	0.1508	1	289	902	9	2010.501809
invertebrates	0.4872	0.148	3	295	902	9	2011.049793
iron	-0.9272	-0.3515	1	601	3658	34	2012.176678
iron limitation	-0.7834	-0.5704	1	284	1142	10	2010.941176
island	0.0485	-0.3705	2	1103	10270	106	2009.956692
isolation	0.8349	-0.3737	2	173	428	5	2010.695946
isotope	0.8332	0.0939	3	442	2062	19	2011.966793
isotopic analysis	0.6791	-0.041	3	216	656	6	2012.230769
japan	0.8217	-0.0811	2	502	2628	30	2010.171958
japanese sardine	0.4099	0.7934	4	240	736	6	2006.142857
jet	-0.6331	-0.3606	1	201	532	6	2011.139834
john	0.5241	-0.4878	2	191	488	6	2008.988287
juvenile	0.742	0.2395	3	961	9508	90	2009.733918
juvenile chum salmon	1.1131	0.3878	2	277	1182	11	2010.363636
juvenile pacific salmon	1.0426	0.1983	2	211	618	5	2013.2
juvenile salmon	0.8086	0.3166	3	543	2856	28	2011.8
kamchatka	0.7133	-0.4659	2	380	1432	14	2008.134328
kelvin waves	-1.2092	-0.1914	1	177	552	7	2009.907407
key	0.6814	0.042	3	256	698	6	2013.075472
kinetic energy	-1.0456	-0.4478	1	271	804	7	2010.449315
knowledge	0.3807	-0.4194	2	532	2046	20	2012.895394
kodiak	-0.487	-0.5692	1	517	2422	24	2007.52459
kodiak island	-0.4818	-0.6099	1	453	1824	18	2005.4
korea	1.0345	-0.3981	2	217	710	8	2013.351351
krill	0.1451	0.8112	3	245	698	6	2012.106061
kuroshio	0.0033	0.9202	4	302	1128	9	2010.162791
la nina	-0.9712	0.3905	1	575	2938	24	2011.664474
lag	-0.6072	0.2418	4	332	1038	10	2010.653179
lagrangian	-0.8611	-0.463	1	320	1106	12	2011.144928
lake	0.7397	-0.4872	2	643	3782	42	2012.017794
landscape	0.1626	-0.5093	2	246	654	7	2013.677302
large	-0.3608	0.5729	4	349	1110	10	2011.479452
large copepods	0.1658	0.7561	3	283	932	10	2010.590909
large marine ecosystems	-0.019	0.6531	4	358	1278	10	2014.576923
large-scale	-0.1582	0.2963	4	949	7510	66	2011.165527
larvaceans	0.2452	0.8528	3	161	476	5	2008.888889
larvae	0.0792	0.5951	3	421	1612	13	2007.544262
late spring	-0.1758	0.0889	3	435	1412	13	2010.732026
late summer	-0.056	-0.5812	1	247	708	7	2011.54902
latitude	-0.4239	-0.3175	1	374	1194	12	2011.054819
layer	-0.7867	0.1155	1	907	7322	70	2010.321275
lead	0.1611	0.1795	3	222	518	5	2010.716069
length	0.7752	0.2175	2	761	5082	54	2010.5328
levels	0.0207	0.0276	3	1103	9312	91	2011.25209
life	0.6104	-0.0304	2	990	8212	79	2011.876747
life cycle	0.6468	-0.2856	2	401	1374	13	2011.540698
life history	0.6688	-0.2372	2	792	5318	49	2011.362319
life stages	0.7014	0.0733	2	345	1326	12	2012.336842
light	-0.5238	0.0072	1	312	1032	10	2011.753582
likelihood	1.2353	-0.4384	2	236	848	10	2011.660944
limacina	0.1793	0.8856	3	171	528	5	2012.884058
limit	0.4468	-0.0819	2	472	1742	18	2010.544865
limitations	-0.5904	-0.3713	1	559	2646	22	2012.614846
line	-0.7409	-0.0519	1	642	3172	32	2011.363128
line-p	-1.019	0.2222	1	385	1548	16	2009.722222
linkage	0.312	0.2644	4	230	586	5	2012.484733
links	-0.6332	0.2083	1	400	1272	10	2012.592814
literature	-0.0364	-0.2145	1	221	552	6	2011.726524
local climate	-0.3901	0.5813	4	228	600	6	2012.290698
local wind	-1.2552	-0.2217	1	259	824	8	2009.359551
location	0.0362	-0.0199	3	605	2740	26	2010.881081
long-term	-0.0637	0.2948	4	974	7382	72	2012.366366
long-term changes	0.0314	0.4144	4	253	730	8	2012.387324
long-term trends	0.0782	0.404	4	371	1300	12	2012.589226
long-term variability	-0.551	0.7023	4	154	402	5	2011.861111
loss	0.3498	-0.1913	2	551	2320	27	2013.251087
low chlorophyll	-1.1237	-0.1969	1	352	1238	10	2010.470588
low pressure	-0.1617	0.4339	4	377	1292	12	2011.422018
low salinity	-1.1346	0.0045	1	260	786	7	2007.542553
low-frequency variability	-1.106	0.2353	1	286	978	8	2008.596491
magnitude	-0.3076	-0.1942	1	957	6360	63	2011.364091
males	1.2091	-0.3465	2	315	1220	15	2006.916667
mammals	0.2817	0.192	3	362	1216	12	2011.107784
management	0.8577	-0.2372	2	898	8090	90	2013.088766
management strategies	1.1717	-0.1883	2	232	944	13	2013.637931
management strategy evaluation	1.2362	-0.2223	2	135	452	6	2014.444444
map	-0.4943	0.2602	3	351	1204	12	2011.727201
margin	-0.9331	-0.2751	1	520	2392	25	2010.972504
marine	0.2841	0.2651	4	1122	12352	117	2012.020366
marine birds	0.2371	0.2873	3	163	442	5	2009.758621
marine ecology	-0.2795	0.4376	3	231	558	5	2014.296296
marine ecosystems	-0.2487	0.2789	4	859	5834	52	2013.642259
marine environment	0.7885	-0.0998	2	411	1626	15	2012.287625
marine fish	0.408	0.2657	4	257	722	6	2009.474359
marine growth	1.253	0.244	2	367	1904	20	2009.434783
marine life	0.7288	0.4456	2	293	908	8	2012.891892
marine mammals	0.0981	0.2277	3	346	1230	11	2011.844444
marine populations	0.227	0.7103	4	259	806	7	2011.4
marine survival	0.9104	0.3599	2	376	1730	17	2007.684211
marine systems	-0.6298	0.0818	1	204	526	5	2014.228916
marine waters	0.8862	0.2394	3	285	1016	9	2011.891566
markers	1.0992	-0.7521	2	142	430	6	2013.021898
market	0.4769	0.641	3	204	642	6	2014.62963
mass	-0.2521	-0.0578	1	816	4430	44	2010.941993
mathematical model	-0.7521	-0.238	1	195	496	5	2011.674419
maturation	1.1696	0.2417	2	338	1456	14	2009.521739
mature	1.1637	-0.0818	2	407	1740	19	2010.101124
maximum	0.1687	-0.2259	2	646	2794	29	2010.287843
maximum likelihood	1.1994	-0.449	2	232	872	10	2009.226667
maximum sustainable yield	1.3257	-0.3648	2	98	322	5	2009.333333
mean	-0.5915	0.1788	1	693	3528	34	2010.953636
meanders	-1.1186	-0.3297	1	217	688	7	2007.291045
measurements	-0.3005	-0.2691	1	969	6722	66	2010.932763
mechanisms	-0.2735	0.0698	4	1060	8766	83	2011.610479
mei	-1.2696	0.488	1	236	876	7	2014.095238
melting	-0.7461	0.0092	1	189	524	6	2012.110283
mesoscale	-1.0507	-0.351	1	627	3772	37	2009.976526
mesoscale eddies	-1.0317	-0.3833	1	633	3736	36	2011.271028
mesozooplankton	-0.1079	0.5953	3	323	1050	10	2009.5
method	0.6021	-0.3439	2	749	4498	53	2012.144788
methodology	0.0131	-0.3301	2	204	566	7	2012.912525
metrics	0.7259	-0.4114	2	183	464	5	2015.541833
mexico	-0.7902	0.1799	1	245	788	8	2010.818182
mg	-0.4332	0.5433	3	249	704	7	2010.971279
microsatellite	1.0124	-0.8286	2	215	992	13	2011.333333
microsatellite loci	0.9938	-0.9065	2	117	394	5	2010.058824
microzooplankton	-0.4859	0.3703	3	183	492	5	2011.483871
mid-latitudes	-1.0134	0.4775	4	206	564	5	2012.022549
migrants	0.9318	-0.3197	2	175	488	5	2007.875
migration	0.7033	-0.3473	2	931	7882	81	2011.023474
migration patterns	0.9602	-0.3805	2	255	718	7	2009.933333
migration route	1.0824	-0.603	2	252	878	9	2009.333333
migration timing	0.9828	-0.1593	2	241	716	7	2012.142857
migratory	0.7353	-0.4748	2	396	1502	15	2011.888889
minimum	-0.3154	0.1237	1	350	1058	9	2009.779051
mission	-1.0503	-0.435	1	167	414	5	2012.55098
mixed-layer	-0.8372	0.294	1	314	1090	11	2011.050847
mixed-layer depth	-0.6025	0.3916	1	250	754	7	2012.4375
mixing	-0.859	-0.1857	1	719	4308	41	2009.902919
mixture	0.4826	-0.6844	2	372	1352	13	2010.906921
mld	-1.0819	0.3863	1	220	734	7	2012.387755
mode	-0.9544	0.1752	1	680	4088	35	2010.915266
model	0.0499	-0.1738	2	1369	23126	233	2011.651901
model simulations	0.022	0.0915	3	358	1048	10	2012.477137
modeling	-0.4381	-0.3455	1	833	5414	48	2012.080047
momentum	-0.818	-0.627	1	152	394	5	2008.74186
monitoring	0.0557	-0.1475	2	535	2164	21	2012.828676
monte carlo	1.1285	-0.353	2	159	458	6	2011.598684
moorings	-1.088	-0.4315	1	280	1000	10	2010.555556
morphology	1.0185	-0.4119	2	190	524	6	2011.797508
mortality	0.9949	0.137	2	668	4046	42	2009.693662
motion	-1.1797	-0.4401	1	178	468	6	2009.832335
mountains	0.0548	-0.418	1	191	444	5	2011.617276
mouth	0.2626	-0.542	2	297	848	9	2011.528409
movement	0.349	-0.3206	2	553	2554	26	2009.813333
mt	0.9265	-0.5145	2	167	494	6	2009.927928
multiple regression	0.6627	0.7881	4	197	544	5	2010.52381
multivariate	-0.6538	0.5334	4	401	1608	13	2013.099057
n-15	0.5671	0.1693	3	317	1130	11	2013.565217
national	-0.7549	-0.042	1	350	1228	12	2010.195652
natural mortality	1.0373	0.0901	2	197	502	5	2008.083333
natural variability	0.5271	-0.1425	2	192	512	6	2011.995781
nature	-0.1256	0.3866	4	289	866	10	2010.788145
ne pacific	-0.6316	-0.0762	1	356	1154	11	2007.086957
near-surface	-1.1217	-0.1988	1	419	1610	15	2011.177419
nearshore	0.1069	-0.0095	3	528	2076	19	2010.655462
nekton	0.3852	0.464	3	278	1014	11	2007.75
nemuro	0.6585	0.7912	3	202	678	7	2010.125
neocalanus	-0.1722	0.5409	3	412	1662	16	2009.060606
nep	-0.7668	-0.4148	1	211	610	5	2011.444444
net	-0.2081	0.1206	3	248	670	8	2010.964126
network	0.0957	-0.3773	2	295	876	10	2012.964962
new data	0.7954	0.2207	2	165	416	5	2011.109375
new production	-0.9857	0.1774	1	212	642	6	2006.707317
nitrate	-1.0789	-0.012	1	524	2760	26	2010.126471
nitrogen	0.2209	0.1486	3	571	2622	23	2012.807923
nitrogen isotopes	0.6836	-0.0512	3	244	768	8	2012.5625
no3	-1.2436	-0.1808	1	190	562	6	2010.672414
noaa	-0.9161	-0.1266	1	200	502	5	2008.907609
north	-0.1163	0.167	4	1346	23402	223	2010.374238
north america	0.164	-0.4638	2	630	3158	31	2011.532207
north american	0.6594	-0.4752	2	379	1516	16	2010.662844
north atlantic	-0.3178	0.6292	4	246	766	7	2010.017846
north pacific	-0.1382	0.2841	4	1263	18274	171	2010.653333
north pacific climate	-0.3819	0.7278	4	293	1102	9	2011.384615
north pacific current	-0.965	-0.1224	1	302	1044	10	2013.307692
north pacific gyre	-0.7718	0.6519	4	509	2800	22	2011.837209
north pacific gyre oscillation	-0.797	0.6398	4	489	2704	21	2014.032258
north pacific index	0.2757	0.8667	4	240	774	6	2010.482759
north pacific ocean	0.1839	0.1513	4	863	6488	60	2009.464706
northeast pacific	-0.7556	0.1168	1	947	8068	70	2009.106195
northeast pacific ocean	-0.7383	-0.0595	1	621	3056	28	2008.842105
northern	-0.2968	0.4182	4	637	3004	27	2011.106605
northern california	-0.7269	0.3953	3	312	1074	9	2013.357143
northern california current	-0.6566	0.4695	3	287	964	8	2012.375
northern hemisphere	-0.3907	0.7151	4	220	692	8	2010.714878
northern regions	0.0589	0.3379	3	354	1158	10	2013.05618
northwest	-0.0482	-0.2996	1	487	1808	18	2011.701835
northwest pacific	-0.0947	-0.0547	4	324	1028	10	2010.603175
npi	0.2003	0.9091	4	221	666	5	2012.173913
npzd model	-0.9163	-0.4544	1	229	754	6	2013.571429
nucleotide polymorphism	0.9916	-0.7685	2	220	860	11	2015
numerical model	-0.8321	-0.3065	1	273	944	9	2009.365706
numerical simulations	-0.889	-0.5454	1	199	546	6	2012.214493
nursery	0.5171	-0.5697	2	299	1154	11	2011.46875
nursery areas	0.6443	-0.3067	2	250	956	8	2009.230769
nutrient inputs	-0.4589	0.3876	3	232	602	5	2013.219512
nutrients	-0.458	-0.1973	1	903	6382	63	2011.870968
objective	0.2777	-0.073	2	296	844	8	2011.917647
observations	-0.6903	-0.2367	1	1059	9906	102	2011.448164
observers	0.4211	-0.0094	2	172	442	5	2009.685714
occurrence	0.0796	0.1402	3	486	1730	19	2011.803551
ocean	-0.2599	-0.1081	1	1371	25252	247	2010.965167
ocean basins	-0.2302	0.2457	4	337	1170	10	2010.322222
ocean circulation	-0.9727	-0.2105	1	591	3044	27	2010.55339
ocean circulation model	-1.1163	-0.0436	1	198	574	5	2009.8625
ocean climate	-0.078	0.6881	4	517	2346	20	2011.955932
ocean currents	-0.7254	-0.4571	1	194	496	5	2010.666667
ocean data	-0.5289	-0.1097	1	283	842	7	2010.227273
ocean ecosystems	-0.673	0.0698	1	377	1386	12	2013.328571
ocean eddies	-1.0196	-0.569	1	169	478	6	2011.404494
ocean general circulation	-1.175	0.1786	1	210	670	6	2009.590164
ocean general circulation model	-1.1545	0.2764	1	182	574	5	2009.438053
ocean growth	1.2729	0.3586	2	151	426	5	2011.928571
ocean migration	0.7736	-0.6415	2	143	396	5	2008.714286
ocean model	-0.7789	-0.2322	1	503	2204	20	2010.792558
ocean modelling	-0.7929	-0.5102	1	441	1778	15	2012.842975
ocean processes	-0.5052	0.0577	1	268	682	5	2011.76087
ocean productivity	-0.2089	-0.2049	1	355	1198	11	2011.837838
ocean response	-0.5611	0.8343	4	221	692	6	2010.018182
ocean station p	-1.109	0.1414	1	226	760	7	2003.428571
ocean station papa	-1.0024	-0.0431	1	378	1418	14	2006.733333
ocean surface	-0.8622	-0.1594	1	531	2184	19	2011.97351
ocean survival	0.6793	0.2969	2	216	718	8	2008.333333
ocean temperature	-0.3027	0.5232	4	377	1428	15	2012.187952
ocean variability	-0.6009	-0.4995	1	268	800	8	2011.174888
ocean waters	-0.1347	-0.0721	1	286	834	8	2011.075758
oceanic distribution	0.5996	-0.6635	2	253	788	8	2008.352941
oceanographic conditions	-0.1155	0.2819	4	493	1852	16	2008.192771
oceanographic data	-0.3853	-0.1462	1	209	560	6	2008.973333
oceanography	-0.3021	-0.2197	1	530	1970	18	2009.138686
offshore	-0.5703	-0.3091	1	611	2654	26	2009.651466
oil	0.0635	-0.2112	3	490	1788	17	2011.484241
oil spill	0.3576	0.0645	3	269	890	8	2012.794872
oithona	-0.1976	0.8033	3	192	588	5	2007.2
okhotsk	0.7495	0.3925	2	411	1994	22	2010.130719
okhotsk sea	0.5579	0.4698	2	288	1054	11	2009.5
oncorhynchus	1.0099	-0.2028	2	1120	20128	232	2009.495833
oncorhynchus gorbuscha	0.9717	0.2826	3	538	2874	30	2009.9375
oncorhynchus keta	1.0134	-0.1442	2	600	3964	47	2010.081633
oncorhynchus kisutch	0.7383	-0.2374	2	273	930	10	2010.727273
oncorhynchus mykiss	1.0369	-0.1758	2	193	568	6	2006.666667
oncorhynchus nerka	1.0532	-0.5107	2	524	3134	36	2008.138889
oncorhynchus spp	1.1739	-0.2229	2	334	1400	16	2009.133333
oncorhynchus tshawytscha	1.0242	-0.328	2	483	2378	25	2014.269231
onset	-0.7538	0.2529	1	399	1352	10	2011.400894
open access	0.4397	-0.1787	2	248	692	8	2015.769231
open ocean	-0.3842	-0.0963	1	572	2382	22	2011.015873
operation	0.5594	-0.2671	2	202	540	7	2012.715909
order	-0.0825	-0.0334	1	689	3054	31	2010.598046
oregon	-0.3859	0.3072	4	607	3640	33	2009.435484
organic carbon	-0.4651	-0.0021	1	270	788	7	2012.96863
organic matter	-0.4851	-0.0207	1	216	608	6	2012.485771
organisms	0.1156	0.1021	3	505	1894	19	2012.67134
organization	0.3104	-0.4052	2	213	528	5	2013.329897
origin	0.2434	-0.5422	2	699	3708	38	2010.187679
oscillation	-0.5608	0.5758	4	1016	11288	97	2010.801829
outcomes	0.2307	-0.3966	2	268	720	6	2014.259036
outer shelf	-0.5615	-0.4231	1	286	882	8	2011.282209
outflow	-0.795	-0.5461	1	196	594	7	2008.807601
