id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
monitoring	0.1012	-0.1117	3	370	1386	15	2012.828676
monitoring species	0.0899	-0.5467	3	94	210	2	2015.333333
morphological analysis	1.0758	-0.3736	1	82	186	2	2014.2
morphological identification	-0.0471	-0.8063	4	90	198	2	2014.111111
mountains	-0.4976	-0.1516	2	151	356	4	2011.617276
mtdna	1.0546	-0.476	1	74	180	3	2011.043478
negative effects	-0.2964	0.9391	3	45	108	2	2013.896552
next generation	-0.0222	-0.2727	4	129	296	4	2015.559322
next-generation sequencing	0.4125	-0.3289	1	229	656	8	2015.942308
ngs	0.1916	-0.6729	4	126	344	4	2015.695652
non invasive	0.471	-0.3885	1	171	454	5	2014.833333
non-invasive	1.0956	-0.2555	1	91	224	3	2013.4
north	-0.3284	-0.2049	3	160	394	5	2010.374238
north america	-0.397	-0.0727	3	96	206	3	2011.532207
norway	-0.9634	-0.2191	2	140	354	4	2011.264414
nutrients	0.5378	0.9987	5	84	200	2	2011.870968
nutrition	0.38	0.9901	5	85	196	2	2012
nutritional condition	0.5051	0.9412	5	103	264	3	2006.153846
nutritional status	0.3793	0.9906	5	85	196	2	2007
nutritional value	0.5588	0.8235	5	80	186	2	2012
observations	0.9999	0.0638	1	79	172	2	2011.448164
occurrence	0.0653	-0.3358	4	147	366	5	2011.803551
ocean	0.4537	0.3915	5	204	528	6	2010.965167
operation	0.0403	0.5902	3	36	76	2	2012.715909
order	0.5727	-0.1139	1	163	406	5	2010.598046
organic carbon	-0.0476	-0.6926	3	94	214	2	2012.96863
organisms	-0.0107	-0.4858	4	198	514	6	2012.67134
origin	-0.2343	0.4002	3	70	142	3	2010.187679
otus	-0.1506	-0.1844	4	105	238	3	2015.528205
overlap	-0.2422	-0.4595	4	144	346	4	2012.007874
oxidase	0.1611	0.0142	4	69	144	2	2013.341463
pacific	0.4321	-0.1156	4	149	392	5	2010.950879
pacific arctic	-0.1494	-0.8152	4	82	210	2	2014.617188
paleoecology	-0.8219	0.1991	2	132	336	3	2014.333333
paleoenvironment	-0.893	0.1222	2	70	154	2	2010.363636
parameters	0.612	-0.2486	1	112	268	4	2010.962104
part	-0.3032	-0.1367	3	127	308	4	2010.410034
past	-0.842	-0.0354	2	170	494	5	2012.316703
past vegetation	-1.3126	-0.2576	2	109	284	3	2016.444444
patterns	-0.1991	-0.1092	1	203	512	6	2011.236066
pcr	0.4156	-0.3531	1	395	1580	21	2012.768293
pcr analysis	0.4281	-0.314	1	84	184	2	2013.8
pcr primers	0.9181	-0.0072	1	138	374	5	2011.615385
peninsula	-1.0265	-0.0221	2	158	406	4	2011.596904
performance	0.5205	-0.1448	1	85	182	3	2013.489921
period	-0.6515	-0.231	2	236	660	8	2011.210316
permafrost	-0.9297	-0.1954	2	157	430	6	2012.799678
permafrost sediments	-1.3103	0.0684	2	83	192	2	2011.151515
persistence	-0.8896	0.0541	2	74	168	2	2012.073254
perspective	0.2027	0.3598	3	63	136	2	2012.901235
pgm	1.202	-0.2251	1	85	206	2	2011.5
phase	0.6436	0.6297	5	53	114	2	2011.300144
phenomena	-0.1541	0.681	3	31	64	2	2011
phoca	1.1608	-0.2716	1	159	496	5	2010.25
phoca vitulina	1.1528	-0.2464	1	142	400	4	2013
phyllosoma	0.5037	0.9263	5	135	414	5	2014.4
phytoplankton	0.4068	0.7493	5	74	160	2	2012.529026
pilot study	0.6915	0.2564	1	63	128	2	2011.5
pine	-0.9127	-0.1536	2	74	156	2	2012.13806
pinniped diet	1.193	-0.3325	1	77	178	2	2011
pinnipeds	1.1902	-0.0863	1	85	186	2	2011.8125
pinus	-0.9131	-0.1527	2	74	156	2	2012.675676
pipeline	-0.1649	-0.552	4	102	248	3	2012.5
plankton	0.4572	0.333	1	115	252	4	2010.853821
plant	-0.7996	-0.0567	2	452	2222	26	2012.538334
plant communities	-0.8968	0.0753	2	251	802	9	2013.503125
plant diversity	-0.7976	-0.4182	4	108	250	3	2014.1
plant macrofossils	-0.9278	-0.3376	2	111	262	3	2014.136364
plant species	-0.6707	0.2605	2	120	282	3	2013.049822
plateau	-0.3129	0.5309	3	52	108	2	2012.169659
platform	0.8619	-0.3829	1	72	162	2	2013.075269
pleistocene	-0.7041	-0.4084	2	117	270	3	2009.611702
pleistocene holocene	-1.1265	-0.1962	2	92	200	2	2010.096154
polar	-0.404	0.0407	3	137	324	4	2011.082686
polar urals	-0.9307	0.0772	2	61	134	2	2014.642857
policy	-0.2135	0.9931	3	63	182	4	2014.121693
pollen	-1.1348	-0.0281	2	260	1052	12	2011.027027
pollen analysis	-1.4338	-0.1131	2	82	192	2	2008.733333
pollen data	-1.3509	-0.074	2	90	202	2	2013.5
pollen record	-1.2669	0.0195	2	83	192	2	2011.071429
pollution	-0.1883	0.3975	3	55	118	2	2012.161202
polymerase chain reaction	0.9436	-0.0102	1	170	504	6	2012.270833
polymerase chain reaction pcr	1.2439	0.0689	1	63	146	2	2009.846154
pools	-0.2612	-0.835	4	62	134	2	2013.203252
population	0.4311	0.119	5	414	1596	19	2011.362024
ports	-0.2289	-0.8308	4	111	312	3	2010.5
potential	6e-04	-0.0483	3	246	724	10	2012.784435
power	-0.2351	-0.2656	4	180	470	6	2011.834034
practice	-0.1938	0.8822	3	78	202	3	2013.25
predation	1.0894	-0.1238	1	168	446	5	2008.722222
predator-prey	1.038	-0.0742	1	136	344	4	2010.960784
predator-prey interactions	1.1583	-0.0147	1	136	354	4	2011.652174
predators	0.9586	-0.0483	1	239	806	10	2010.345515
preference	0.0196	-0.4285	1	106	248	3	2012.214286
preparation	-0.3582	-0.2516	3	67	150	2	2012.196721
present	-0.5183	-0.2387	2	228	632	7	2011.176606
preservation	-0.5149	-0.3784	2	157	376	5	2011.649533
pressure	-0.0366	0.225	3	102	218	3	2010.477108
prevalence	0.6545	-0.0314	1	76	166	2	2013.013245
prey	0.9576	0.0178	1	380	1720	22	2009.116992
prey detection	1.0763	0.0628	1	94	268	4	2012
prey dna	0.9789	-0.1823	1	181	528	7	2010
prey items	0.957	-0.1408	1	168	432	6	2010.970588
prey species	1.0942	-0.2648	1	213	686	8	2009.090909
primers	0.4074	-0.2755	1	431	1946	24	2012.84
principal components	-0.6965	-0.3879	2	82	180	2	2010.402597
priority setting	-0.1814	0.795	3	32	76	2	2014.5
procedures	0.6089	-0.2121	1	74	166	2	2010.315476
processes	-0.0975	0.4638	3	340	1042	17	2011.967406
production	0.2058	0.9379	5	148	392	6	2011.637878
productivity	-0.1582	0.7042	5	156	398	4	2012.484007
profiles	0.2326	0.7785	5	98	234	3	2010.526606
programme	0.1668	0.1877	3	51	112	2	2009.044118
progress	-0.7747	-0.3086	2	52	126	2	2012.411765
project	0.4138	0.026	4	90	200	3	2012.453668
proportion	-0.1531	-0.2496	2	251	734	8	2011.055556
protein	0.5604	0.6365	5	150	364	5	2012.85274
protocol	0.6486	-0.3218	1	180	442	5	2014.140541
proxy	-0.5648	-0.0263	2	232	652	7	2013.127907
pyrosequencing	0.1979	-0.2082	1	142	354	5	2013.912698
qpcr	-0.1116	-0.5505	3	55	118	2	2015.02439
quality	0.4615	0.1008	1	237	610	7	2012.741898
quantification	0.1696	-0.737	4	131	314	4	2013.40625
quantitative	0.7206	-0.4138	3	72	156	2	2011.594059
quaternary	-1.0007	0.0177	2	92	224	3	2010.108108
rabbits	-1.0207	0.5175	2	59	146	2	2007.909091
range	0.0182	-0.1291	1	371	1294	16	2011.410547
rare species	-0.2583	-0.2814	2	75	158	2	2012.8125
rates	0.8859	-0.0158	1	161	446	5	2011.494306
rdna	-0.0926	0.0366	5	154	348	4	2012.367232
reaction	0.2883	-0.1172	1	219	610	8	2010.924119
reason	0.8426	0.1565	5	122	256	3	2011.71371
recommendations	-0.3219	-0.4122	3	89	220	3	2012.785714
reconstruction	-0.8219	-0.037	2	148	422	5	2012.728025
record	-0.9335	0.1142	2	216	702	9	2011.508365
recovery	-0.5943	0.1819	2	64	132	2	2012.7654
recruitment	0.4464	1.0415	5	75	184	2	2009.700704
reef	0.7425	0.3404	1	95	226	3	2010.637795
reference databases	-0.3949	-0.6725	4	157	386	4	2015.285714
refugia	-1.0556	-0.2304	2	77	170	2	2013.741935
regime	0.2203	0.9931	5	51	102	2	2010.768478
region	-0.285	-0.1753	4	438	1628	20	2011.608772
regional scale	-0.2895	0.6332	5	98	202	2	2012.592334
reindeer	-0.4525	-0.2288	1	74	156	2	2012
relationship	0.3621	-0.4943	4	280	856	9	2011.52721
relative abundance	0.6679	-0.3603	1	166	478	5	2013.82
relative abundance estimates	1.0228	-0.4134	1	77	186	2	2015.8
release	-0.7773	0.4305	2	73	150	2	2012.712924
remote	0.1178	-0.2566	3	91	212	2	2012.899032
removal	0.0594	0.0158	1	133	326	4	2011.470833
replicates	-0.3931	-0.7098	4	69	146	2	2013.863636
representation	-0.9929	-0.3084	2	106	282	4	2013.246886
reptiles	0.1979	-0.0897	4	59	122	2	2009.875
requirements	0.3802	-0.0081	1	92	210	3	2011.322368
research	0.2812	0.3735	3	391	1392	20	2012.25614
reserves	0.453	0.5776	5	126	272	3	2012.715328
resilience	-1.1943	0.1457	2	117	308	4	2014.867816
resolution	-0.3183	-0.2048	4	300	930	10	2011.918993
resources	0.0869	-0.4898	3	134	304	4	2013.251701
response	-0.5612	0.3282	2	116	278	4	2012.161066
retreat	-0.4988	0.5466	3	65	134	2	2012.69985
retrieval	-0.619	-0.0861	2	81	172	2	2011.428846
ribosomal dna	-0.1783	-0.5316	4	122	286	3	2011.052632
richness	-0.7574	-0.297	2	291	990	11	2013.813953
risk	-0.4196	0.8663	3	79	180	3	2014.229167
river	-0.0586	-0.4954	3	133	358	5	2011.920886
rna	0.0232	-0.5453	1	55	116	2	2012.641379
rock lobster	0.7007	0.7405	5	206	648	8	2013
rocks	0.7136	0.6744	5	232	748	9	2010.835085
role	0.2007	0.657	5	126	266	4	2012.568357
salix	-0.9954	-0.2649	2	134	360	4	2013.282609
salmo	0.9151	-0.6032	1	92	216	2	2007.285714
salmo trutta	0.914	-0.605	1	92	216	2	2007.666667
salmon	1.1374	-0.2522	1	75	186	2	2009.740525
salmonids	0.9064	-0.5201	1	77	166	2	2008.653846
salvelinus	0.689	-0.7291	3	143	430	5	2012.416667
salvelinus alpinus	0.7091	-0.7134	3	131	374	4	2012.625
sample	0.0315	-0.1725	1	316	1072	13	2011.599617
sampling	-0.3651	-0.4949	4	286	970	11	2012.100775
sand	0.4853	0.7045	3	65	134	2	2010.211726
scale	-0.278	0.1029	5	228	586	6	2011.804989
scanning	-0.2614	1.0372	3	52	162	3	2012.580808
scat samples	1.0183	-0.2579	1	87	196	2	2016.333333
scats	0.7735	-0.0787	1	175	542	6	2010.888889
science	-0.3008	0.7145	3	157	494	7	2005.441336
science communication	-0.2056	1.141	3	40	116	2	2018.5
screening	-7e-04	-0.5561	3	87	196	3	2013.2
sea	1.1008	0.1891	1	146	408	6	2010.929745
sea lions	1.2407	-0.1448	1	55	128	2	2006.8
sea urchin	1.3964	0.2515	1	61	162	2	2012.805556
seal diet	1.2376	-0.3714	1	105	256	3	2012.25
seals	1.0856	-0.238	1	208	686	8	2012.111111
season	0.4364	0.2431	5	268	760	8	2012.178114
seasonal variation	0.2419	0.713	5	87	186	2	2011.013917
seawater	0.1965	-0.5321	3	79	200	2	2011.626116
sedadna	-1.1959	0.0267	2	197	664	7	2017.666667
sediment cores	-0.9964	0.285	2	127	338	4	2012.336207
sedimentary	-1.214	0.1158	2	159	478	5	2010.557143
sedimentary dna	-0.9611	0.0594	2	243	838	9	2016.9
sediments	-0.8129	-0.0354	2	433	2156	24	2011.206075
selection	0.0884	-0.3908	1	58	120	2	2012.335938
sensitivity	0.1947	-0.3063	3	142	348	4	2012.152936
sequence	0.2763	-0.4092	1	521	3018	36	2012.290017
sequencing	0.168	-0.3073	4	476	2218	25	2015.158311
service	-0.0614	0.8732	3	53	106	2	2013.140288
settlement	0.445	1.0388	5	75	184	2	2011.937107
shark	0.5048	-0.3672	3	79	168	2	2011.3
shelf	0.1792	0.7182	5	97	198	2	2010.587376
shift	-0.1725	-0.1001	3	182	438	5	2012.333333
shotgun sequencing	-0.3896	-0.2197	4	135	332	4	2016.6
shrub	-1.1071	-0.0575	2	140	350	4	2013.638182
shrub tundra	-1.2114	0.0313	2	88	202	2	2012.731183
siberia	-0.9215	-0.1988	2	142	386	4	2012.538153
siberian	-1.1789	-0.2078	2	114	284	3	2012.301282
signal	0.8253	-0.1368	1	116	252	3	2011.038817
signatures	0.2665	0.6302	5	104	214	2	2011.86758
similarity	0.0356	-0.6145	4	99	214	3	2011.516971
sites	-0.1723	-0.0386	2	458	1780	21	2011.507274
size	0.5223	-0.1178	1	243	682	8	2010.965923
slope	0.3119	-0.706	3	86	194	2	2010.341082
soil	-0.7238	-0.0194	2	313	1128	13	2012.887856
soil communities	-0.9363	0.427	2	54	134	2	2014.835714
soil diversity	-0.937	0.4239	2	54	134	2	2014.793103
soil fungal communities	-0.9362	0.4249	2	54	134	2	2015.75
soil surface	-0.627	-0.538	2	80	174	2	2012.076577
source	0.258	-0.0607	1	273	826	10	2011.544715
south	-0.2356	0.4485	3	73	162	3	2009.816077
south america	-0.2291	0.3621	3	56	128	2	2010.900662
southern hemisphere	0.0893	0.61	3	52	106	2	2010.882466
southern ocean	0.0605	0.1042	4	83	192	2	2011.310743
space	-0.9318	-0.2728	2	141	362	4	2011.281958
spatial	0.1151	0.7538	5	87	176	2	2011.877747
species	0.081	-0.1102	1	753	5448	68	2011.629341
species abundance	0.504	-0.5475	4	142	356	4	2012.15625
species assemblages	0.081	0.1055	2	104	222	2	2012.928571
species biodiversity	-0.5255	-0.6285	4	87	184	2	2014.818182
species communities	-0.5664	0.2938	2	87	188	2	2013.757576
species composition	0.01	-0.6538	4	74	152	2	2011.337662
species detection	0.0852	-0.2021	3	161	454	5	2017.5
species diversity	0.6274	-0.2424	1	191	488	5	2011.076923
species identification	-0.3751	-0.5533	4	81	170	2	2012.884615
species richness	-0.583	-0.3571	4	186	520	6	2013.089796
specificity	0.2911	-0.536	3	138	364	5	2012.857143
spiny lobster	0.5968	0.9736	5	60	138	2	2014.5
spring	1.0793	0.0348	1	62	140	2	2011.445356
stage	0.2072	0.3026	5	241	634	8	2011.432692
status	0.1119	0.5685	5	213	512	6	2011.737569
steps	-0.3442	0.096	3	103	240	3	2012.015873
stomach	0.8444	-0.2362	1	155	432	6	2008.825581
stomach contents	0.8807	-0.2665	1	130	342	5	2009.135593
stomach samples	0.7068	-0.1306	1	69	154	2	2005.666667
storage	0.2769	1.0988	5	75	156	2	2013.435429
strait	0.5888	0.4133	3	66	136	2	2008.864542
strategies	0.4089	0.0726	1	201	592	8	2013.49449
structure	0.291	-0.069	4	219	594	7	2010.587788
sub-antarctic	-1.0193	0.5194	2	59	146	2	2008.713396
sub-antarctic islands	-1.0209	0.519	2	59	146	2	2008.042254
subsistence	0.197	-0.6731	3	59	122	2	2013.259259
suitability	-0.0029	-0.2273	1	71	154	2	2012.969697
support	-0.0295	0.0721	3	56	120	2	2012.160714
surface	-0.1364	0.1614	5	200	532	6	2011.274886
survey	-0.3232	-0.3842	4	380	1646	17	2010.854962
survey methods	-0.2334	-0.4063	4	85	198	2	2014.384615
survival	0.239	0.0652	5	168	404	6	2011.249489
svalbard	-0.7583	-0.4035	2	113	270	3	2012.982836
system	0.1499	-0.0302	1	248	680	9	2012.244703
taphonomy	-0.8099	-0.184	2	72	186	3	2015
target species	0.5766	-0.6661	3	103	238	3	2013.791667
taxon	-0.0218	-0.496	4	159	388	5	2012.46
taxonomic	-0.3074	-0.1628	4	165	406	5	2014.826087
taxonomic composition	-0.4968	-0.1637	2	126	288	3	2013.044776
taxonomic coverage	-0.0337	0.1057	3	83	180	2	2017.666667
taxonomic diversity	-0.5878	-0.4108	4	94	208	2	2014.884615
taxonomic groups	-0.1171	-0.486	4	152	402	4	2013.491228
taxonomic resolution	-0.463	-0.5065	4	156	416	5	2015.631579
taxonomy	-0.0297	-0.1034	4	138	344	5	2011.779141
techniques	0.667	-0.0613	1	267	896	11	2010.995925
technology	0.1637	0.2139	3	277	944	13	2013.19378
teleost	0.6811	0.3565	1	48	104	2	2010.588235
teleost fish	0.6813	0.3562	1	48	104	2	2012.8
temperate	-0.1438	0.0023	4	141	362	4	2011.666667
temperature	-0.1288	0.2392	5	241	622	7	2011.477652
template	0.7827	-0.0322	1	75	176	2	2013.866667
temporal changes	-0.5469	3e-04	2	91	194	2	2011.742138
terms	-0.1551	-0.5128	4	118	278	3	2011.105954
terrestrial	-0.6495	0.1989	2	102	224	3	2012.64094
terrestrial vegetation	-1.1294	-0.0692	2	109	286	3	2012.354839
threat	-0.2	-0.1935	3	188	496	6	2013.121076
threshold	0.1917	-0.6115	4	61	130	2	2012.8
thymallus	0.2885	-0.784	3	55	134	2	2011.818182
thymallus arcticus	0.2899	-0.7834	3	55	134	2	2011.625
time	-0.2759	0.1645	2	408	1404	16	2011.191579
tissue	0.9568	-0.0183	1	185	518	7	2011.777778
tools	-0.0329	0.2961	3	297	912	11	2013.795322
tracking	0.441	0.3186	3	55	112	2	2012.732026
trade	-0.2254	0.8264	3	41	92	2	2011.285714
trajectories	-0.0471	0.7714	5	120	260	3	2011.384117
transition	-1.0872	-0.1467	2	189	610	6	2011.648928
transport	0.1312	0.8697	5	58	118	2	2010.537155
trawling	0.018	0.1136	3	66	136	2	2010.0625
tree species	-0.8095	-0.1753	2	60	126	2	2012.833333
treeline	-1.215	-0.2017	2	117	312	3	2011.975
trees	-0.9305	-0.2351	2	137	312	4	2012.336557
trends	0.1105	-0.0443	4	103	218	3	2012.269204
trnl	-0.8249	-0.4534	4	122	274	3	2013.5
trnl intron	-0.4561	-0.6552	4	81	178	2	2014.5
trophic interactions	0.6985	-0.001	1	97	226	3	2013.454545
trophic levels	0.4993	0.8954	5	67	150	2	2012.898374
tropics	-0.4055	0.0655	3	51	104	2	2010.699313
trout	0.8448	-0.6511	1	110	272	3	2008.181818
trutta	0.9165	-0.6053	1	92	216	2	2010.25
tundra	-0.9257	-0.2091	2	193	584	7	2013.196825
turnover	-0.787	-0.3455	2	167	430	4	2013.246637
types	-0.1605	0.2418	3	245	682	7	2011.720352
uk	0.644	-0.0677	1	59	128	2	2011.816794
uncertainty	1.0139	-0.4051	1	80	172	2	2013.221957
universal primers	0.3655	-0.3336	1	196	592	8	2013.8125
urals	-0.9309	0.0787	2	61	134	2	2015.346535
urchins	1.3954	0.2529	1	61	162	2	2013.571429
utility	0.3132	-0.4867	1	123	274	3	2012.942222
validation	-0.1339	-0.6483	4	88	210	3	2012.727575
values	0.5512	0.1904	5	293	818	9	2010.746562
variability	0.6241	0.0055	1	224	568	7	2011.545737
variance	0.1779	0.3512	5	95	200	2	2010.046067
variations	-0.0448	0.3855	5	322	1054	12	2010.901917
vascular	-1.1307	-0.3459	2	80	186	2	2011.532787
vascular plants	-1.1409	-0.1624	2	193	682	8	2011.583643
vegetation	-1.1039	-0.1198	2	295	1242	14	2012.521246
vegetation changes	-1.3245	-0.0787	2	124	356	4	2012.638655
vegetation history	-1.0287	-0.0783	2	108	260	3	2014.6
vegetation types	-0.9473	-0.2982	2	83	190	2	2012.763948
vertebrates	-0.1965	-0.1423	2	180	442	6	2011.898305
walrus	0.7552	-0.0996	1	50	108	2	2012.9
water	-0.1174	-0.2446	3	359	1378	15	2010.775054
water column	-0.1324	-0.8884	4	102	260	3	2010.123234
water samples	0.0402	-0.7327	3	169	484	5	2012.208738
water temperature	-0.0096	0.4885	5	81	170	2	2010.526448
woody	-1.088	0.0856	2	93	228	3	2013.412698
work	-0.1081	-0.3304	3	135	282	3	2012.585814
world	0.076	0.2431	1	124	282	4	2011.293273
worms	-0.3049	-0.0342	1	63	134	2	2011.4
zone	-0.4354	0.3253	5	146	342	4	2010.917256
zooplankton	0.3117	0.2673	5	211	626	7	2009.773438
