id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
fungal communities	-0.6151	-0.0165	1	812	7550	90	2015.044776
fungal community composition	-1.067	-0.4565	1	208	762	9	2015.578947
fungal community structure	-0.8784	-0.1655	1	189	484	5	2011.444444
fungal diversity	-0.1224	0.5238	3	666	3912	48	2013.923077
fungal ecology	-0.9141	-0.5789	1	200	640	7	2015.666667
fungal endophytes	-0.617	0.4127	4	299	1116	14	2012
fungal richness	-1.0784	-0.6332	1	201	724	8	2016.5
fungi	-0.1619	-0.0286	1	1171	26634	384	2011.838649
fungus	0.1689	0.0391	2	773	4354	78	2010.053763
fusarium	0.0366	0.4794	4	293	960	13	2013.666667
gel	0.0547	0.7179	3	202	592	7	2010.823529
gel electrophoresis	0.1408	0.6726	3	214	616	7	2011.217391
gen. nov.	-0.2608	0.6742	4	184	572	10	2013.75
genbank	-0.2894	0.7959	4	237	758	11	2013.138889
gene	0.2112	0.2366	4	757	5082	80	2014.058192
genera	0.1179	0.4144	3	922	8056	106	2012.72679
generation	0.6731	-0.4706	2	153	398	6	2012.050847
genetic	0.1495	0.1022	2	262	690	9	2010.444444
genetic diversity	-0.5038	0.2304	4	112	344	5	2011.011494
genetic variation	-0.2067	-0.2503	2	157	408	6	2008.104167
genome	0.2678	0.3013	4	222	772	15	2015.25641
genotypes	-0.336	0.2999	4	269	830	11	2011.280702
genus	-0.0145	0.2017	4	862	6410	110	2012.443439
geographic regions	0.2805	-0.2951	2	136	326	5	2011.323529
geographical distribution	-0.9046	0.1642	1	224	644	9	2010.97561
geomyces	0.6378	0.4516	3	492	2562	34	2009.057143
geomyces pannorum	0.5454	0.0203	3	229	730	12	2005.769231
germany	-0.2421	0.3743	4	201	522	8	2011.132743
germination	0.0011	-0.6327	2	215	632	9	2011.465116
glacial environments	0.6079	-0.067	2	156	414	6	2012.285714
glaciation	-1.2383	0.0834	1	150	416	5	2009.656667
glacier	0.4872	0.0409	2	505	2472	35	2012.551157
glacier ice	0.8118	-0.1811	2	131	372	5	2011.885196
glaciozyma	0.8497	0.157	2	307	1052	14	2016.071429
glaciozyma antarctica	1.0296	-0.1574	2	167	486	7	2015.857143
glomales	-1.2069	-0.318	1	104	284	5	2000.8
glomeromycota	-0.9446	0.4715	4	159	524	7	2015.111111
glomus	-1.0335	-0.4136	1	261	996	15	2003.933333
glucose	1.1252	-0.5376	2	259	1014	18	2010.846154
gradient	-0.975	-0.1984	1	502	2602	31	2011.354256
grass	-0.7136	-0.2417	1	284	978	15	2011.455782
greenhouse	-0.875	-0.6876	1	108	292	5	2012.619866
greenland	-0.7075	0.1018	1	295	930	17	2011.434214
group	-0.4417	0.2347	4	716	4206	66	2011.722362
growth	0.374	-0.3312	2	1030	9828	147	2011.406319
growth conditions	0.1859	-0.6257	2	209	528	7	2011.75
growth phase	1.0984	-0.7012	2	107	308	5	2010.176471
growth rate	0.4586	-0.6489	2	307	1112	20	2010.818356
growth response	-0.4667	-0.3167	1	191	488	6	2012.671053
growth temperature	0.8433	-0.3867	2	411	1782	25	2012.071429
guehomyces pullulans	1.3711	-0.333	2	111	322	6	2013
habitat	-0.2034	0.0764	1	967	8840	121	2012.561584
hair	-0.5409	-0.241	1	106	254	5	2007.388889
hand	0.2853	-0.3915	2	300	924	14	2010.96875
harsh environment	-0.8809	-0.0963	1	240	704	9	2013.466667
health	0.3817	0.022	2	200	514	7	2014.798851
heat	0.9098	-0.6233	2	87	264	5	2011.129975
heath	-1.0871	-0.5699	1	174	548	6	2012.868687
helotiales	-0.7804	0.2339	4	432	1908	26	2013.692308
hemisphere	-0.9307	0.4419	1	206	698	12	2010.968158
herb	-1.1122	-0.5994	1	177	524	7	2012.333333
herbarium	-0.7375	0.2788	1	206	560	9	2011.111111
heritage	-0.0583	0.7423	3	152	446	5	2012.125
high arctic	-0.7978	-0.1399	1	520	2820	38	2013.319239
high latitudes	-0.8643	-0.2131	1	261	866	12	2011.932029
high-throughput sequencing	-1.1144	-0.1627	1	210	612	7	2016.918367
hills	0.558	0.4493	3	195	564	8	2010.710843
himalaya	0.1915	0.19	2	193	506	7	2012.563107
historic huts	0.1057	0.8855	3	148	556	7	2005.25
history	-0.9134	-0.0674	1	236	658	10	2011.001969
host	-0.825	-0.099	1	752	5226	70	2013.124
host plants	-1.0015	-0.4931	1	463	2234	27	2010.789474
host range	-0.6415	0.2647	4	109	302	5	2011.230769
host species	-1.1244	0.1804	1	215	662	9	2012.352941
host specificity	-1.2244	-0.1019	1	246	846	10	2013.666667
humans	0.3534	0.3264	3	178	520	8	2012.412162
humidity	0.4315	0.1871	3	149	364	5	2011.561033
huts	0.1553	0.8296	3	178	742	9	2010.944444
hydrocarbons	0.7172	-0.346	2	123	328	5	2010.627692
hydrolase	1.2273	0.0327	2	166	528	7	2014.736842
hydrolysis	0.9111	-0.453	2	103	254	5	2009.490196
hydrolytic enzymes	1.156	0.1045	2	202	658	8	2013.181818
hymenoscyphus	-1.1302	-0.0339	1	142	332	5	2003.2
hyphal coils	-1.3613	-0.0711	1	110	310	5	2009.6
hyphomycetes	-0.0114	0.4184	4	170	486	11	2007.25
hypocreales	0.2558	0.6102	4	177	490	7	2015.25
hypothesis	-0.2377	-0.0872	1	337	1010	14	2011.082126
ice	0.6247	0.2194	2	436	2120	29	2011.721291
ice-free	0.1102	-0.1243	4	248	776	11	2013.322981
ice-free areas	0.3333	-0.0611	4	127	362	5	2013.169492
iceland	-0.8877	0.1337	1	186	526	7	2009.361905
identification	0.2346	0.2025	4	579	2718	43	2011.944837
identity	-0.47	0.3814	1	568	2410	28	2013.229508
impact	-0.3349	-0.3607	1	431	1422	18	2013.206627
implications	-0.2381	-0.4117	1	352	1078	14	2011.871583
incidence	0.076	0.1538	2	251	674	8	2011.204819
incubation	0.7471	-0.3439	2	291	854	14	2012.64375
index	0.1943	-0.3299	3	290	866	12	2011.380952
indices	0.5235	0.2853	3	395	1668	22	2012.102711
individuals	-0.8216	-0.308	1	149	420	7	2011.172646
industrial applications	1.0958	-0.1096	2	197	604	8	2015.375
industry	0.9788	-0.3364	2	195	540	8	2013.271676
infection	-0.3266	-0.1146	1	207	620	12	2011.615385
influence	-0.0842	-0.3233	1	521	2088	31	2011.779275
information	-0.5174	0.2125	1	401	1440	22	2011.767792
inhibition	0.3548	-0.196	2	198	540	8	2012.85
inoculation	-0.581	-0.4281	1	290	936	15	2009.571429
inoculum	-0.696	-0.6051	1	224	704	10	2010.631579
insects	0.0282	0.1415	4	194	534	8	2009.870588
insight	0.3035	0.0622	2	180	440	6	2012.936061
integrifolia	-1.3402	0.0847	1	134	378	5	2010.8
intensity	-0.5651	-0.3876	1	230	592	8	2011.663823
interactions	-0.4948	-0.3865	1	508	2106	28	2011.626733
internal transcribed spacer	-0.95	-0.0041	1	261	822	11	2012.941176
introduction	-0.014	0.8066	3	154	446	6	2010.370629
invertebrates	0.7069	0.3828	4	135	356	5	2011.049793
ion	0.7063	-0.6996	2	228	748	12	2012.411616
island	0.2531	0.2784	3	882	8524	126	2009.956692
isolate	0.4404	0.2415	3	994	12332	180	2011.588083
isolation	0.2266	0.3377	3	583	2758	38	2010.695946
italy	0.0665	0.5888	4	139	354	6	2009.814433
its rdna	-0.2538	0.547	4	221	608	8	2012.153846
its region	-0.4558	0.296	4	535	2540	34	2012.645833
its sequence	-0.5199	0.4576	4	440	1748	24	2011.967742
its1	-0.6931	-0.1297	1	308	1034	12	2015.136364
its2	-0.3746	0.0308	1	329	1132	14	2014.888889
japan	-0.5144	0.3123	4	335	1232	21	2010.171958
key	-0.9198	0.3426	1	306	1060	15	2013.075472
key species	-1.0867	0.3601	1	154	404	5	2011.934783
killer toxin	1.185	-0.152	2	78	276	6	2014
kinetics	0.6274	-0.7058	2	183	474	7	2012.178808
king	0.6127	0.6238	3	445	2486	30	2013.07113
king george island	0.683	0.6244	3	447	2620	31	2013.25641
knowledge	0.2413	0.0692	3	604	2980	41	2012.895394
kola	-0.6071	-0.3862	1	139	422	8	2009.870968
kola peninsula	-0.607	-0.3875	1	139	422	8	2009.907407
laboratory	0.0272	-0.0756	2	286	834	13	2010.526248
lake	0.4818	0.2535	3	466	1724	23	2012.017794
lake sediments	1.1936	0.374	3	146	400	5	2012.512658
land	-0.2703	0.2991	4	467	2032	32	2012.42268
large-scale	-0.4723	-0.0943	1	237	626	7	2011.165527
larvae	-0.0333	0.3666	4	117	296	5	2007.544262
latitude	-1.0494	-0.3104	1	324	1234	14	2011.054819
latitudinal gradient	-1.074	0.0794	1	253	798	9	2012.966942
latitudinal transect	-1.2934	-0.0971	1	128	378	5	2012.088235
layer	-0.1222	-0.1278	2	338	1040	16	2010.321275
leaf	-0.3373	0.1799	4	298	842	11	2012.706667
leaves	-0.447	0.2072	4	408	1466	20	2010.861789
lecanicillium	0.6845	-0.0162	2	276	916	12	2013.083333
lecanicillium muscarium	0.7287	-0.1337	2	159	478	7	2012.857143
length	-0.4735	-0.1898	1	410	1654	25	2010.5328
leotiomycetes	-0.2669	0.4802	4	251	718	9	2015.4
leucosporidium	1.0017	0.0975	2	345	1402	18	2013.842105
levels	0.5656	-0.333	2	593	2720	41	2011.25209
lichenicolous fungi	-0.1814	0.5682	4	94	244	5	2010.4
lichens	-0.2356	0.2037	4	496	2018	30	2010.846457
life	0.0348	-0.0361	4	576	2456	33	2011.876747
life cycle	-0.3264	0.728	4	177	474	6	2011.540698
light	0.0902	-0.2108	2	358	1112	16	2011.753582
limit	-0.0653	-0.3766	1	221	596	9	2010.544865
limitations	-0.782	-0.3879	1	260	848	11	2012.614846
line	0.5741	0.1378	3	140	392	7	2011.363128
lineages	-0.5442	0.3133	4	411	1656	25	2013.392045
lipase	1.214	0.184	2	332	1592	21	2013.636364
lipids	0.9085	-0.4325	2	328	1298	19	2011.738351
list	-0.7389	0.1521	1	111	264	7	2011.824176
literature	-0.1546	-0.2942	1	161	448	7	2011.726524
litter	-0.4986	0.3074	4	193	482	5	2013.5
liverwort	-1.1251	0.2252	1	171	598	9	2006.285714
living	-0.1362	0.1588	4	295	794	10	2011.447853
livingston island	1.3048	-0.5192	2	183	700	11	2012
location	-0.6584	0.3392	3	333	1082	12	2010.881081
long-term	-0.2851	-0.6094	1	292	906	12	2012.366366
loss	0.0981	-0.2502	2	312	910	13	2013.251087
low temperature adaptation	0.8326	-0.7799	2	120	382	6	2011.545455
low temperatures	0.8266	-0.2926	2	731	5084	71	2011.076759
low water activity	0.6656	0.0809	2	139	414	5	2009.125
lsu	-0.2788	0.7147	4	325	1356	21	2013.8
macquarie	0.1845	-0.5285	2	108	288	6	2008.395604
macquarie island	0.1858	-0.5293	2	108	288	6	2008.416667
macroalgae	0.6747	0.7329	3	163	528	7	2010.678571
magnitude	-0.8387	-0.3128	1	185	482	5	2011.364091
maintenance	0.1559	-0.3869	2	143	346	5	2010.394191
marine	0.4809	0.5155	3	603	3534	52	2012.020366
marine environment	0.2213	0.7338	3	178	514	7	2012.287625
marine fungi	0.3444	0.6024	3	338	1416	23	2012.178571
marine fungus	0.2662	0.6786	4	91	238	5	2012.2
marine habitats	0.0791	0.6952	4	177	470	5	2013.294118
marine sediments	0.7873	0.346	3	256	946	14	2011.473418
marine sponges	0.5038	0.7412	4	197	652	9	2014.785714
marine yeasts	1.0373	0.0542	2	154	428	7	2012.714286
maritime	-0.2668	0.5215	3	453	2188	30	2011.981865
maritime antarctic	-0.3735	0.521	3	309	1188	17	2010.549618
maritime antarctica	-0.0211	0.6293	3	319	1172	15	2014.090909
markers	0.6178	-0.0448	2	191	548	9	2013.021898
mass	0.8556	-0.4226	2	373	1466	25	2010.941993
mass spectrometry	0.9787	-0.1972	2	185	610	11	2012.604502
mat	0.5838	0.5461	3	137	398	6	2010.666667
materials	0.1981	0.6846	3	381	1618	20	2011.458333
mats	0.4348	0.655	3	104	256	5	2011.689441
maximum	1.0557	-0.4159	2	152	430	8	2010.287843
mb	0.2974	0.6745	4	177	542	8	2007.104478
mcmurdo	0.014	0.3445	4	169	458	6	2012.070652
mcmurdo dry	-0.0809	0.2005	4	165	460	6	2012.629213
mcmurdo dry valleys	-0.0804	0.2025	4	165	460	6	2012.629213
meadow	-1.0986	-0.3807	1	142	410	6	2013.697674
mechanisms	0.2985	-0.3473	2	397	1334	18	2011.610479
media	0.461	0.3706	3	609	3098	42	2012.027933
medicine	0.9458	0.2224	3	154	422	6	2014
mediterranean	-0.7699	0.2143	4	175	436	5	2009.594488
melanin	0.5193	0.1751	3	163	396	5	2012
meltwater	0.3972	0.3646	2	153	426	6	2012.781925
membrane	1.1371	-0.3095	2	269	1032	14	2012.060241
membrane fluidity	1.2619	-0.1846	2	176	530	6	2013.3
mesophilic	1.1479	-0.2142	2	154	432	6	2014.888889
metabarcoding	-0.9433	-0.2017	1	276	1012	12	2016.8
metabolism	0.9818	-0.4726	2	281	960	14	2013.696486
metabolites	0.8695	-0.1637	2	574	3400	54	2014.232
metals	0.5671	-0.411	2	148	382	6	2012.223108
method	-0.0263	0.1036	3	798	5182	76	2012.144788
mg	0.4898	-0.3944	2	156	378	7	2010.971279
microbes	0.2877	0.0926	3	437	1646	21	2014.433213
microbial	0.1747	-0.2714	3	309	932	12	2014.133333
microbial communities	-0.2584	-0.2358	1	422	1698	22	2014.731973
microbial diversity	0.1685	0.4873	3	196	544	7	2015.01676
microbiome	0.2981	0.6201	3	163	400	5	2017.011236
microbiota	0.5909	0.1918	3	324	1240	15	2014.975
microcolonial fungi	-0.1414	0.5548	4	149	426	6	2012.666667
microfungi	0.1039	0.3656	3	339	1264	22	2006.304348
microhabitats	-0.8899	0.0307	1	244	698	9	2010.595745
micromycetes	0.0621	-0.3345	1	242	852	14	2008.142857
microorganisms	0.6654	0.0667	3	703	4168	53	2013.878151
microscopic fungi	0.405	-0.3963	2	196	622	11	2012.5
microscopy	-0.0632	0.2208	4	262	712	10	2012.438017
migration	-0.426	-0.5409	1	128	304	5	2011.023474
milk	1.2763	-0.0805	2	129	372	6	2012.5
mineralization	0.5004	-0.3641	2	178	444	5	2012.943299
mitogenome	-0.0821	0.6478	4	64	222	6	2017.25
mode	0.0039	-0.3391	2	149	346	5	2010.915266
model	0.2468	-0.3239	2	534	2342	33	2011.651901
moisture	-0.546	-0.0069	1	258	782	9	2012.602086
molecular	-0.2486	0.4195	4	476	1888	27	2012.319372
molecular analysis	0.0477	0.4775	4	231	588	7	2012.85
molecular characterization	0.7891	0.1945	2	183	516	7	2014.041667
molecular data	-0.8773	0.4925	4	135	350	5	2014.727273
molecular identification	0.5304	0.6725	3	125	300	5	2012.25
molecular methods	0.2971	0.4638	3	247	766	12	2013.15
molecular systematics	-0.9005	0.3073	1	154	440	5	2014.25
molecular techniques	-0.4702	-0.1505	1	144	362	5	2012.962963
molecular weight	1.0397	-0.3203	2	194	610	11	2011.919355
molecules	0.8994	0.2161	3	293	1070	13	2011.769231
monitoring	-0.2324	0.3161	3	173	456	6	2012.828676
montana	-0.8513	0.1172	1	126	334	6	2008.304348
morphological characteristics	0.3208	0.5869	3	311	1004	14	2011.261905
morphology	-0.3589	0.2872	4	618	2956	43	2011.797508
morphotypes	-0.5643	-0.2348	1	316	1028	13	2012.180328
mortierella	0.5156	0.3159	3	407	1800	24	2010.76
moss	-0.1136	0.2922	4	555	2796	44	2010.479651
moulds	0.2997	-0.0718	2	123	314	5	2004.666667
mountains	-0.8345	0.0481	1	493	2168	31	2011.617276
mrakia	1.0077	6e-04	2	413	2084	32	2013.411765
mrakia blollopis	1.0909	-0.1616	2	131	410	7	2014.428571
ms	0.3104	0.1114	2	127	306	5	2012.072727
mycelia	0.2697	-0.0483	3	342	1182	19	2009.238095
mycelial fungi	0.3222	-0.4261	2	136	432	8	2014.875
mycobionts	-0.9819	0.0302	1	156	386	5	2014
mycobiota	0.0021	0.1545	3	303	1134	19	2013.631579
mycoflora	-0.6848	0.1307	1	116	286	7	2000.142857
mycology	0.5831	0.3172	2	195	554	7	2013.75
mycorrhiza	-1.1092	-0.3621	1	507	3120	44	2006.791667
mycorrhizal	-1.0534	-0.4217	1	647	5218	75	2008.45
mycorrhizal colonization	-0.9434	-0.552	1	211	678	10	2001.7
mycorrhizal fungi	-1.057	-0.4174	1	457	2276	31	2008.257143
mycorrhizal fungus	-1.1308	-0.47	1	105	282	5	2000.6
mycorrhizal plants	-0.7374	-0.697	1	134	350	6	2003
mycorrhizal symbiosis	-1.1256	-0.5431	1	188	622	8	2006.25
mycosporines	1.2045	0.1446	2	125	348	5	2015
nacl	1.1018	0.0723	2	242	856	12	2012.09375
names	-0.5624	0.3455	4	150	374	8	2011.666667
national	-0.2949	0.1789	1	227	596	9	2010.195652
nature	0.0233	-0.3308	2	332	994	16	2010.788145
network	-0.8982	-0.2	1	260	708	8	2012.964962
new combination	-0.5453	0.6793	4	132	346	7	2011.8
new genus	-0.3542	0.6394	4	161	480	8	2013.542857
new records	-0.1714	0.4753	1	156	420	9	2010.707692
new species	-0.1633	0.6205	4	526	2750	47	2011.213873
new taxa	-0.5665	0.5591	4	233	658	10	2013.105263
niche	-0.4437	0.0388	1	377	1324	17	2014.209184
nitrogen	-0.0821	-0.6264	2	392	1514	22	2012.807923
nitrogen source	0.6163	-0.4806	2	151	398	6	2011.107143
nmr	0.9864	0.2904	3	200	700	12	2012.099099
nmr spectroscopy	1.0658	0.223	3	118	302	5	2013.148936
north	-0.9396	0.0205	1	354	1286	18	2010.374238
north america	-1.1195	0.3084	1	159	490	8	2011.532207
northern	-0.8465	0.3237	1	308	998	14	2011.106605
northern hemisphere	-1.038	0.3591	1	178	572	9	2010.714878
norway	-0.4787	0.1222	1	295	994	17	2011.264414
nothofagaceae	-0.8776	0.3097	1	113	332	5	2016.2
nothofagus	-0.8174	0.0396	1	181	586	9	2013.272727
novel	-0.1138	0.4675	4	273	902	15	2013.967568
novel species	0.1436	0.5959	4	342	1488	23	2013.365854
nucleotide sequences	0.6857	0.4883	4	191	546	8	2013.16
nunavut	-0.5096	0.3661	4	130	342	6	2013.447514
nutrient availability	0.0087	-0.432	1	290	1034	11	2013.783582
nutrient uptake	-0.4312	-0.3172	1	150	378	5	2013.2
nutrients	-0.1183	-0.3951	1	504	2066	26	2011.870968
ny-alesund	-0.0829	0.168	4	242	766	11	2011.961538
objective	-0.0876	-0.2745	3	173	446	6	2011.917647
observations	-0.2018	-0.2731	1	477	1810	28	2011.448164
occurrence	-0.0708	0.0909	1	662	3300	47	2011.803551
ocean	0.1743	0.4356	3	334	1108	13	2010.965167
oil	-0.0545	-0.534	1	289	862	13	2011.484241
oomycetes	0.2752	-0.2334	2	110	292	5	2012.5
optimal growth	0.9065	-0.3184	2	183	516	7	2010.411765
optimal temperature	1.0357	-0.5565	2	181	644	9	2011.722222
optimization	0.6012	-0.5583	2	139	364	6	2013.389313
optimum	0.5865	0.0358	2	176	430	6	2011.211009
order	0.0625	-0.0129	4	656	2956	44	2010.598046
ordination	-1.31	-0.1952	1	145	430	5	2011.275362
organic material	0.2067	0.7418	3	289	1054	13	2010.225
organic matter	0.0504	0.1971	3	328	1072	11	2012.485771
organisms	0.3731	0.1031	3	593	2634	34	2012.67134
origin	-0.021	-0.0123	4	400	1426	22	2010.187679
otus	-1.0462	-0.0235	1	498	2964	34	2015.528205
oxidative stress	1.0576	-0.5725	2	173	764	10	2013.083333
oxygen	0.8242	-0.3773	2	242	722	10	2009.83871
parameters	-0.2059	-0.4486	1	391	1402	18	2010.962104
parasites	-0.3402	0.5381	3	254	718	10	2012.636364
part	-0.401	0.1186	1	493	1776	26	2010.410034
patagonia	-0.0695	0.4247	1	216	688	10	2012.485294
patagonia argentina	-0.3003	0.3778	1	158	460	7	2012.1875
patagonian	-0.7165	0.4757	1	120	324	5	2013.240506
pathogenic	0.2962	-0.0386	3	265	850	12	2015.230769
pathogenic fungi	-0.4641	-0.3581	1	254	716	10	2011
pathogenicity	-0.2161	0.3848	4	243	716	10	2014
pathogens	-0.1948	0.0178	4	490	2154	31	2014.164835
pathways	0.425	-0.5351	2	137	326	5	2013.213274
patterns	-0.6284	-0.33	1	667	3868	49	2011.236066
pcr	-0.4175	0.0319	1	288	926	15	2012.768293
peat	-0.3174	0.0563	1	175	420	7	2013.503205
pectinase	1.2071	0.1773	2	138	390	5	2014
penguins	0.2709	0.7852	3	163	436	6	2011.289157
penicillium	0.5924	0.0922	3	782	6958	105	2011.365385
penicillium antarcticum	0.5492	0.5273	4	98	240	5	2011.6
penicillium chrysogenum	0.5373	0.6992	3	162	578	7	2017.5
penicillium sp	0.9789	0.1363	3	207	670	9	2011.555556
peninsula	0.0238	0.3747	3	610	3348	45	2011.596904
performance	0.1505	-0.7044	2	284	874	12	2013.489921
period	-0.0904	-0.3039	1	358	1174	17	2011.210316
permafrost	0.2744	-0.4549	2	438	1818	35	2012.799678
permafrost deposits	0.8775	-0.7273	2	60	234	6	2014.566667
permafrost sediments	0.6039	-0.6133	2	114	314	6	2011.151515
permafrost soils	0.3375	-0.2734	2	152	378	6	2014.196203
ph	0.543	-0.2105	2	579	2780	44	2013.361345
phase	0.9982	-0.6677	2	231	934	15	2011.300144
phase growth	1.0826	-0.6704	2	120	318	5	2013.1
phenotype	0.2741	-0.2227	2	114	288	5	2014.2
phenotypic	0.0874	-0.3975	2	182	532	8	2013.529412
phialocephala fortinii	-0.9008	-0.2584	1	191	552	8	2006.5
phoma	0.345	0.2268	3	417	1664	25	2008.8
phoma herbarum	0.2339	-0.1974	3	182	510	7	2010
phosphatase	0.7614	-0.0131	2	249	864	12	2012
phosphate	0.3227	-0.5858	2	114	286	5	2010.048128
phosphatidylcholine	1.0971	-0.7407	2	89	284	5	2004.5
phosphatidylethanolamine	1.2076	-0.7478	2	76	288	5	2010.333333
phospholipids	1.1109	-0.7738	2	131	518	9	2008.454545
phosphorus	-0.8105	-0.6045	1	204	592	9	2012.723926
phyla	-0.2921	0.2846	4	296	932	11	2015.469512
phylogenetic	-0.1448	0.6353	4	396	1450	23	2012.713235
phylogenetic analyses	-0.4918	0.5018	4	214	586	9	2012.447368
phylogenetic analysis	-0.2737	0.4038	4	256	760	12	2012.784615
phylogenetic studies	-0.4103	0.4179	4	172	426	7	2014.294118
phylogenetic tree	0.1574	0.4137	4	157	524	10	2014
phylogeny	-0.1587	0.5592	4	498	2236	33	2012.637037
physiological adaptations	0.8719	-0.2959	2	153	382	5	2012.409091
physiological characteristics	0.383	0.4238	4	150	448	7	2010.055556
physiology	-0.0598	-0.0381	2	212	572	8	2013.727273
picea	-0.8895	0.233	1	254	752	9	2012.274725
pigments	0.8553	0.1375	2	223	674	10	2012.420814
pinus	-0.7245	0.3772	4	237	704	9	2012.675676
place	0.005	-0.0607	3	334	986	12	2009.958042
planet	-0.439	0.5307	4	174	488	6	2012.158537
plant	-0.6831	-0.2658	1	998	12382	173	2012.538334
plant communities	-1.1256	-0.3532	1	327	1354	18	2013.503125
plant growth	-0.8179	-0.7388	1	219	754	10	2013.3125
plant nutrient	-1.0087	-0.7658	1	154	456	5	2008.444444
plant pathogens	-0.4538	-0.1807	1	166	420	6	2015.916667
plant species	-1.1394	-0.3494	1	533	3138	40	2013.049822
plate	0.8883	0.2407	3	267	942	13	2010.542683
plateau	-0.6158	-0.0301	1	183	476	6	2012.169659
poaceae	-0.7651	0.4653	4	162	424	6	2011.285714
polar	-0.0694	0.4696	3	395	1366	16	2011.082686
polar ecosystems	-0.672	0.0969	1	188	470	5	2014.410256
polar environments	0.1517	0.4102	2	233	702	9	2013.657534
polar regions	0.2594	-0.0509	2	403	1366	19	2011.606775
polaris	-1.1909	-0.3309	1	209	636	8	2011.535714
pole	-0.1075	0.4511	3	241	688	9	2010.226221
pollution	-0.5725	-0.4389	1	169	510	7	2012.161202
polyketide	0.8388	-0.2897	2	92	270	6	2016.111111
polymer	1.2319	-0.6978	2	84	296	6	2013.786667
polymorphism	-0.0877	-0.2295	2	173	480	7	2011.742574
polysaccharides	0.9665	-0.4322	2	238	738	12	2011.531915
population	-0.2586	-0.0312	1	469	1878	29	2011.362024
position	-0.0942	0.3358	4	313	1068	17	2010.689373
potential	0.5506	-0.1255	2	668	3462	48	2012.784435
precipitation	-0.3159	-0.668	1	191	522	6	2012.247478
preference	-0.3561	0.1774	4	287	884	12	2012.214286
present	0.1418	0.5562	3	379	1472	17	2011.176606
preservation	-0.397	0.1428	1	189	484	7	2011.649533
pressure	0.6178	-0.0384	3	221	612	7	2010.477108
prevalence	0.171	0.139	2	134	308	5	2013.013245
primary succession	-0.857	-0.3685	1	155	422	6	2013.529412
primers	-0.5923	0.4466	4	293	1050	14	2012.84
principal components	0.2631	-0.5652	2	116	314	5	2010.402597
pristine	0.8896	0.3926	3	239	714	7	2013.857143
processes	0.4825	-0.2826	2	573	2360	35	2011.967406
production	0.9293	-0.2208	2	768	6212	96	2011.637878
productivity	-0.0672	-0.4416	1	267	754	10	2012.484007
profiles	0.4242	-0.2927	2	537	2344	36	2010.526606
progress	-0.5139	-0.1867	1	167	424	6	2012.411765
project	-0.1457	-0.1854	1	194	500	7	2012.453668
proliferation	0.6287	0.1449	3	109	264	5	2012.868421
propagules	-0.4527	0.0094	1	215	572	8	2008.666667
properties	0.5189	-0.3379	2	607	2782	39	2011.071907
proportion	-0.6998	-0.4283	1	460	1814	23	2011.055556
protease	1.1804	0.1936	2	358	1634	21	2013.709677
protection	0.3409	-0.4005	2	166	410	6	2013.352941
protein	0.9548	-0.2706	2	489	2384	36	2012.85274
protoplasts	0.9381	-0.1293	2	110	308	5	2012.222222
pseudogymnoascus	0.598	0.487	3	461	2160	26	2017.12
pseudogymnoascus pannorum	0.382	0.5426	3	167	450	5	2017
pseudomonas	0.875	0.3825	3	204	572	7	2013.961905
psychrophila	0.7315	-0.087	2	167	482	8	2010.153846
psychrophilic	0.7986	-0.1101	2	538	2670	40	2012.121495
psychrophilic fungi	0.7866	0.1483	2	163	448	6	2015.333333
psychrophilic yeasts	1.0136	-0.1335	2	381	1936	31	2013.235294
psychrotolerant	0.9922	-0.104	2	468	2002	28	2013.020833
psychrotolerant yeast	1.2875	-0.079	2	253	1040	16	2013.8125
psychrotroph	0.6267	0.0454	2	265	858	11	2010
psychrotrophic fungi	1.0231	0.2402	2	204	636	7	2016
purification	1.1694	-0.2026	2	198	642	10	2013.851852
pyrosequencing	-0.9675	0.2115	1	142	402	6	2013.912698
pythium	-0.129	-0.1488	2	146	456	10	2011
radiation	1.014	0.0084	2	287	1086	14	2011.331925
random	0.1783	-0.1822	2	122	304	5	2011.403974
range	0.3135	-0.1552	2	808	4904	69	2011.410547
ranunculus	-1.3032	-0.5376	1	124	362	6	2007.454545
rates	0.2589	-0.4881	2	456	1778	26	2011.494306
ratio	-0.1046	-0.566	1	321	944	13	2010.925387
rdna	-0.0695	0.5043	4	669	4064	57	2012.367232
rdna its	-0.5589	0.4394	4	215	586	8	2011.545455
rdna sequences	0.3796	0.3752	4	167	562	8	2011.404762
rdna sequencing	0.7415	0.4503	2	94	288	5	2007.333333
reaction	0.5692	-0.2623	2	265	764	10	2010.924119
reason	0.0649	0.0094	4	156	396	5	2011.71371
recent	-0.5536	-0.0941	1	166	424	6	2011.804991
record	-0.0841	0.6371	4	186	512	8	2011.508365
recovery	0.3696	-0.1548	2	289	796	12	2012.7654
recycling	0.4091	0.2627	3	194	458	5	2011.354839
reduction	0.1909	-0.664	2	250	780	11	2012.202875
regime	0.0999	-0.6782	1	144	342	6	2010.768478
region	-0.059	0.1508	4	1113	14470	207	2011.608772
regulation	0.7745	-0.5935	2	122	302	5	2011.631579
relationship	-0.3316	-0.1711	1	672	3392	47	2011.52721
relative abundance	-0.4339	-0.712	1	182	502	6	2013.82
relatives	-0.1176	0.5531	4	179	508	8	2012.682927
