id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
distribution abundance	0.3426	0.1903	4	837	5076	47	2011.107143
distribution models	0.7509	-0.3379	1	242	822	8	2011.931624
distribution patterns	0.2418	0.4288	3	671	3336	30	2010.866972
distribution shifts	0.6173	-0.2974	1	337	1186	11	2015.384615
disturbance	0.5062	0.4731	1	385	1196	12	2011.750678
divergence	-0.5848	-0.5527	2	395	1306	13	2010.679372
diversity	-0.0553	0.67	3	838	5382	47	2013.553494
diving	-0.2642	0.4777	3	217	562	7	2010.142857
dna	0.8704	0.0705	1	294	926	11	2012.62578
domains	-0.3795	0.225	4	640	2908	28	2011.565217
dominance	-0.1047	0.4346	3	648	2834	25	2012.29375
dominant species	-0.4117	0.7606	3	449	1856	16	2010.869565
doppler	-1.1867	-0.3996	2	253	884	10	2008.887324
drawdown	-1.3228	0.3599	2	195	644	7	2012.950617
drift	0.2783	-0.7135	1	539	2480	23	2009.705986
drifters	-0.7828	-0.8932	2	430	2012	24	2008.415584
drivers	-0.2654	0.3269	3	760	3598	27	2015.864011
duration	-0.318	0.0134	2	858	4540	39	2012.189258
dynamics	-0.0976	-0.2458	2	1402	16224	150	2012.382241
early life	0.9527	-0.4557	1	853	7418	68	2011.419643
early life history	0.9549	-0.5043	1	611	3670	31	2011.422222
early life stages	0.9221	-0.4293	1	644	3862	36	2011.806452
early spring	-0.8299	-0.0826	2	563	2652	21	2010.921788
east	-0.7039	-0.3189	2	924	6040	59	2011.088561
east siberian sea	-1.1496	0.1507	2	344	1198	11	2012.258427
eastern	0.0596	-0.5695	1	936	6574	65	2011.347648
eastern bering	0.2452	-0.5836	1	975	7604	71	2012.589744
eastern bering sea	0.2909	-0.6085	1	928	7120	67	2012.662162
eastern bering sea shelf	-0.2511	-0.5981	2	343	1202	11	2012.272727
echinarachnius parma	-0.1323	0.9535	3	248	786	7	2012.714286
echinoderms	-0.1224	1.0294	3	292	1092	10	2013.485714
ecology	0.4654	0.2345	1	1047	7280	72	2012.514768
ecosystem	-0.0917	0.1422	3	1609	36262	316	2013.530062
ecosystem c	-0.2748	0.396	4	310	894	9	2012.970588
ecosystem changes	-0.0982	0.2872	3	607	2558	20	2013.350427
ecosystem dynamics	-0.2218	0.0947	3	476	1786	15	2012.313725
ecosystem models	-0.3964	-0.3834	2	578	2422	20	2013.345455
ecosystem processes	0.26	-0.2612	4	394	1206	9	2013.946903
ecosystem responses	-0.3397	-0.0081	4	567	2182	16	2013.298246
ecosystem structure	-0.525	0.374	3	419	1466	11	2012.914634
eddies	-0.7686	-0.7875	2	672	4836	54	2009.304565
eddy activity	-0.9209	-0.897	2	255	880	9	2009.548387
eelgrass	1.0629	0.4198	1	243	890	10	2010.166667
effects	0.3389	-0.139	1	1552	24238	230	2011.624055
efficiency	0.412	0.0413	1	413	1374	14	2012.80663
effort	0.3626	-0.0221	1	746	3712	34	2012.512579
egg mortality	1.0051	-0.5592	1	186	600	7	1997.285714
egg production	0.8938	-0.2604	1	231	728	10	2005.5
eggs	0.8146	-0.4651	1	927	8190	87	2006.792208
eiders	-0.5424	0.735	3	260	796	7	2015.75
ekman	-1.1303	-0.5288	2	356	1434	13	2010.002336
el nino	0.0459	-0.6807	2	268	814	8	2011.439268
el nino-southern oscillation	-0.1558	-0.8428	2	243	754	7	2011.537252
eleginus gracilis	0.8345	0.616	1	435	1696	13	2015.583333
elements	-0.3534	0.1554	3	461	1654	17	2011.89258
emiliania	-1.08	-0.1511	2	235	796	7	2009.411392
emiliania huxleyi	-0.9926	-0.1389	2	251	880	8	2009.396341
empirical orthogonal function	-0.7585	-0.8782	2	211	658	7	2009.847087
encounters	1.1596	-0.1114	1	283	830	8	2008.114286
energetics	0.5982	0.1155	1	435	1520	15	2009.923077
energy	0.2422	0.0152	1	1222	11166	102	2011.753532
energy allocation	0.8679	0.2534	1	312	1024	8	2014.214286
energy content	0.9564	0.3325	1	253	834	8	2009.125
energy density	0.7326	0.268	1	492	2086	19	2012.046512
energy flow	0.0391	-0.2734	4	405	1404	13	2012.028571
energy storage	1.0934	0.2914	1	337	1316	11	2014.173913
energy transfer	0.3336	0.4522	4	278	804	7	2013.313725
enrichment	-0.5952	0.4403	2	336	1086	10	2011.973485
environment	0.215	-0.0222	4	1380	14624	133	2012.515563
environmental	-0.2385	-0.2707	2	711	3276	28	2010.845217
environmental changes	-0.2438	0.3999	3	493	1808	17	2013.895683
environmental characteristics	0.0847	0.7711	3	280	882	7	2014.16129
environmental conditions	0.4581	0.07	1	1010	6614	60	2013.912338
environmental drivers	-0.083	0.6437	3	493	1694	11	2016.219178
environmental factors	0.113	0.4743	3	803	4082	34	2013.842444
environmental parameters	0.1558	0.6691	3	380	1164	10	2012.892157
environmental variability	0.5364	-0.3579	1	421	1558	14	2012.740741
environmental variables	0.2358	0.2963	3	716	3610	30	2012.972376
epibenthos	-0.0718	0.8052	3	247	864	7	2015.25
epifauna	-0.1126	0.8485	3	266	796	7	2012.142857
error	0.242	-0.5403	1	517	1920	21	2011.486384
eschrichtius robustus	-0.2904	0.6647	3	280	900	8	2012.375
essential fish habitat	0.9958	0.0435	1	253	798	7	2012.25
estimate	-0.2303	-0.1923	2	645	2550	26	2010.903093
estimation	0.4796	-0.3767	1	386	1256	16	2012.012407
estuary	0.8307	0.1328	1	222	604	7	2010.621212
eucalanus	0.0473	0.692	4	248	840	8	2008.153846
euphausia	0.5839	-0.0183	4	231	638	7	2009.076923
euphausiids	0.4222	0.0901	4	962	8284	76	2008.352941
euphotic zone	-1.1176	-0.053	2	381	1388	13	2011.97
evaluation	0.0371	-0.1051	1	538	1878	16	2013.100503
events	-0.5362	-0.2113	2	1070	7236	70	2012.030986
evolution	-1.0792	-0.4613	2	422	1648	14	2012.05694
exchange	-0.9362	-0.4076	2	586	2928	29	2010.706601
expansion	0.4139	-0.0695	1	603	2308	20	2012.969492
expedition	-0.8855	0.5252	2	523	2626	28	2010.922432
experiments	0.2768	-0.1404	1	977	6254	68	2011.075205
explanation	0.5045	0.3378	1	307	846	9	2009.867769
explanatory variables	0.0138	0.6612	3	292	886	7	2014.548387
exploration	0.6408	-0.1761	1	613	2696	25	2011.678466
export	-1.033	0.4037	2	544	2308	19	2011.295396
export production	-0.9913	0.3997	2	323	1014	9	2010.782609
exposure	0.2591	-0.0919	1	505	1728	15	2012.977505
extent	-0.2365	0.1161	3	1282	11472	103	2011.835219
extreme	0.1511	-0.4382	4	251	642	7	2013.461538
failure	0.404	-0.274	4	320	954	9	2011.859477
fall	-0.4924	-0.1381	2	1138	8584	78	2011.228402
family	0.356	0.5883	3	606	2724	29	2012.315615
fate	-0.7428	0.5663	3	328	996	9	2012.348684
fatty acids	-0.051	0.8414	3	398	1616	15	2009.789855
fauna	0.1337	0.5098	3	560	2196	19	2011.230769
features	-0.302	-0.3316	2	1018	6698	69	2010.384646
fecundity	0.9223	0.0105	1	244	792	11	2004.45
feeding	0.6647	0.1349	1	1157	10966	114	2008.431111
feeding success	0.943	0.1383	1	277	954	11	2001.818182
females	0.9123	0.1823	1	529	2610	33	2007.642105
field	-0.1946	-0.4072	2	1318	13224	128	2010.533445
field data	0.1792	-0.5214	1	381	1162	9	2011.688136
field observations	-0.0817	-0.5887	2	317	948	9	2011.242424
field studies	0.6895	-0.1579	1	392	1358	14	2010.034286
fin	-0.1982	0.3188	3	273	868	8	2008.928571
fish	0.6931	0.1725	1	1548	35278	338	2010.064516
fish abundance	0.5137	0.2446	1	450	1402	12	2011.666667
fish assemblages	0.5248	0.6636	3	525	2410	22	2011.666667
fish communities	0.7004	0.4933	1	704	3654	29	2012.026316
fish density	1.0123	0.3474	1	235	768	8	2008.444444
fish distribution	0.62	0.3426	1	616	3018	28	2010.823529
fish growth	1.059	-0.1994	1	339	1258	14	2012.631579
fish habitat	0.884	0.1109	1	552	2322	20	2013.307692
fish larvae	0.7448	0.1151	1	765	5192	53	2005.949153
fish length	1.0305	0.1995	1	306	1060	12	2009.352941
fish populations	0.6582	-0.09	1	440	1500	13	2010.783784
fish prey	0.6561	0.2919	1	467	1732	16	2009.208333
fish recruitment	1.1945	-0.2128	1	321	1058	9	2009.411765
fish size	0.9996	0.246	1	445	1800	18	2009.153846
fish species	0.6973	0.1639	1	1014	7790	67	2011.890756
fish stocks	0.7198	-0.4792	1	418	1520	14	2010.243243
fisheries	0.6724	-0.2968	1	1287	14524	138	2010.847545
fisheries management	0.8149	-0.4734	1	511	2472	22	2012.327869
fisheries oceanography	0.21	-0.7966	1	348	1220	12	2006.166667
fisheries science	0.6537	-0.2842	1	377	1420	12	2012.6
fishing	0.5901	-0.2561	1	573	2492	25	2011.058252
fjord	0.5801	0.3584	1	362	1152	14	2013.427767
flatfish	1.0039	-0.1078	1	596	3476	32	2009.609756
flathead sole	1.0731	-0.2992	1	415	1866	17	2007.588235
flexibility	0.7025	-0.106	1	263	700	7	2012.981818
floats	-0.7097	-0.8838	2	290	958	9	2010.92638
flounder	1.0897	-0.1565	1	830	6186	52	2009.563636
flow	-0.7747	-0.5428	2	1180	13768	141	2010.017411
flow patterns	-0.9392	-0.8488	2	236	744	8	2008.58156
fluctuations	0.1454	-0.2842	4	725	3714	34	2009.816514
fluorescence	-1.0517	-0.2759	2	390	1546	15	2012.243386
flux	-0.9984	-0.2566	2	928	7432	73	2010.974387
focus	-0.3501	0.1262	3	586	2366	19	2012.93921
food	0.2234	0.4029	3	1477	22432	203	2012.031915
food availability	0.6221	0.3991	1	483	1972	18	2010.185185
food chain	-0.3461	0.5789	3	418	1342	10	2012.625
food consumption	1.1721	-0.0057	1	271	922	9	2011.125
food habits	1.0587	0.215	1	428	1652	15	2007.944444
food resources	-0.1149	0.7834	3	363	1034	9	2011.259259
food supply	-0.3666	0.7927	3	290	1024	7	2012.3
food web	-0.0653	0.5387	3	1226	11768	100	2013.363874
forage fish	0.7478	0.1789	4	805	5228	41	2012.62963
forage fish species	0.8795	0.5204	4	303	1068	8	2016.5
forage species	0.6932	0.403	4	468	1952	14	2015.555556
foraging	0.5022	0.1345	4	1092	9884	87	2011.44385
force	-0.3156	-0.361	2	387	1180	11	2011.140909
forcing	-0.5583	-0.5558	2	1074	9082	81	2011.371506
forecasting	1.0089	-0.4244	1	292	1064	11	2014.057851
forecasts	0.5788	-0.59	1	435	1770	18	2012.850526
formation	-0.8878	-0.215	2	870	5362	52	2010.511811
fraction	-0.5932	0.4785	2	675	3080	29	2011.553026
framework	0.2075	-0.4895	1	661	2914	29	2013.208431
frequency	0.2036	-0.2612	1	900	4728	45	2011.174374
freshwater	-0.4064	-0.0114	2	724	3502	34	2011.825688
front	-0.3788	-0.2731	4	981	6938	70	2009.508357
frontal regions	0.5326	-0.1361	4	257	920	9	2007.833333
frontal zone	-0.1581	-0.1356	4	358	1370	15	2006.685897
fuel	-0.3518	0.0961	2	219	592	7	2012.496479
function	0.0266	-0.1946	1	991	5802	51	2010.972155
fur	0.8383	-0.4365	4	300	970	8	2009.592593
fur seals	0.7882	-0.4122	4	380	1408	12	2011.083333
future	0.026	-0.1489	3	709	3402	29	2013.712684
future climate	0.5761	-0.4547	1	329	1112	9	2013.848387
gadidae	0.7262	0.5434	1	251	724	9	2006.090909
gadids	0.9951	0.3841	1	550	2736	27	2011.875
gadus	1.0618	0.0235	1	1068	11150	100	2012.576271
gadus chalcogrammus	0.9933	-0.0348	1	745	5062	41	2017
gadus macrocephalus	1.1384	-0.042	1	754	5224	46	2012.520833
gadus morhua	1.0415	0.1833	1	392	1732	20	2008.875
gam	0.6849	-0.5084	1	415	1848	17	2012.4375
gap	0.578	0.2436	1	521	2090	20	2012.915572
gas	-0.1574	0.4302	3	425	1364	12	2012.319686
gastropods	-0.085	0.9817	3	301	906	7	2012.41791
genera	-0.1377	0.4973	3	477	1946	18	2012.72679
general circulation	-0.5571	-0.5933	2	273	908	9	2009.760621
generalists	0.486	0.6544	1	295	856	7	2014.914286
generalized additive model	0.6252	-0.3644	1	441	1720	15	2014.041667
generation	-0.441	-0.4728	2	348	1048	10	2012.050847
genus	0.5896	0.337	1	291	912	11	2012.443439
geographic	0.5551	-0.1754	4	258	776	8	2010
geographical distribution	-0.1625	0.1945	4	282	864	8	2010.97561
geostrophic transport	-1.0726	-0.7925	2	153	484	7	2004.269231
gis	-0.1339	0.3595	3	304	862	8	2011.154589
global	0.1172	0.1438	1	252	670	8	2012.401509
global climate	-0.1269	-0.4722	1	351	1198	11	2012.960148
gradient	-0.337	-0.0187	2	1143	7836	66	2011.354256
grain	-0.3646	0.7853	3	522	2314	19	2011.304833
grain size	-0.2518	0.76	3	558	2564	20	2011.854054
gray whales	-0.2857	0.7562	3	433	1782	15	2011.375
grazing	-0.5596	0.4984	3	431	1658	14	2012.554404
green	-1.2029	-0.2643	2	225	806	9	2010.590909
green belt	-1.1557	-0.0759	2	291	1034	11	2011.882353
greenland	0.9011	0.1665	1	646	3264	32	2011.434214
greenland cod	1.0743	0.3863	1	210	850	9	2008
grid	0.2439	-0.1964	4	464	1510	14	2011.079167
groundfish	0.9527	-0.1766	1	589	2932	24	2011.5
group	0.1864	-0.0232	1	694	3098	34	2011.722362
growth	0.5845	-0.0993	1	1417	21604	216	2011.406319
growth increments	0.8029	-0.6379	1	179	616	7	2012.576923
growth model	1.1751	0.0458	1	209	656	7	2012.107143
growth patterns	0.7667	-0.1968	1	245	698	7	2012.408163
growth potential	1.0207	-0.1332	1	221	678	7	2011.1875
growth rate	0.8271	-0.1143	1	889	6716	72	2010.818356
growth temperature	0.6917	-0.6339	1	311	982	9	2012.071429
gulf of alaska	0.8731	-0.3908	1	874	6824	68	2009.096774
gut	0.7349	0.2202	1	339	1194	13	2009.169811
gut contents	0.7795	0.1932	1	244	764	8	2008.545455
gymnocanthus tricuspis	0.4902	0.897	3	246	742	7	2013.571429
habitat	0.6184	0.2076	1	1384	19656	181	2012.561584
habitat characteristics	0.8469	0.2213	1	390	1354	12	2012.296296
habitat complexity	1.0095	0.2978	1	227	734	7	2010.8
habitat quality	0.9477	0.2032	1	285	874	9	2012.588235
habitat selection	0.8042	0.2823	1	504	2118	22	2010.59375
habitat types	0.6554	0.5254	1	329	1020	10	2012.66
habitat use	0.888	0.299	1	495	2002	18	2011.184211
halibut	0.9739	-0.2042	1	540	2544	21	2010.631579
halocline	-1.1323	0.1029	2	502	2134	18	2008.752727
hand	-0.5108	-0.4413	2	333	1016	11	2010.96875
hanna shoal	-1.1246	0.2522	2	441	2032	18	2015.4
harvest	0.5751	-0.1086	1	317	1048	12	2012.107692
hatch date	0.807	-0.5658	1	312	1146	12	2007.538462
hatching	0.7462	-0.4054	1	415	1666	18	2010.631579
head	-1.1789	-0.1701	2	335	1312	12	2010.621429
heat	-1.0156	-0.4735	2	763	5478	49	2011.129975
heat content	-1.1907	-0.33	2	293	948	8	2012.877419
heat flux	-1.1312	-0.5606	2	422	2096	20	2010.709804
heat transport	-1.303	-0.5457	2	245	814	7	2012.027726
heating	-0.9615	-0.3253	2	273	816	8	2011.378428
height	-0.898	-0.7526	2	425	1932	20	2010.601343
herald canyon	-1.239	-0.0746	2	260	990	9	2013.1875
herring	0.9599	0.3364	1	611	2982	26	2010.063492
heterogeneity	-0.0086	0.4697	3	395	1344	13	2014.002481
high abundance	0.2488	0.4975	3	451	1456	12	2012.462687
high arctic	-0.3865	0.325	3	261	740	8	2013.319239
high latitudes	-0.3659	0.2733	3	736	3494	28	2011.932029
high productivity	-0.5501	0.1718	3	449	1450	13	2011.607843
high-frequency	-0.5901	-0.5148	2	313	1002	10	2011.689759
high-resolution	-0.7501	-0.489	2	538	2346	24	2012.264879
hindcast	-0.536	-0.6376	2	381	1186	10	2013.59322
hippoglossus	1.1476	-0.1827	1	411	1744	15	2010.590909
hippoglossus stenolepis	1.1474	-0.2057	1	403	1664	14	2011.263158
historical data	-0.0097	-0.3249	1	405	1244	10	2008.327869
history	0.7746	-0.286	1	950	7210	65	2011.001969
hokkaido	0.5731	-0.0042	1	341	1148	12	2008.23913
hokkaido japan	0.8164	0.0999	1	214	644	7	2007.428571
hope	-0.5737	0.5518	3	334	1082	10	2008.74359
horizontal distribution	0.4206	0.2101	1	257	760	9	2007.365854
hotspot	-0.9374	0.4205	2	572	2758	22	2015.44586
hudson	0.4356	0.5344	1	262	1058	10	2008.012876
hudson bay	0.4357	0.5331	1	262	1058	10	2008.175879
humpback	-0.3082	0.2973	3	306	996	9	2013.230769
hydroacoustic	0.2199	0.3094	4	286	1012	10	2009.166667
hydrodynamic model	-0.0642	-1.0554	2	237	898	8	2009.535714
hydrographic	-0.746	0.0838	2	522	2150	19	2008.115894
hydrographic conditions	-0.9172	0.3033	2	331	1020	10	2009.395833
hydrographic data	-0.824	-0.2992	2	432	1574	15	2006.497059
hydrography	-0.4288	0.29	4	751	3866	33	2009.277922
hypotheses	0.8195	-0.2976	1	616	2888	24	2011.496
hypothesis	0.6285	-0.1983	1	1039	7858	74	2011.082126
ice	-0.59	0.1964	2	1530	32496	281	2011.721291
ice algae	-0.3878	0.5591	3	538	2072	17	2013.987179
ice breakup	-0.3599	0.7664	3	330	1034	9	2010.064516
ice concentration	-0.8033	0.1471	2	522	2230	19	2013.492537
ice conditions	-0.5357	0.1991	2	659	2856	24	2011.713198
ice coverage	-0.7166	0.0521	2	543	2050	18	2012.512195
ice dynamics	-1.0411	0.2324	2	314	946	8	2013.540943
ice edge	-0.7206	-0.1384	2	615	2964	27	2010.185455
ice extent	-0.7009	0.0169	2	736	4096	34	2012.764347
ice formation	-0.9638	-0.0821	2	448	1794	14	2009.892857
ice loss	-0.3972	0.3628	3	494	1982	16	2014.762324
ice melt	-1.1635	0.1045	2	558	2564	21	2012.747368
ice production	-0.8292	0.4491	3	364	1370	12	2010.6
ice retreat	-0.6267	0.1192	2	1016	7640	59	2013.800752
ice shelf	-0.56	-0.4261	2	257	810	8	2011.573026
ice surface	-1.0008	-0.049	2	353	1118	10	2011.816258
ice temperature	-0.7521	0.1896	2	294	858	7	2010.902256
ice zone	-0.8848	0.2512	2	418	1600	14	2011.325359
ice-cover	-0.7229	0.1387	2	1093	9178	78	2011.210019
ice-free	-0.8138	0.1492	2	742	3974	35	2013.322981
icebreaker	-0.5783	0.2499	2	257	688	7	2009.3875
ichthyoplankton	0.7947	-0.2676	1	698	4428	43	2009.040816
identification	-0.1093	0.2958	3	473	1628	15	2011.944837
imagery	-0.7566	-0.0342	2	329	966	10	2011.982143
impact	-0.2746	-0.0264	2	1353	14410	129	2013.206627
implications	0.0511	-0.1599	1	1108	8106	75	2011.871583
improvement	0.5399	-0.604	1	231	634	7	2012.529851
incidence	0.7834	0.1471	1	230	766	9	2011.204819
inclusion	0.5846	-0.4137	1	326	1050	11	2010.77907
increment	0.6888	-0.478	1	343	1238	14	2012.521008
incubation	-0.2478	0.0972	2	318	1102	13	2012.64375
index	0.3038	-0.1717	1	1110	7656	69	2011.380952
indices	0.3862	-0.1458	1	1197	11226	97	2012.102711
individual-based model	0.5486	-0.8795	1	204	708	7	2010.818182
individuals	0.8459	0.1295	1	956	7234	73	2011.172646
infauna	-0.0352	0.7504	3	431	1872	16	2011.076923
inflow	-0.8762	-0.2463	2	568	2508	30	2009.568182
influence	-0.1361	0.0517	3	1238	10162	100	2011.779275
information	0.3875	-0.1656	1	1231	10404	98	2011.767792
inner front	-0.1877	-0.3078	4	383	1428	15	2005.866667
inner shelf	-0.2432	-0.0067	4	712	3548	32	2009.673077
inorganic carbon	-1.2437	0.3718	2	264	974	9	2012.45614
inshore	0.2848	-0.0771	4	635	2816	27	2007.307692
insight	0.4195	-0.4211	4	468	1608	15	2012.936061
instability	-0.8868	-0.8066	2	219	656	7	2009.776848
integrated	0.3084	0.3998	4	324	980	9	2013.689655
integration	0.0483	-0.3725	1	356	1068	10	2010.47619
intensity	-0.1509	-0.3322	2	680	3202	35	2011.663823
inter-annual variability	-0.3103	-0.25	4	384	1168	9	2012.122807
interactions	0.4713	-0.2	1	1178	9628	84	2011.626733
interannual	-0.137	-0.5797	4	681	3558	36	2009.011628
interannual variability	-0.5975	-0.5433	2	917	6140	55	2010.7663
interannual variations	-0.1318	-0.365	4	789	4102	39	2010.739437
interface	-0.1719	0.4457	2	381	1250	12	2010.689655
international	0.7066	-0.3126	1	564	2394	22	2009.59081
interpretation	-0.0343	-0.4908	2	441	1520	15	2010.411609
introduction	0.2262	0.1575	1	302	876	16	2010.370629
intrusion	-0.9374	-0.3597	2	215	624	7	2011.398892
inventory	-0.8091	0.8073	3	390	1560	13	2012.165029
inversion	-0.3483	-0.6773	2	348	1160	12	2010.501809
invertebrate communities	0.0267	0.8345	3	280	930	8	2011.409091
invertebrates	0.1296	0.7454	3	798	4696	41	2011.049793
iron	-1.0132	-0.2722	2	257	816	8	2012.176678
island	0.0414	-0.2807	4	1484	23354	231	2009.956692
isotope	-0.3589	0.7843	3	682	3860	35	2011.966793
isotope ratios	-0.2427	0.6215	3	318	1084	10	2011.051724
isotopic composition	-0.6659	0.8367	3	253	796	7	2011.032751
japan	0.8114	-0.1677	1	412	1802	22	2010.171958
jet	-1.0739	-0.2869	2	364	1244	11	2011.139834
juvenile	0.8723	-0.0512	1	1360	22410	208	2009.733918
juvenile cod	0.8686	0.4737	1	370	1488	14	2011.571429
juvenile fish	0.8923	0.1932	1	606	2908	26	2009.1
juvenile flatfish	1.0723	0.1214	1	252	796	7	2011.875
juvenile nursery	0.9736	-0.4274	1	284	1058	10	2006.272727
juvenile pollock	0.8136	-0.4271	4	626	3806	32	2007.71875
juvenile stages	0.8527	-0.3586	1	360	1124	10	2007.785714
juvenile walleye	1.0957	-0.1199	1	682	4234	40	2006.219512
juvenile walleye pollock	1.0957	-0.1175	1	682	4234	40	2006.219512
kamchatka	-0.8408	-0.8001	2	407	1928	24	2008.134328
kamchatka current	-1.0168	-0.945	2	203	894	12	2003.285714
kamchatka strait	-0.9486	-0.9052	2	197	716	8	2007.2
key	0.082	0.4916	3	342	1036	10	2013.075472
key species	0.5654	0.6013	3	360	1262	13	2011.934783
kittiwakes	0.5991	-0.2903	4	491	2434	20	2012.26087
klondike	-0.1944	0.9023	3	251	892	8	2013.083333
knowledge	0.3416	0.1642	1	933	5626	53	2012.895394
knowledge gap	0.4101	0.5056	3	303	904	9	2015.416667
kodiak	1.0581	-0.1286	1	633	3768	36	2007.52459
kodiak island	1.0064	-0.2024	1	574	2940	28	2005.4
krill	0.3917	-0.047	4	365	1296	11	2012.106061
laboratory	0.6239	0.0326	1	787	4298	44	2010.526248
laboratory experiments	0.867	0.0929	1	481	1880	19	2009.102804
lag	-0.3834	-0.126	3	290	746	7	2010.653179
lagrangian	-0.4396	-0.9127	2	311	1034	10	2011.144928
land	-0.3545	-0.2362	2	315	980	10	2012.42268
landscape	0.6117	0.1153	1	262	712	7	2013.677302
language	-1.1505	-0.2663	2	300	890	7	2018.048117
large	-0.3522	-0.0051	3	532	2114	18	2011.479452
large copepods	0.5117	-0.0988	4	411	1480	11	2010.590909
large marine ecosystems	0.0453	-0.4047	3	407	1412	12	2014.576923
large-scale	-0.5055	0.003	2	886	4594	38	2011.165527
larvae	0.7706	-0.256	1	1229	17750	190	2007.544262
larval abundance	0.8802	-0.5907	1	324	1170	13	2003.3125
larval development	1.0264	-0.2954	1	313	1120	10	2011.727273
larval fish	0.7389	0.0721	1	778	4618	46	2006.980392
larval fish assemblages	0.3344	0.8487	3	228	758	7	2010.444444
larval growth	1.244	-0.2822	1	277	1122	13	2010.380952
larval mortality	0.722	-0.8652	1	243	858	10	2001.461538
larval pollock	0.3742	-0.718	1	268	948	10	1999.8
larval size	1.0255	-0.1704	1	220	624	7	2006.615385
larval stages	0.9814	-0.2745	1	540	2432	26	2009.636364
larval survival	1.0732	-0.625	1	255	780	7	2009
larval transport	0.6841	-0.5125	1	428	1690	16	2005.823529
late	-0.6614	0.2401	2	397	1318	9	2009.495327
late spring	-0.2896	-0.0499	4	549	2046	18	2010.732026
late summer	-0.2385	0.2859	3	791	4010	34	2011.54902
latitude	-0.05	0.6609	3	724	3646	29	2011.054819
latitudinal	0.1297	0.6018	1	275	782	8	2012.851064
latitudinal gradient	-0.3796	0.1716	3	333	1024	7	2012.966942
lawrence	-0.8459	0.3489	2	659	3302	28	2010.132653
layer	-0.7848	-0.1702	2	1109	10850	112	2010.321275
lead	-0.5719	0.4351	2	347	1058	9	2010.716069
length	0.8253	0.1	1	1247	14948	153	2010.5328
lepidopsetta polyxystra	0.959	-0.3052	1	529	3056	29	2012.413793
levels	0.1497	0.2844	1	1295	11920	109	2011.25209
life	0.8086	-0.2557	1	1166	13390	124	2011.876747
life history	0.8612	-0.1901	1	986	8652	77	2011.362319
life stages	0.9326	-0.3732	1	721	4470	41	2012.336842
life-history strategies	1.0228	0.127	1	267	830	7	2013.176471
life-history traits	0.9134	-0.0045	1	331	1094	10	2013.481481
light	-0.2517	0.1121	2	869	5282	49	2011.753582
light availability	-1.1365	0.4358	2	236	852	8	2014.646154
light conditions	0.2505	0.3828	1	237	696	8	2012.46
limit	0.3302	0.0908	1	466	1552	14	2010.544865
limitations	0.255	-0.2189	1	626	2466	22	2012.614846
line	-0.4076	0.1678	3	558	2012	19	2011.363128
linear regression	-0.2159	-0.6066	2	223	636	8	2012.840304
links	0.1013	0.0678	1	513	1718	13	2012.592814
lipid storage	0.8461	0.2287	1	402	1512	11	2013.5
lipids	0.8276	0.4072	1	462	2058	18	2011.738351
literature	0.3486	-0.0531	1	392	1236	14	2011.726524
liver	0.707	0.5373	1	222	656	7	2010.555556
living	0.2928	0.4875	1	263	714	7	2011.447853
local wind	-1.0944	-0.8072	2	215	780	8	2009.359551
location	0.0636	-0.2035	4	1209	9442	86	2010.881081
long-term	-0.313	-0.0077	3	1067	7184	66	2012.366366
long-term trends	-0.8796	-0.0345	2	269	790	7	2012.589226
longitude	0.3265	0.5493	4	272	818	7	2008.678832
loss	-0.2196	0.2563	3	957	5664	55	2013.251087
low pressure	-0.8108	-0.6347	2	289	914	8	2011.422018
low salinity	-0.2498	-0.144	2	410	1362	13	2007.542553
low temperatures	0.4419	-0.1445	1	495	1754	15	2011.076759
m2	-0.3223	-0.7176	2	269	812	7	2010.244444
mackenzie	-0.2184	0.7108	3	383	1376	13	2009.683007
mackenzie river	-0.227	0.7484	3	283	908	9	2009.6375
macoma	-0.4204	1.0273	3	313	1134	11	2014.307692
macoma calcarea	-0.3738	1.0577	3	255	838	8	2014.2
macrobenthos	-0.4171	0.9616	3	226	776	7	2014.75
macrofauna	-0.3841	0.8973	3	313	1116	10	2011.078947
magnitude	-0.2035	-0.1989	2	1099	7668	72	2011.364091
males	0.8978	0.2535	1	370	1386	18	2006.916667
mallotus	0.8912	0.2783	4	639	3376	26	2010.258065
mallotus villosus	0.882	0.2805	4	635	3272	25	2009.655172
mammals	0.0434	0.5095	3	971	6326	55	2011.107784
management	0.6839	-0.2158	1	1106	9212	84	2013.088766
management strategies	0.6079	-0.4973	1	274	870	9	2013.637931
map	-0.3462	-0.2466	2	510	1832	16	2011.727201
margin	-0.3731	-0.017	2	494	1684	16	2010.972504
marginal ice	-0.9293	0.1705	2	428	1742	16	2011.113924
marginal ice zone	-0.9097	0.2044	2	412	1556	14	2011.202899
marine	0.2001	0.2687	3	1524	24772	220	2012.020366
marine birds	0.4615	-0.0768	4	574	2484	21	2009.758621
marine ecology	-0.364	0.3208	3	334	1032	10	2014.296296
marine ecosystems	-0.1051	0.0769	3	1250	12394	107	2013.642259
marine environment	0.5566	-0.3712	4	387	1350	12	2012.287625
marine fish	0.8438	0.0138	1	843	6166	59	2009.474359
marine fish larvae	0.7257	0.2066	1	320	1352	14	2003.357143
marine fisheries	0.852	-0.3242	1	344	1134	10	2009.111111
