id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
outer shelf	0.6911	-0.6608	4	163	390	3	2011.282209
outflow	0.3581	0.0759	4	183	440	4	2008.807601
overwash	-0.6174	0.3609	3	200	468	4	2007
overwash processes	-0.4754	0.0802	1	85	206	2	1993
pa	0.0183	-0.845	2	95	208	2	2007.628319
pacific	-0.4014	-0.2054	2	196	452	4	2010.950879
palaeotempestology	-0.8062	0.1153	3	69	154	2	2012
paleocurrents	-0.8248	-0.64	2	77	178	2	2000.333333
paraglacial	-1.0037	0.1189	5	249	756	6	2011.711111
parallel	-0.2571	-0.7731	2	126	262	2	2010.6875
parameters	0.1339	0.3418	1	303	854	11	2010.962104
part	-0.2106	0.1253	5	623	2438	24	2010.410034
particle size	0.3195	-0.6331	2	170	390	3	2011.017021
particles	0.231	-0.7225	2	350	1020	7	2011.108822
particulate	0.0245	-0.751	2	326	944	7	2012
particulate matter	0.475	-0.7852	2	307	948	7	2012.141264
particulate organic	0.3778	-0.8239	4	92	208	2	2012.208791
past	0.0739	-0.3027	3	289	750	6	2012.316703
past climate	2.0009	-0.3605	4	84	330	2	2012.666667
patches	-0.4489	-0.8182	2	92	196	2	2011.337979
pathways	0.5769	-0.376	4	246	630	5	2013.213274
patterns	0.0433	0.0272	1	878	3952	36	2011.236066
pb-210	-0.8947	-0.7619	3	90	212	2	2010.621622
penetrating radar	-1.0284	-0.0171	3	169	446	4	2012.703704
penetration	-0.3135	0.0609	2	57	118	2	2009.4875
peninsula	-0.5642	0.3086	5	396	1240	12	2011.596904
period	-0.141	0.1713	1	877	4464	42	2011.210316
permafrost	0.6707	0.1374	4	1026	7564	69	2012.799678
permafrost bluffs	0.2711	1.0762	1	184	568	5	2016
permafrost coasts	0.6288	0.8622	1	395	1638	13	2015.375
permafrost conditions	0.9673	-0.3022	4	208	574	5	2012.988701
permafrost degradation	1.0398	-0.3033	4	287	852	7	2013.978261
permafrost depth	0.9106	-0.3482	4	102	228	2	2011.957447
permafrost distribution	0.8099	-0.0409	4	162	374	3	2011.981481
permafrost dynamics	0.9739	-0.0906	4	100	216	2	2013.658228
permafrost evolution	0.8086	-0.3822	4	146	330	3	2012.970588
permafrost extent	0.9676	-0.2798	4	80	184	2	2014.623377
permafrost landscapes	0.2565	0.7697	1	118	256	2	2015.899083
permafrost modeling	1.0789	-0.3185	4	99	220	2	2012.041667
permafrost regions	0.8603	0.131	4	184	432	4	2014.282051
permafrost soils	0.8041	0.523	1	126	308	3	2014.196203
permafrost table	1.2907	-0.3314	4	101	218	2	2011.540816
permafrost temperatures	0.7187	-0.0277	4	151	386	4	2010.320988
permafrost thaw	0.5638	0.3678	1	263	678	5	2014.917369
permafrost thickness	0.963	-0.3426	4	153	370	3	2009.953488
permafrost zone	1.225	-0.1733	4	126	290	3	2013.321586
persistence	0.5142	-0.6799	2	154	344	3	2012.073254
perspective	-0.688	0.094	3	218	476	3	2012.901235
perturbations	-0.744	-0.4825	3	161	348	2	2010.583086
petroleum	1.0271	0.1286	1	78	164	2	2012.240964
petuniabukta	-1.274	0.2946	5	100	258	2	2014.875
phase	-0.2962	-0.4373	2	273	754	7	2011.300144
phenomena	-0.5634	0.4347	3	146	316	3	2011
photogrammetry	0.1172	1.0386	1	217	582	4	2012.606742
photographs	-0.126	0.7793	1	310	928	8	2010.319372
photography	0.5388	0.269	1	150	410	5	2011.617391
phytoplankton	0.0518	-0.7949	2	82	168	2	2012.529026
pipeline	0.0484	-0.3714	2	144	334	3	2012.5
place	0.6244	-0.2006	4	193	462	5	2009.958042
planet	-0.5919	0.0221	3	85	176	2	2012.158537
planning	-0.128	0.2931	1	227	544	5	2013.468421
plate	-0.2514	-0.7383	2	51	108	2	2010.542683
platform	-0.6373	-0.2247	5	245	632	5	2013.075269
playa	-0.1361	-0.8579	2	83	264	4	2007.666667
pleistocene	0.6252	-0.3549	4	312	922	10	2009.611702
pleistocene holocene	-0.7306	-0.4907	3	180	398	3	2010.096154
plume	0.0188	-0.6679	3	367	1108	7	2009.9
pockmarks	1.1905	-0.5686	4	125	266	2	2011.543689
polar	-0.8963	0.34	3	117	260	3	2011.082686
policy	0.0584	0.9757	1	53	132	2	2014.121693
pollution	0.1561	0.4647	1	90	190	3	2012.161202
polygons	-0.2827	0.4797	1	82	166	2	2013.339623
ponds	0.2794	0.4355	1	101	206	2	2013.328622
population	0.5877	0.1856	1	156	368	3	2011.362024
pore	1.0289	-0.4635	4	149	330	2	2011.924837
pore water	1.0292	-0.4629	4	149	330	2	2012.637306
position	0.1539	0.315	1	478	1608	16	2010.689373
positioning	0.4379	1.0452	1	154	384	3	2010.764957
post-little ice age	-1.1729	0.401	5	121	340	3	2015
potential	0.4189	0.5194	1	445	1480	12	2012.784435
power	0.0792	0.581	1	177	418	5	2011.834034
precipitation	0.1746	0.1741	4	218	502	4	2012.247478
prediction	-0.1939	-0.1022	3	434	1226	12	2012.073267
present	1.021	-0.0653	4	253	788	7	2011.176606
present day	-0.4967	-0.1496	3	441	1280	11	2011.295673
preservation	-0.8668	-0.6536	3	231	570	4	2011.649533
pressure	0.4491	-0.4404	2	406	1464	14	2010.477108
pressure gradient	0.2847	-0.4277	2	95	214	2	2009.674797
primary	-0.7639	-0.7534	3	153	360	3	2011.961353
priority	-0.5117	-0.0549	2	96	202	2	2014
processes	-0.1286	0.0991	1	1186	8636	85	2011.967406
production	-0.2537	-0.4756	3	294	718	5	2011.637878
profile shape	-0.2503	-0.1377	3	73	164	2	2009.571429
profiler	0.4265	-0.7539	2	145	342	3	2008.733083
profiles	-0.0275	-0.3242	2	645	2624	26	2010.526606
progradation	-0.7809	0.3356	3	500	1958	16	2013.037037
progress	0.399	0.104	4	250	662	7	2012.411765
project	0.1134	0.359	1	189	458	5	2012.453668
projection	-0.0501	0.9426	1	239	642	5	2014.197635
properties	-0.0826	-0.2342	2	338	918	9	2011.071907
proportion	0.9366	-0.2574	4	312	978	7	2011.055556
prospects	0.6609	0.1232	1	70	142	2	2012.401575
protection	-0.051	0.9083	1	205	528	5	2013.352941
proximity	-0.5352	0.3638	5	97	204	2	2011.075099
proxy	-0.5717	0.3983	3	243	650	5	2013.127907
proxy records	-0.8063	0.594	3	117	268	2	2012.309278
pulses	0.1121	-0.5193	3	105	224	2	2011.138996
quality	0.3655	0.0619	2	145	338	3	2012.741898
quantification	-0.5066	0.35	3	83	170	2	2013.40625
quantitative analysis	-0.1293	0.5224	1	135	302	3	2012.159091
quaternary	-0.5925	-0.1686	3	275	686	5	2010.108108
quaternary history	0.726	-0.6129	4	71	182	2	2007.333333
quaternary sediments	-0.265	0.2122	4	86	188	2	2002.8
racetrack playa	-0.1361	-0.8585	2	83	264	4	2008.25
radar	-0.6595	0.0451	3	323	966	9	2011.711931
radiocarbon	-0.9071	-0.0988	3	305	890	8	2012.205298
radiocarbon dates	-0.8342	-0.1594	3	281	782	7	2010.453488
raised beaches	-0.8056	-0.2809	3	58	136	2	2005.25
range	0.1055	0.1703	1	605	2282	23	2011.410547
rapid	-0.4299	0.141	3	252	600	4	2012.463023
rapid environmental changes	0.7732	-0.4673	2	123	278	2	2017.545455
rates	0.1335	0.2405	1	1089	7526	66	2011.494306
ratio	-0.1488	-0.6282	2	240	594	6	2010.925387
reach	0.0492	0.7011	1	99	202	2	2012.294118
reaction	-0.7298	-0.3431	3	170	380	4	2010.924119
reason	-0.2128	-0.1752	3	58	124	2	2011.71371
rebound	-1.0723	0.0562	3	117	258	3	2005.385787
recent	-0.2633	0.0291	3	373	1006	7	2011.804991
recession	-0.1572	0.703	1	330	1138	11	2011.610063
recherchefjorden	-0.6161	0.5325	5	102	252	3	2014.75
reconstruction	-0.7079	-0.0135	3	361	1148	11	2012.728025
record	-0.3386	0.1502	3	587	2076	18	2011.508365
recovery	0.3012	0.2663	1	193	438	4	2012.7654
reduction	-0.0804	0.0091	3	420	1144	8	2012.202875
reef	-0.8423	-0.0035	3	153	362	3	2010.637795
reflection	-0.4692	-0.2644	3	154	344	4	2010.990196
reflectors	-0.6206	-0.5142	3	103	222	2	2010.324074
refraction	-0.0737	-0.4634	3	109	226	2	2009.336842
regime	0.2095	-0.0797	4	485	1562	16	2010.768478
region	0.3421	0.0481	1	964	5366	49	2011.608772
regional	0.6064	-0.9075	2	124	306	2	2012.480198
regional scale	-0.6798	-0.5418	2	158	352	3	2012.592334
regional studies	2.0007	-0.3697	4	84	330	2	2010.833333
regression	0.3821	0.1518	1	401	1178	11	2011.924945
relationship	0.243	0.1204	1	592	2380	23	2011.52721
relative importance	0.3127	-0.5984	2	153	372	4	2010.879562
relative sea level	-0.5258	0.3444	3	434	1696	17	2009.782738
relative sea-level changes	-0.8907	0.2513	3	124	310	4	2011.183673
relative sea-level rise	-0.3759	0.4206	1	289	838	7	2010.315789
release	1.2836	-0.006	4	329	1118	9	2012.712924
relict	0.1853	-0.3271	4	284	764	7	2011.614754
relief	-0.3855	-0.0446	3	418	1228	12	2010.812081
remote	0.7128	-0.0924	4	139	306	2	2012.899032
remote sensing	0.4604	0.4732	1	246	662	5	2012.958159
removal	0.0758	0.457	1	229	616	6	2011.470833
res	0.5422	1.1801	1	71	192	2	2010.48537
research	-0.1439	0.2699	1	524	1776	17	2012.25614
research community	0.25	0.7285	1	87	192	2	2012.403226
residence	0.2357	-0.513	4	70	150	2	2010.135762
residence time	0.2354	-0.5138	4	70	150	2	2009.992032
resilience	0.1535	0.9764	1	111	240	2	2014.867816
resistance	-0.4239	-0.0142	2	156	350	4	2013.068966
resistivity	1.0092	0.1543	4	238	666	6	2011.708696
resolution	0.4228	0.4616	1	435	1448	11	2011.918993
resources	0.099	-0.2047	3	264	684	7	2013.251701
response	-0.2127	0.0482	1	806	3680	33	2012.161066
resuspension	0.0512	-0.8595	2	398	1404	11	2008.540984
retreat	-0.0075	0.5095	1	869	5140	46	2012.69985
retreat rates	0.3152	0.6283	1	522	2136	18	2011.844444
retrogressive thaw slumps	0.7047	1.1668	1	145	338	2	2014.306122
reversal	-0.0312	-0.7781	2	115	230	2	2011.354497
reworking	-0.4953	-0.2835	2	255	646	6	2008.418605
richards island	0.2155	-0.5543	4	193	546	6	2004.0625
ridge	-0.8128	-0.1008	3	575	2624	27	2008.953586
ridge formation	-0.9045	0.3536	3	136	352	3	2011.5
ripples	-0.531	-0.906	2	126	320	3	2002.8
risk	-0.2373	0.2935	1	178	428	4	2014.229167
river	-0.1371	-0.2294	2	891	4628	44	2011.920886
river delta	-0.5319	0.0793	5	245	664	6	2011.6
river discharge	-0.3104	-0.4632	3	200	434	2	2011.398406
river plume	-0.0346	-0.6122	3	298	798	5	2011.19697
river sediments	-0.9161	-0.4385	3	191	414	2	2011.472222
river valleys	-0.4732	-0.4056	5	124	260	2	2013
riverine	-0.479	-0.7165	3	195	454	3	2012.516432
rocks	-0.2816	-0.7517	2	161	446	6	2010.835085
role	-0.222	0.2663	1	523	1858	18	2012.568357
roughness	-0.3494	0.7992	1	86	178	2	2012.54023
rubble	-0.3469	-0.2923	2	98	204	3	2010.75
runoff	-0.6605	0.696	5	165	450	4	2012.212743
russia	-0.0116	0.2519	4	247	740	8	2012.192015
russian	0.4478	0.3613	4	219	630	7	2010.807018
russian arctic	0.5355	0.1815	4	207	574	5	2011.16
safety	0.5137	0.7954	1	91	194	2	2012.880435
salinity	0.7062	0.0469	4	315	890	8	2009.248247
salt	0.796	-0.0969	4	58	140	2	2008.72546
sand	-0.4389	-0.5266	2	607	2556	24	2010.211726
sandstone	-0.818	-0.5269	2	115	274	3	2010.19697
sandur	-0.9096	0.6436	5	125	334	3	2013.6
sandy	-0.2501	-0.0555	2	337	984	10	2009.796296
sandy beach	-0.5796	-0.325	3	131	296	3	2005.5
satellite	0.317	0.8082	1	298	930	8	2011.755822
satellite imagery	0.4677	0.9509	1	367	1402	11	2012.772222
satellite images	0.2579	0.3069	1	172	452	4	2011.587189
scale	-0.3797	0.0349	3	595	2180	21	2011.804989
scenarios	0.575	-0.2289	2	436	1400	11	2012.882212
science	-0.2883	-0.1112	3	443	1312	13	2005.441336
scotia	-0.1201	-0.0673	3	104	216	2	2008.903448
scour	-0.269	-0.6386	2	180	448	4	2009.857143
sea	0.1252	-0.016	1	1332	13148	127	2010.929745
sea bottom	0.9898	-0.1671	4	99	222	2	2005.488636
sea coast	0.3537	0.3979	1	466	1854	18	2010.221053
sea currents	-0.2064	-1.0406	2	101	222	2	2008.333333
sea floor	0.501	-0.0108	4	168	390	4	2010.099237
sea ice	0.0087	0.2907	1	882	5332	51	2012.341204
sea ice concentration	0.3643	1.2603	1	150	394	3	2014.074
sea ice concentration data	0.4161	1.2806	1	117	272	2	2012.1875
sea ice conditions	-0.4934	0.5792	1	163	402	4	2012.497942
sea ice cover	0.1798	0.5923	1	103	232	2	2012.742173
sea ice coverage	-0.9634	0.3473	3	99	212	2	2013.327586
sea ice edge	0.2003	0.9505	1	92	204	2	2012.476744
sea ice extent	0.4555	0.8104	1	330	1232	11	2013.195775
sea level	-0.0115	0.0763	3	1026	6454	58	2011.153319
sea level pressure	0.395	-0.4943	2	127	272	2	2009.567201
sea level rise	0.1273	0.3207	1	646	2836	25	2012.696243
sea level variations	-0.2321	0.5345	3	95	204	2	2008
sea surface	-0.0132	0.3277	3	213	576	5	2011.29989
sea surface temperature	-0.0144	0.3269	3	213	576	5	2011.542882
sea-level changes	-0.5322	0.5017	3	310	996	11	2010.962887
sea-level history	-0.8339	0.1312	3	87	224	3	2009.02439
sea-level reconstruction	-0.1096	-0.1221	3	143	334	3	2014.321429
seabed	-0.1134	-0.7064	2	326	906	9	2011.466667
seabed erosion	-0.1407	-0.9076	2	92	202	2	2002.333333
seafloor	0.7795	-0.4803	4	271	768	8	2012.700565
seafloor sediments	0.6651	-0.3554	4	80	174	2	2014.785714
sealevel	-0.7262	0.2477	3	118	246	2	2002.5
search	0.4815	0.1276	1	90	184	2	2011.96
season	0.3441	0.592	1	611	2842	26	2012.178114
seasonal ice	-0.7498	-0.4787	5	109	244	2	2012.547486
seasonal thaw	0.144	0.9102	1	107	234	2	2012.916667
seawater	0.6499	-0.0292	4	253	680	7	2011.626116
secondary flow	0.135	0.5693	1	48	118	2	2007.6
sections	-0.0496	0.3658	1	348	1058	9	2007.846599
sediment accumulation	-0.87	-0.3491	3	278	694	5	2009.909091
sediment accumulation rates	-0.8856	-0.5276	3	205	480	3	2010
sediment budgets	-0.8587	-0.3379	3	326	940	7	2008.555556
sediment characteristics	0.1231	-0.1703	2	131	290	3	2012.478261
sediment cores	0.6524	-0.8334	4	197	468	3	2012.336207
sediment delivery	-1.0576	0.017	3	263	728	5	2015.666667
sediment deposition	-0.3398	-0.0217	3	145	320	3	2011.5
sediment discharge	-0.1946	-0.5772	5	82	178	2	2010.888889
sediment dynamics	-0.1111	-0.8737	2	164	358	3	2014.136364
sediment erosion	0.1801	-0.8788	2	197	502	4	2011.5
sediment fluxes	0.0488	0.0642	2	379	1184	11	2011.855072
sediment grain size	-0.6252	-0.1991	3	69	150	2	2013.173913
sediment input	-0.2982	-0.7185	3	256	624	6	2011.25
sediment load	-0.312	-0.6649	2	312	944	8	2008.770833
sediment model	-0.6718	-0.399	3	161	334	2	2011.625
sediment record	-0.5133	-0.0831	3	103	220	2	2013.352941
sediment resuspension	0.1017	-0.7461	2	93	200	2	2011.473684
sediment sources	-0.6941	-0.3599	3	325	838	5	2012.460317
sediment structure	-0.5778	0.072	2	77	162	2	2009.090909
sediment supply	-0.7346	0.2615	3	427	1512	14	2010.117647
sediment texture	-0.5647	0.2499	3	150	346	3	2006.857143
sediment transport	-0.2087	-0.4247	2	684	3182	29	2009.963768
sediment traps	0.6107	-0.9307	2	166	438	3	2009.653465
sediment volume	0.3873	0.6472	1	83	186	2	2010
sediment wave	-0.0766	0.3321	1	101	224	2	2000.333333
sedimentary	-1.0805	-0.1916	3	232	544	4	2010.557143
sedimentary archives	-0.8892	0.6271	3	91	226	2	2014.461538
sedimentary environment	-0.6749	-0.6615	2	72	152	2	2011.909091
sedimentary processes	-0.5829	-0.6606	3	210	482	4	2011.73913
sedimentary succession	-0.5358	-0.7615	2	109	244	2	2010.75
sedimentation	-0.2668	-0.4726	3	743	2976	24	2009.867797
sedimentation processes	-0.4263	0.2017	3	83	184	2	2011.5
sedimentation rates	-0.2625	-0.4503	3	422	1318	11	2011.808511
sedimentology	-0.9532	-0.1174	3	218	502	3	2010.027778
sediments	-0.057	-0.2233	2	1345	12134	113	2011.206075
seepage	0.6489	-0.7709	4	127	268	2	2012.78481
segments	0.4374	0.5926	1	358	1170	12	2010.556701
seismic	0.2167	-0.2087	4	93	200	2	2011.044586
seismic data	0.2395	-0.3993	3	114	236	2	2011.941176
seismic profiles	-0.3136	-0.9302	2	87	192	2	2009.7
seismic refraction	-0.0741	-0.4636	3	109	226	2	2010.525
sensing	0.5718	0.1786	1	274	724	5	2012.945017
sensitivity	-0.1493	0.2146	1	206	498	5	2012.152936
sensors	0.3963	0.5047	1	173	392	3	2011.517949
sequence	-0.759	-0.3693	3	456	1616	15	2012.290017
series	-0.1918	0.1086	3	396	1186	11	2010.601012
service	-0.2471	0.5179	1	167	368	3	2013.140288
settlement	-0.6651	-0.0737	3	209	468	3	2011.937107
settling	0.2706	-0.9406	2	184	430	3	2009.682927
severity	-0.4148	0.5322	1	97	198	2	2012.643617
shallow water	0.5964	-0.4877	4	355	1062	9	2010.653846
shape	-0.3075	-0.326	2	201	522	7	2010.573529
shear	0.1356	-0.872	2	191	440	4	2009.478827
shear stress	0.2246	-0.9516	2	133	302	2	2011.142857
shelf	0.4171	-0.6	4	800	4132	38	2010.587376
shelf edge	0.8064	-0.7123	4	172	412	3	2008.781513
shelf processes	0.6176	-0.6766	2	97	208	2	2011.586207
shelf seas	0.3459	-0.4995	2	201	504	4	2011.734043
shelf sedimentation	-0.5439	-0.9132	3	108	230	2	2004
shelf sediments	0.2285	-0.6744	4	377	1130	9	2009.302083
shelf slope	0.3429	-0.8084	2	374	1190	7	2009.940928
shelf waters	1.1697	-0.6979	4	150	374	4	2009.09329
shelf-break	0.6295	-0.8644	2	120	300	2	2009.840909
shell	-0.9287	0.0383	3	129	284	3	2012.617486
shelves	0.1464	-0.6264	3	313	898	7	2011.760377
shetland	-1.232	0.1693	3	94	222	2	2012.25
shetland islands	-1.2327	0.1693	3	94	222	2	2012.868613
shift	-0.6669	0.4159	5	281	728	7	2012.333333
ship	0.3287	-0.6235	2	144	314	2	2010.712
shoals	0.1654	-0.76	2	185	422	4	2009.835821
shore	-0.1888	0.0957	5	637	2354	24	2010.122222
shore ice	-0.2994	0.5839	1	106	228	3	2009.666667
shoreface	-0.4543	-0.607	2	445	1750	17	2003.166667
shoreface sediment transport	0.1602	-0.9739	2	87	240	2	1997
shoreline	-0.0892	0.3391	1	898	5022	48	2009.668367
shoreline analysis	0.2519	0.9273	1	164	412	4	2015
shoreline changes	-0.3162	0.657	1	390	1310	12	2013.388889
shoreline erosion	-0.6188	0.5212	3	153	342	3	2014.181818
shoreline evolution	-0.6294	0.3819	3	130	300	3	2010.6
shoreline position	0.3027	0.4181	1	211	552	5	2007.75
shoreline retreat	-0.3146	0.3146	3	237	620	6	2009.083333
short-term	0.1179	0.5901	1	332	1038	9	2012.055432
siberia	0.144	0.4893	5	318	976	8	2012.538153
siberian	1.0844	-0.499	4	177	492	8	2012.301282
siberian arctic	0.966	-0.5415	4	160	402	5	2013.052288
siberian arctic shelf	1.4179	-0.6086	4	49	144	3	2014.357143
side-scan sonar	-0.456	0.0481	5	134	290	3	2010.352941
signal	-0.8736	-0.2862	3	123	272	3	2011.038817
signatures	0.7141	-0.5628	4	166	366	3	2011.86758
significance	-0.1031	0.1233	1	285	728	8	2011.019928
significant wave height	-0.1338	-0.9975	2	88	228	2	2013.0625
silt	-0.0664	-0.6394	2	148	314	3	2009.536232
simulations	-0.1841	-0.217	2	232	588	6	2012.277903
sites	0.3275	0.208	1	812	3980	37	2011.507274
size	-0.2827	-0.281	2	540	1834	20	2010.965923
size analysis	-0.7128	0.1285	3	109	244	2	2011.363636
size distribution	-0.0048	-0.6565	2	147	314	2	2010.853862
sliding	-0.0417	-0.8595	2	59	142	2	2011.945578
slope	0.1469	-0.0197	1	756	3320	27	2010.341082
slope stability	0.8277	0.6837	1	60	168	2	2010.909091
slope stability analysis	0.8272	0.6837	1	60	168	2	2012.142857
slr	0.0493	0.9226	1	105	230	2	2013.44186
slumps	0.6721	1.0052	1	165	432	3	2013.513158
slush	-0.9322	-0.7347	2	68	204	2	2008.148148
slush ice	-0.9323	-0.7335	2	68	204	2	2001
small-scale	0.5191	-0.4514	2	128	276	2	2011.469512
snow	0.0734	0.3759	1	89	178	2	2012.043528
snow depth	0.1229	0.3575	1	63	132	2	2013.175439
society	0.4155	0.663	1	80	164	2	2010.520354
soil	0.4907	0.2317	1	406	1310	14	2012.887856
soil erosion	0.1076	0.6343	1	75	164	2	2011.689655
soil organic carbon	0.8716	0.1569	4	89	212	2	2014.684426
soluble salts	0.796	-0.0965	4	58	140	2	2003.833333
sonar	-0.4774	-0.3013	2	155	346	3	2010
sound	-0.2015	-0.2739	2	217	508	5	2009.438406
source	-0.3131	-0.1805	3	671	2484	21	2011.544715
south	-0.741	-0.0832	3	380	1182	12	2009.816077
south china	-1.0022	0.0259	3	100	222	2	2013.350427
south china sea	-1.0016	0.0266	3	100	222	2	2013.674419
south shetland	-1.2319	0.1707	3	94	222	2	2012.612903
south shetland islands	-1.2325	0.1701	3	94	222	2	2012.921429
southern	-0.6395	0.2192	1	200	550	6	2011.247603
southern hemisphere	-1.028	0.153	3	122	286	3	2010.882466
southern oscillation	-0.408	0.6603	1	60	132	2	2011.761165
space	-0.5861	-0.6071	2	127	278	3	2011.281958
spatial	-0.1299	0.2536	3	205	500	5	2011.877747
spatial distribution	0.7681	0.1089	4	95	200	2	2012.602028
spatial patterns	0.0562	0.3188	3	175	404	3	2012.024523
spatial resolution	0.5826	0.3797	4	287	800	6	2012.877034
spatial scales	0.3803	0.2991	1	112	268	3	2012.42723
spatial variability	0.1961	0.8317	1	250	672	7	2011.858628
spatial variation	0.622	0.7124	1	148	394	3	2011.835735
special issue	-0.1724	-0.1317	3	30	64	2	2014.152174
spectra	0.1218	-0.1791	2	92	190	2	2010.240566
speed	0.1437	-0.4893	2	257	726	7	2010.795455
spit	-0.6783	0.3531	3	400	1400	13	2007.913043
spitsbergen	-0.8399	0.485	5	304	1118	11	2012.274752
spm	0.3763	-0.9925	2	136	304	2	2013
spring	0.0335	-0.3424	2	340	1008	9	2011.445356
spring breakup	0.2286	-0.7568	2	105	236	2	2006.666667
stability	0.4943	0.1014	1	533	2026	17	2011.601934
stability analysis	0.8281	0.6825	1	60	168	2	2009.92
stabilization	-0.5567	-0.597	2	114	240	2	2014.288235
stage	-0.4876	-0.0222	3	418	1286	11	2011.432692
state	0.0694	0.0558	4	303	808	10	2012.176355
stations	-0.0024	0.6481	1	99	222	3	2010.728667
statistics	-0.0456	0.5532	1	90	202	3	2010.724252
steady state	-0.1978	-0.5794	2	89	190	2	2009.695015
steps	0.1438	0.559	1	72	146	2	2012.015873
storage	-0.5946	0.8808	1	109	228	2	2013.435429
storm	-0.2492	0.1784	1	1031	7096	65	2010.368357
storm activity	-0.7972	0.1192	3	164	402	4	2009.386364
storm deposits	-0.7467	-0.2991	3	129	274	3	2006.6
storm events	-0.1301	-0.2635	2	318	952	9	2010.487179
storm frequency	-0.9043	-0.2251	3	195	430	3	2010.857143
storm impacts	0.1841	1.0408	1	139	322	2	2012.4
storm surge flooding	0.2806	0.6157	1	146	406	4	2007.4
storm surges	-0.142	0.0307	2	578	2494	23	2010.830986
storminess	-0.431	0.222	3	262	682	7	2011.92
strait	-0.3992	0.1166	3	111	236	2	2008.864542
strategies	-0.369	-0.1117	3	90	200	3	2013.49449
stratification	-0.306	-0.9019	2	111	272	3	2010.765734
stratigraphy	-0.7204	-0.5026	3	293	746	5	2010.59887
stream	-0.4903	-0.2005	5	175	412	4	2011.208251
strength	0.49	0.185	1	191	512	6	2011.147674
stress	0.1942	-0.8783	2	264	728	6	2010.771906
strings	0.6334	0.712	1	72	172	2	2010.133333
structure	-0.3933	-0.0576	3	598	2228	24	2010.587788
submarine	0.3842	-0.1803	4	421	1330	12	2012.039088
submarine permafrost	1.0774	-0.3088	4	233	640	5	2013.791667
submergence	0.4299	-0.2425	4	99	216	2	2008.434783
subsea	1.0205	-0.4968	4	236	662	6	2013.8
subsea permafrost	1.0369	-0.4246	4	265	820	8	2014.896552
subsidence	-0.2403	0.0104	2	308	868	7	2011.801303
subsistence	0.0211	0.3123	1	233	550	5	2013.259259
substrate	0.0617	0.2609	1	73	150	2	2012.694517
subsurface	0.745	0.0879	4	274	686	6	2011.621895
subsurface temperature	0.9568	-0.3538	4	104	230	2	2011.053571
subzero temperatures	0.5273	-0.3423	4	95	200	2	2010.4375
succession	-0.5222	-0.7331	2	272	830	7	2012.128814
summer	0.2027	0.1715	1	576	2160	20	2011.747886
supply	-0.7568	0.1405	3	643	2816	23	2011.339312
support	-0.5156	0.056	3	227	534	6	2012.160714
surface	0.0273	-0.3018	2	970	5044	48	2011.274886
surface elevation	0.0169	0.7986	1	150	346	3	2011.86618
surface layer	0.1977	-0.8821	2	96	202	2	2009.563452
surface morphology	-0.8703	-0.1549	3	90	188	2	2010.851852
surface processes	-0.5341	0.4303	3	166	404	4	2013.341085
surface sediments	0.4985	-0.6905	2	162	360	3	2010.917355
surface temperature	0.9104	-0.0279	4	302	996	8	2011.552855
surface topography	-0.3211	0.746	1	73	174	2	2010.560284
surface waters	0.2635	-0.0921	5	173	418	4	2010.917469
surface wind	0.5118	-0.3315	2	97	210	2	2010.352381
surge	-0.0364	-0.2255	2	648	3066	27	2011.309645
survey	0.0249	0.0772	1	570	2158	23	2010.854962
suspended	0.374	-0.9935	2	136	304	2	2009.90625
suspended particulate matter	0.4915	-0.7551	2	203	484	3	2013.2
suspension	-0.2202	-0.86	2	253	726	6	2009.661017
svalbard	-0.5809	0.6101	5	375	1464	15	2012.982836
svalbard archipelago	-0.3893	0.5332	5	101	230	3	2013.761905
svalbard glacier	-1.1243	0.4649	5	106	246	2	2012.706897
swell	-0.5448	-0.5581	2	194	510	5	2012.384615
synthesis	-0.0485	0.2051	3	107	238	3	2012.494924
system	-0.2059	0.1751	3	980	4764	43	2012.244703
table	1.0877	-0.4136	4	87	182	2	2011.75
talik	0.819	-0.3518	4	97	202	2	2012.784314
techniques	-0.1611	0.0094	3	190	418	4	2010.995925
tectonics	-0.6039	0.3453	1	125	258	2	2010.556962
tectonism	-0.8688	-0.4471	5	129	270	2	2005.625
teleconnection	-0.9521	-0.3043	3	183	390	2	2012.106926
temperate	-0.3626	-0.017	3	108	246	3	2011.666667
temperature	0.6679	0.0224	4	769	3924	33	2011.477652
temperature changes	0.8774	-0.507	4	188	474	4	2012.055092
temperature conditions	2.0025	-0.3636	4	84	330	2	2012.260563
temperature measurements	0.6032	0.8147	1	95	212	2	2010.47644
tempestites	-0.6494	-0.6972	2	120	268	2	2001.5
temporal patterns	-0.8707	0.2842	3	160	362	3	2011.927711
temporal variability	0.3616	0.0787	1	198	524	6	2011.288462
terms	-0.3925	-0.2301	3	438	1282	10	2011.105954
terraces	-0.9052	0.0036	3	126	294	3	2008
terrestrial	-0.7224	-0.0792	3	164	342	2	2012.64094
terrestrial carbon	1.4853	-0.6851	4	15	60	2	2013.911765
terrestrial permafrost	0.9654	-0.3075	4	113	236	2	2013.818182
terrigenous sediments	-0.7807	0.5962	5	112	252	2	2009.5
territories	0.046	0.3684	1	358	1168	12	2011.376997
texture	-0.6046	0.2813	3	257	678	6	2010.495238
