id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
east siberian arctic	-0.9152	0.6967	2	359	1612	16	2014.723404
east siberian arctic shelf	-0.9069	0.7405	2	342	1526	15	2014.368421
east siberian sea	-0.8618	0.7482	2	248	916	10	2012.258427
eastern	-0.5396	0.2143	2	420	1352	14	2011.347648
eastern arctic	-0.8171	0.5083	2	79	202	5	2009.023256
ebullition	-1.0129	0.3674	2	295	1124	13	2013.886364
echo sounders	-0.7274	-0.4561	1	298	914	10	2010.433333
echosounder	-0.777	-0.5658	1	348	1318	13	2014.15
echosounder data	-0.9707	-0.4889	1	218	660	6	2016.166667
ecology	0.756	-0.507	3	554	2272	25	2012.514768
ecosystem	0.5747	-0.2112	3	1034	7382	73	2013.530062
effects	-0.1745	0.4279	2	1061	7304	77	2011.624055
efficiency	-0.2054	0.6755	2	496	1860	19	2012.80663
efflux	-0.5276	0.6786	2	450	1672	16	2013.130435
effort	0.2815	-0.3694	3	229	574	7	2012.512579
eggs	0.7894	-0.8	3	149	386	5	2006.792208
elbe	-0.1888	0.977	2	149	480	5	2014.2
electron	0.8112	0.3302	4	767	4678	51	2011.572917
electron donor	0.9535	0.4416	4	265	850	10	2013.615385
electron microscopy	0.7065	-0.5173	3	342	1034	12	2011.367742
electrophoresis	0.5451	0.8697	4	187	508	5	2010.931507
elemental sulfur	0.7935	0.5307	4	267	808	8	2009.222222
elements	-0.0687	0.1714	5	680	2968	28	2011.89258
emissions	-0.6102	0.2019	2	1074	10404	100	2013.550741
end-member	-0.2801	0.2171	2	284	696	6	2010.849315
endemic fauna	0.8138	-0.6316	3	216	614	6	2014
endosymbionts	1.0073	-0.4682	3	353	1216	12	2013.384615
energy	0.6411	0.0275	4	815	4392	46	2011.753532
energy source	1.0442	-0.1813	4	234	702	8	2012.242718
enhanced	-0.9264	0.2047	1	181	444	5	2012.845902
enrichment	0.2888	0.3178	4	648	2948	31	2011.973485
enrichment cultures	1.0174	0.5601	4	209	594	7	2012.631579
environment	0.3291	0.0743	3	1418	16278	167	2012.515563
environmental	0.1875	0.395	2	254	632	7	2010.845217
environmental changes	-0.6451	-0.1335	1	285	852	8	2013.895683
environmental conditions	0.6341	-0.2491	3	362	1032	10	2013.912338
environmental factors	0.7775	0.3067	4	220	602	6	2013.842444
environmental settings	0.1274	-0.5891	3	191	466	5	2014.925926
enzyme	0.9467	0.545	4	213	622	8	2013.452991
eocene	-0.0873	-0.7416	1	445	1614	17	2011.117647
episode	-0.7859	-0.4607	5	238	674	7	2011.017391
epsilonproteobacteria	0.8769	0.0108	4	306	972	9	2015.2
equatorial pacific	0.2304	0.659	2	189	546	5	2010.531915
equilibrium	-0.3017	0.6073	2	542	2256	21	2010.171186
erosion	-0.7421	-0.1854	1	494	1896	19	2011.871716
eruption	-0.6494	-0.4544	1	349	1240	12	2009.934211
escape	-0.8375	-0.5507	1	585	2728	24	2010.430556
esr	1.0741	-0.7566	3	247	960	9	2014.583333
establishment	0.6842	0.041	4	258	668	7	2011.445578
estimate	-0.4958	0.0372	1	375	1148	11	2010.903093
estuary	-0.1937	0.7571	2	370	1314	13	2010.621212
ethane	-0.7046	-0.6728	1	341	1156	9	2011.514286
ethanol	0.9238	0.6866	4	168	442	5	2011.214286
europe	0.0457	0.0289	2	258	734	9	2011.79689
european	0.1215	0.35	2	287	764	6	2011.362949
euryarchaeota	0.2555	0.3895	4	177	448	5	2015.6
evaluation	-0.2827	-0.1514	1	179	392	5	2013.100503
events	-0.3838	-0.539	5	780	4666	44	2012.030986
evolution	-0.3853	-0.4955	1	819	4220	41	2012.05694
excess	-0.3301	0.975	2	209	574	5	2008.657895
exchange	-0.2909	0.752	2	671	3328	32	2010.706601
excursions	-0.7975	-0.1033	5	368	1354	12	2009.960784
expansion	0.1742	-0.8377	3	204	518	5	2012.969492
expedition	-0.1009	0.1673	5	795	4266	43	2010.922432
experiments	0.4121	0.5222	4	841	4588	50	2011.075205
explanation	-0.0383	-0.2435	1	318	812	9	2009.867769
exploration	-0.1207	-0.478	1	571	2192	20	2011.678466
export	-0.4314	0.9155	2	303	1046	11	2011.295396
exposure	0.022	0.2896	4	223	548	5	2012.977505
expression	-0.2275	-0.6173	1	325	982	10	2012.171315
expulsion	-0.6849	-0.6158	1	512	2144	21	2010.264706
extension	0.4578	-0.219	3	221	520	6	2010.251641
extent	-0.2402	-0.0544	1	672	2900	27	2011.835219
extraction	-0.0798	0.6068	2	220	608	8	2013.323651
extreme environments	0.7507	-0.4724	3	209	550	6	2013.673913
eye	0.578	-0.704	3	192	468	6	2009.896552
fabric	-0.1503	-0.4296	1	183	476	5	2009.649123
facies	-0.4089	-0.3514	1	213	522	5	2007.653061
failure	-0.8535	-0.3842	1	307	958	9	2011.859477
fall	0.543	-0.5514	3	376	1288	15	2011.228402
family	0.6902	-0.427	3	576	2450	33	2012.315615
fan	0.024	-0.6457	1	460	1828	17	2010.271845
fate	-0.71	0.2269	2	499	2102	19	2012.348684
fatty acids	0.8161	0.3833	4	674	3546	35	2009.789855
fault	-0.7684	-0.6982	1	725	4738	43	2011.869565
faulting	-0.6022	-0.7873	1	285	852	8	2011.952381
fauna	0.501	-0.5714	3	932	6148	69	2011.230769
faunal assemblages	0.5275	-0.8283	3	255	786	7	2011
fe	0.2666	0.7288	2	595	2868	29	2012.054167
fe reduction	0.2263	0.8139	2	215	570	5	2011
features	-0.1933	-0.5983	1	1005	6808	70	2010.384646
feedback	-0.9319	0.2919	2	343	1214	11	2013.003957
fermentation	0.8084	0.7646	4	387	1610	16	2013.119403
fermentation products	1.0589	0.7265	4	134	426	5	2009.333333
field	0.091	-0.4711	3	1257	11564	123	2010.533445
field data	-0.1638	-0.0945	2	262	664	7	2011.688136
field observations	0.4447	0.1422	4	170	404	5	2011.242424
filaments	0.8989	0.0892	4	178	484	7	2009.982759
filter	0.568	-0.386	3	285	860	8	2011.920139
fingerprints	0.5454	0.3635	4	360	1134	11	2013.054726
fish	0.6771	-0.1047	3	447	1516	15	2010.064516
fixation	0.8657	0.1723	4	268	786	10	2013.7
fjord	0.3347	0.7282	4	712	4034	42	2013.427767
fjord sediments	0.7415	0.7996	4	273	964	10	2012.740741
fjord system	-0.8439	-0.2474	1	213	632	6	2014.815789
flares	-1.034	-0.4653	1	545	2692	23	2014.806452
flow	-0.2589	-0.4991	1	1230	12636	116	2010.017411
flow rate	-0.7145	-0.3127	1	349	1238	12	2011.462366
fluctuations	-0.4896	0.3089	5	349	1114	12	2009.816514
fluid	-0.4221	-0.5122	1	1262	15394	142	2009.934901
fluid escape	-0.8413	-0.7537	1	266	846	8	2013.2
fluid flow	-0.642	-0.5665	1	958	7894	70	2011.944444
fluid flow system	-1.096	-0.7174	1	245	782	6	2017
fluid migration	-0.9162	-0.6996	1	460	2058	20	2013.214286
fluorescence	0.9792	0.2368	4	445	2004	20	2012.243386
flux	-0.4628	0.4526	2	1316	17916	169	2010.974387
focus	-0.4031	-0.5389	1	291	796	7	2012.93921
food	0.8194	-0.2191	3	529	2412	26	2012.031915
food web	0.8981	-0.3637	3	283	988	11	2013.363874
foraminifera	-0.6442	-0.5451	5	495	2514	22	2011.592
foraminiferal tests	-0.8999	-0.4786	5	243	986	8	2013.181818
foraminifers	-0.8521	-0.4757	5	194	556	5	2012.148148
force	-0.2559	-0.5508	1	257	662	6	2011.140909
forcing	-1.1098	0.0247	1	238	644	5	2011.371506
formate	0.9949	0.6873	4	170	558	7	2009.954545
formation	-0.4467	-0.269	1	1271	12998	132	2010.511811
fossil	0.1494	-0.6989	3	390	1390	18	2010.893617
fraction	0.0117	0.6703	2	828	4482	45	2011.553026
fractionation	-0.0633	0.5093	4	487	1996	19	2011.073171
fracture	-0.171	-0.1619	2	495	1726	16	2011.127273
fracture zones	0.1835	0.0796	2	308	900	8	2007.271028
fragments	0.8099	-0.4227	3	288	830	8	2010.917127
fram strait	-0.4893	-0.753	5	302	1058	9	2009.019324
framework	0.0907	-0.2137	5	449	1358	12	2013.208431
free gas	-0.7572	-0.4563	1	674	3596	33	2010.125
frequency	0.3285	-0.569	3	356	1078	11	2011.174374
freshwater	-0.2984	0.5717	2	547	2358	23	2011.825688
freshwater lakes	0.8588	0.5545	4	148	420	5	2013.1875
front	-0.2559	-0.0293	2	479	1656	16	2009.508357
fuel	-0.2803	0.0859	1	252	690	7	2012.496479
function	0.6226	-0.1777	3	409	1228	15	2010.972155
future	-0.9364	-0.0911	1	295	954	10	2013.712684
galapagos	1.0008	-0.7863	3	177	608	7	2011.307692
gammaproteobacteria	0.9691	-0.121	3	392	1366	14	2014.717742
gap	0.109	-0.4045	3	293	746	8	2012.915572
gas	-0.6881	-0.2492	1	1372	27284	266	2012.319686
gas bubbles	-0.9632	-0.1702	1	492	2414	22	2012.117647
gas chimneys	-0.8502	-0.6759	1	371	1346	12	2013.9375
gas chromatography	0.1472	0.5763	2	154	392	5	2010.857143
gas composition	-0.9242	-0.5257	1	185	524	5	2011.033333
gas emissions	-0.8724	0.0277	1	486	2194	19	2014.400901
gas flares	-1.0359	-0.6399	1	442	1844	15	2014.1
gas fluxes	-0.834	0.0299	1	341	1198	11	2013.433962
gas hydrate dissociation	-1.1438	-0.4513	1	353	1494	14	2014.242424
gas hydrate stability	-1.0668	-0.5133	1	620	3862	35	2012.153846
gas hydrate stability zone	-1.0258	-0.52	1	545	2954	28	2012.540541
gas hydrate system	-0.9586	-0.7748	1	267	882	8	2014.764706
gas hydrates	-0.8133	-0.4285	1	1095	13270	125	2011.738267
gas seepage	-0.7556	-0.4081	1	590	2700	22	2013.24
gas seeps	-0.5382	-0.3766	1	484	1870	18	2010.666667
gases	-0.376	-0.2963	1	839	4694	44	2012.066763
gastropoda	0.8699	-0.884	3	150	432	6	2011.35
gastropods	0.6958	-0.7955	3	524	2556	30	2012.41791
gel	0.5458	0.8692	4	187	508	5	2010.823529
gel electrophoresis	0.5447	0.8704	4	187	508	5	2011.217391
gen. nov.	0.8132	-0.6673	3	194	516	6	2013.75
gene	0.9364	-0.0907	3	981	8452	92	2014.058192
gene flow	0.9238	-0.8619	3	196	614	6	2010.744186
gene sequence	1.2184	0.3572	4	193	676	8	2012.678571
genera	0.8382	-0.2604	3	660	3098	35	2012.72679
generation	-0.0347	-0.2145	1	524	1964	19	2012.050847
genetic	1.0421	-0.8032	3	148	432	5	2010.444444
genome	0.9526	0.0723	4	234	736	10	2015.25641
genus	0.8193	-0.5546	3	699	4274	56	2012.443439
geochemical	-0.3141	0.0861	1	405	1376	14	2011.369231
geochemical analyses	-0.329	-0.0937	1	294	814	7	2015.35
geochemical characteristics	-0.5802	-0.3887	1	226	596	5	2009.866667
geochemical data	-0.5825	-0.5105	5	306	922	7	2012.592593
geochemistry	-0.0216	0.0942	5	725	3494	33	2011.778947
geographic distance	0.9879	-0.1201	3	181	506	5	2014.2
geographic range	0.8188	-0.7898	3	172	456	5	2012.7
geology	-0.4912	-0.6577	1	326	968	9	2011.073333
geometry	-0.4392	-0.3668	1	209	542	7	2011.419355
geophysical data	-0.9695	-0.7666	1	162	442	5	2013.1875
georgia	0.5044	-0.3468	3	223	536	5	2008.793103
geothermal gradient	-1.0355	-0.6176	1	200	664	6	2011.314286
germany	-0.1263	0.7141	2	251	696	8	2011.132743
ghsz	-1.1138	-0.612	1	298	1178	11	2011.939394
gigantopelta	1.0314	-0.6719	3	183	522	5	2016.6
gill	0.839	-0.6506	3	277	898	12	2012.475
glacial	-0.6898	-0.3323	5	407	1518	13	2011.612378
glacial maximum	-0.9619	-0.6103	5	242	812	7	2011.882521
glacial sediments	-0.8113	-0.4402	1	251	694	6	2012.1875
glacial-interglacial	-0.9466	-0.3502	1	245	678	6	2011.028037
glaciation	-0.9234	-0.5837	1	348	1260	12	2009.656667
glacier	-0.3429	0.1542	1	361	1016	9	2012.551157
global climate	-0.702	-0.2607	1	277	832	8	2012.960148
global methane budget	-0.7703	0.5018	2	195	548	5	2012
gradient	0.05	0.1819	4	910	5528	52	2011.354256
grain	0.1063	0.2828	2	315	848	10	2011.304833
grain size	0.0274	0.6652	2	181	448	5	2011.854054
gravity	-0.5712	-0.604	1	537	2514	23	2010.857664
gravity cores	-0.5164	-0.4998	5	409	1572	14	2011.318182
greenhouse	-0.6023	0.2433	1	705	4060	39	2012.619866
greenhouse gas	-0.6247	0.253	1	659	3600	34	2013.545016
greenhouse gas emissions	-1.0438	0.1905	1	230	644	5	2014.455556
greenhouse gases	-0.4278	0.3315	2	198	566	6	2012.497653
greenland	0.0959	0.5247	2	573	2424	27	2011.434214
greenland sea	-0.0713	-0.4375	5	235	610	6	2005.833811
groundwater	-0.7896	0.4878	2	224	686	8	2013.564784
groundwater discharge	-0.724	0.5787	2	179	534	6	2014.285714
group	0.6864	-0.1362	4	723	3716	41	2011.722362
growth	0.7047	0.356	4	670	3272	37	2011.406319
growth rate	0.9919	0.6268	4	149	406	5	2010.818356
guaymas basin	0.9582	0.2382	4	218	650	8	2013.625
h-2	0.6512	0.4607	4	256	724	9	2014.017857
habitat	0.6489	-0.3144	3	1014	7904	84	2012.561584
hakon mosby	-0.1247	-0.4931	1	520	2616	27	2008.321429
hakon mosby mud volcano	-0.1232	-0.5034	1	486	2416	25	2008.730769
hammerfest	-0.8133	-0.8289	1	200	628	6	2015
hammerfest basin	-0.8125	-0.8296	1	200	628	6	2013.666667
hand	-0.4728	0.4659	2	184	472	5	2010.96875
haplotypes	0.9443	-0.7027	3	177	490	5	2013.452381
harbor	0.3339	0.4912	2	196	466	5	2012.964286
head	0.1062	-0.3015	3	250	598	6	2010.621429
heat	-0.6982	-0.2881	1	537	2362	21	2011.129975
heat flow	-0.7197	-0.5768	1	407	1672	14	2010.268293
height	-0.6667	-0.3936	1	267	698	7	2010.601343
heinrich	-0.7342	-0.5933	5	244	850	7	2011.948276
heinrich events	-0.851	-0.5078	5	243	802	7	2011.333333
hemisphere	0.0746	-0.6363	3	248	672	8	2010.968158
heterogeneity	0.2054	-0.14	3	559	2180	19	2014.002481
high abundance	0.9035	0.0018	4	238	592	5	2012.462687
high arctic	0.5195	0.4117	2	242	660	6	2013.319239
high latitudes	0.2242	-0.0365	3	511	1758	20	2011.932029
high productivity	-0.1457	0.5274	5	262	732	7	2011.607843
high temperatures	0.4311	-0.1346	3	516	1814	20	2011.761364
high-resolution	-0.7204	-0.419	1	904	6390	61	2012.264879
high-resolution seismic	-1.0265	-0.4832	1	335	1166	13	2011.176471
history	0.1056	-0.7452	3	545	2034	20	2011.001969
hmmv	0.0562	-0.4722	1	477	2318	21	2008.190476
hole	-0.2988	-0.0646	5	285	870	7	2010.693467
holocene	-0.8096	-0.1173	5	556	2580	24	2010.62959
holocene sediments	-0.7398	0.0451	5	289	842	9	2008.829787
horizon	-0.1821	-0.4065	1	242	646	6	2012.354286
host	0.858	-0.4826	3	484	2074	23	2013.124
hotspot	-0.5269	0.028	1	313	844	7	2015.44586
hybridization	0.9898	0.2593	4	477	2102	22	2011.061538
hydrate	-0.7848	-0.34	1	1169	15510	143	2011.620235
hydrate deposits	-0.7812	-0.2792	1	223	632	6	2010.985714
hydrate dissociation	-1.1028	-0.338	1	515	2634	24	2013.018349
hydrate formation	-1.1766	-0.2788	1	342	1270	12	2012.591837
hydrate reservoir	-1.122	-0.2384	1	196	618	7	2013.688525
hydrate ridge	0.642	0.097	4	405	1600	13	2006
hydrate stability	-1.1066	-0.4205	1	720	5620	50	2011.669173
hydroacoustic	-0.5708	-0.1587	1	232	628	6	2009.166667
hydrocarbon gases	-0.798	-0.6882	1	328	1260	11	2010.909091
hydrocarbon reservoirs	-0.7788	-0.7118	1	302	958	8	2014.6
hydrocarbon seepage	-0.4139	-0.4965	1	427	1584	13	2010.571429
hydrocarbon seeps	0.2745	-0.7476	3	508	1972	22	2013.227273
hydrocarbons	-0.21	-0.5536	1	1144	10216	103	2010.627692
hydrogen	0.7512	0.253	4	732	3952	42	2011.895706
hydrogen sulfide	0.5907	0.0293	3	451	1772	17	2009.923077
hydrolysis	0.8254	0.9454	4	163	512	5	2009.490196
hydrosphere	0.1184	0.1588	4	278	916	8	2008.375
hydrostatic pressure	-0.9703	-0.3871	1	223	630	6	2007.6875
hydrothermal	0.7745	-0.5616	3	617	3302	37	2012.164179
hydrothermal activity	0.5754	-0.4859	3	297	960	9	2009.925926
hydrothermal fluids	0.2355	-0.1735	5	376	1304	12	2011.055556
hydrothermal systems	0.4608	-0.209	4	332	1064	11	2013.05
hydrothermal vent field	0.6505	-0.6713	3	243	708	9	2013.5
hydrothermal vents	0.8804	-0.6367	3	803	6584	78	2012.37963
hypotheses	0.2369	-0.014	4	268	714	7	2011.496
hypothesis	0.3339	-0.2919	3	639	2356	23	2011.082126
ice	-0.5089	0.3787	2	987	7008	68	2011.721291
ice sheet	-0.7194	-0.3355	1	499	2012	19	2012.194459
ice shelf	-0.0992	0.8516	2	177	460	5	2011.573026
ice-cover	-0.0416	0.9632	2	397	1490	13	2011.210019
ice-free	-0.4513	0.7278	2	213	558	7	2013.322981
identification	-0.1852	-0.4477	1	490	1678	19	2011.944837
imagery	-0.1531	-0.7526	1	254	702	7	2011.982143
images	-0.1754	-0.6305	1	552	2360	24	2011.32506
imaging	-0.335	-0.6308	1	348	1008	11	2012.991398
impact	-0.0536	0.0876	2	928	5188	50	2013.206627
implications	-0.0409	-0.293	3	791	3552	37	2011.871583
in situ temperature	-0.8776	-0.4701	1	190	570	5	2012.785714
in-situ	-0.3516	-0.0072	1	397	1400	13	2013.712
inclusion	-0.268	-0.2987	1	187	446	5	2010.77907
incorporation	0.186	-0.0069	5	385	1232	12	2011.174419
incubation	0.4724	0.8016	4	772	4940	50	2012.64375
index	0.3183	-0.3677	3	219	548	6	2011.380952
indian ocean	0.8793	-0.5829	3	319	1162	14	2010.03125
indices	-0.5263	-0.404	1	578	2392	23	2012.102711
individuals	0.6862	-0.6204	3	537	1896	20	2011.172646
infauna	0.4156	0.7597	2	217	572	6	2011.076923
inflow	-0.1513	0.2651	2	256	670	7	2009.568182
influence	-0.1871	-0.0237	2	1026	6256	65	2011.779275
information	0.1837	-0.4176	3	634	2342	25	2011.767792
inhibition	0.5461	0.8971	4	186	472	5	2012.85
initiation	-0.5782	-0.0752	1	241	612	6	2010.927536
injection	-0.8825	-0.44	1	195	514	5	2011.807018
inorganic carbon	-0.0403	0.6753	5	683	3814	35	2012.45614
inorganic nitrogen	-0.0896	1.0343	2	189	586	6	2010.986301
insight	0.1233	-0.0613	4	400	1172	11	2012.936061
inspection	-0.5827	-0.7051	1	195	610	5	2012.125
instability	-0.092	-0.4322	5	303	912	10	2009.776848
integrated	-0.0865	0.7624	5	330	1364	11	2013.689655
integrated ocean drilling program	-0.1357	0.759	5	229	880	7	2012.888889
intensity	-0.5493	0.0507	1	329	984	9	2011.663823
interactions	0.1245	0.0953	2	780	3534	34	2011.626733
interface	-0.3277	0.4905	2	793	4486	44	2010.689655
intergenic spacer	0.5114	0.5575	2	199	560	5	2013.545455
intermediate	0.4063	0.4343	4	489	1714	18	2007.833333
intermediate waters	-0.4527	-0.2017	1	251	670	7	2007.72884
interpretation	-0.3742	-0.3795	1	601	2382	25	2010.411609
interstadial	-1.0274	-0.4585	5	268	970	8	2012.424242
intertidal	0.5021	0.5881	4	190	474	5	2011.37037
inventory	-0.7461	0.2583	1	481	1904	16	2012.165029
inversion	-0.1552	0.2997	5	177	468	5	2010.501809
invertebrates	0.8931	-0.6165	3	408	1572	19	2011.049793
iodp	-0.1524	0.7393	5	306	1220	10	2014.628571
ion	0.1412	0.3375	4	220	566	7	2012.411616
iron	0.2626	0.7569	2	689	3758	36	2012.176678
iron reduction	0.133	0.926	2	415	1628	15	2013.875
irrigation	0.2029	0.8486	2	203	566	5	2011
isfjorden	-1.1063	-0.7281	1	150	534	5	2014.352941
island	0.2439	-0.309	3	1018	5868	62	2009.956692
island arc	0.865	-0.6758	3	214	628	6	2011.904762
isolate	0.8278	0.5844	4	265	778	8	2011.588083
isolation	0.9355	-0.256	3	336	1038	12	2010.695946
isorropodon	-0.0203	-0.8923	3	170	570	6	2015.2
isotope	0.1119	0.0116	5	1181	11440	108	2011.966793
isotope fractionation	0.2331	0.6807	4	360	1252	12	2011.164179
isotope measurements	-0.2604	0.681	2	256	724	6	2009.676471
isotope ratios	-0.3032	0.4224	2	533	2280	20	2011.051724
isotope signatures	0.0701	-0.2601	3	523	1844	17	2012.965517
isotopic analysis	0.5094	-0.171	3	251	738	7	2012.230769
isotopic composition	-0.2001	0.2083	5	894	6210	58	2011.032751
jan mayen	0.3361	-0.648	3	217	562	5	2008.409091
japan	0.2864	-0.3641	3	469	1574	20	2010.171958
jurassic	-0.258	-0.8756	3	425	1938	22	2012.372549
jurassic cretaceous	-0.1881	-0.8273	3	233	756	9	2012.461538
jurassic-cretaceous	-0.1152	-0.8319	3	209	616	7	2012.6
juvenile	0.9723	-0.6076	3	165	464	5	2009.733918
kara	-0.2953	0.1785	5	207	564	8	2011.634058
kara seas	-0.2578	0.1255	5	197	516	7	2012.917722
kemp caldera	0.9911	-0.8569	3	172	556	6	2016
kinetics	-0.0663	0.837	2	263	774	8	2012.178808
kiwa	0.9895	-0.7523	3	259	972	10	2013.2
kiwaidae	0.9426	-0.7059	3	159	504	6	2013.166667
knipovich	0.1217	-0.9935	3	192	530	5	2009.461538
knipovich ridge	0.1207	-0.9937	3	192	530	5	2009.285714
knowledge	0.2374	-0.5613	3	434	1458	14	2012.895394
kongsfjorden	-0.8002	0.1334	1	189	506	5	2014.727273
labile organic matter	0.2417	0.8957	4	214	596	5	2014.36
laboratory	0.2288	0.0637	2	465	1544	17	2010.526248
labrador	-0.2729	-0.2062	2	221	554	5	2008.853808
lactate	1.0187	0.7093	4	211	824	10	2008.388889
lagoon	-0.188	0.6637	2	252	652	7	2011.571429
lake	0.1228	0.4696	4	632	3140	37	2012.017794
lake constance	-0.2472	0.4706	4	138	426	6	2011
lake sediments	0.3702	0.7012	4	202	576	6	2012.512658
land	-0.2324	0.2029	5	268	764	9	2012.42268
lander	0.2059	0.2685	2	208	520	6	2011.083333
landscape	-0.252	-0.1676	1	232	602	6	2013.677302
laptev sea	-0.7108	0.6907	2	522	2748	36	2011.257143
laptev sea shelf	-0.756	0.8772	2	186	558	8	2011.714286
large	-0.1916	-0.0308	2	354	1092	11	2011.479452
large-scale	-0.9427	-0.2346	1	351	1098	11	2011.165527
larvae	0.8105	-0.7986	3	231	824	9	2007.544262
late	0.0524	-0.7007	3	318	920	11	2009.495327
late cretaceous	0.5177	-0.8287	3	165	398	5	2012.846154
late jurassic	0.1324	-0.967	3	144	414	5	2015.111111
latitude	0.4158	-0.2621	3	385	1246	14	2011.054819
layer	-0.2348	0.3785	2	1167	9784	100	2010.321275
lead	-0.7294	-0.0964	1	283	802	7	2010.716069
leakage	-0.8168	-0.6053	1	509	2478	24	2013.211679
lena	-0.4821	0.784	2	249	820	9	2011.554054
lena river	-0.5258	0.776	2	229	730	8	2011.964539
length	0.4313	-0.4503	3	465	1542	18	2010.5328
lepetodrilus	1.0499	-0.7823	3	172	468	5	2014.8
levels	0.176	-0.0851	3	908	4740	49	2011.25209
life	0.6151	-0.4909	3	607	2576	28	2011.876747
light	0.3363	-0.8147	3	249	658	7	2011.753582
limestone	0.1707	-0.8023	3	144	378	5	2006.816327
limit	-0.5338	0.1113	1	699	3430	32	2010.544865
limitations	0.1333	-0.1859	3	214	510	5	2012.614846
limpet	0.9359	-0.8269	3	259	886	10	2012.6
line	-0.2156	-0.2493	1	378	1032	11	2011.363128
lineages	0.9061	-0.3964	3	439	1580	18	2013.392045
lineaments	-1.0538	-0.0957	1	141	372	5	2013.6875
linear correlation	-0.2473	0.6836	2	207	512	5	2010.081633
lipid biomarkers	0.2759	0.017	4	384	1544	13	2012.480519
lipids	0.6716	0.0791	4	469	1848	18	2011.738351
literature	-0.0566	0.5421	2	273	764	10	2011.726524
living	0.6827	-0.3736	3	359	1072	12	2011.447853
loading	-0.7703	-0.6856	1	254	720	6	2011.31401
lobster	0.9512	-0.7481	3	150	424	7	2014.058824
locality	0.5354	-0.6622	3	276	756	9	2010.342105
location	-0.1799	-0.5589	1	646	2670	24	2010.881081
long-term	-0.3531	-0.0681	1	449	1368	16	2012.366366
loppa high	-1.0354	-0.7162	1	229	710	6	2013.166667
loss	-0.3474	0.7518	2	459	1750	17	2013.251087
low temperatures	0.2862	0.28	4	709	3116	33	2011.076759
macrofauna	0.4891	-0.2863	3	415	1412	16	2011.078947
magnitude	-0.1854	0.4354	2	774	4018	38	2011.364091
manganese	0.078	0.9254	2	223	678	7	2005.5625
manganese reduction	0.3234	0.9782	2	269	828	8	2009.444444
map	-0.2849	-0.5548	1	332	1038	11	2011.727201
mapping	-0.5149	-0.6257	1	554	2384	22	2012.226667
margin	-0.3213	-0.3667	1	1244	12666	119	2010.972504
marine	0.2606	0.2004	4	1396	15336	155	2012.020366
marine ecosystems	0.3886	0.3012	4	215	560	5	2013.642259
marine environment	0.19	0.2578	4	653	2616	27	2012.287625
marine habitats	0.94	0.0686	4	215	574	6	2013.294118
marine invertebrates	0.97	-0.571	3	217	582	7	2010.702128
marine methane cycle	-0.924	0.3282	2	206	622	5	2005
marine sediments	0.19	0.4753	4	1105	9838	98	2011.473418
marine systems	0.3549	0.679	4	199	540	5	2014.228916
markers	0.7682	-0.391	3	333	956	10	2013.021898
marshes	0.0428	0.9189	2	225	634	6	2011.65
mass	-0.2427	0.2526	2	869	4982	50	2010.941993
mass balance	-0.1505	0.5643	4	291	908	8	2012.104996
mass spectrometry	0.3524	0.4262	4	251	702	8	2012.604502
mat	0.814	-0.0165	4	427	1740	19	2010.666667
matrix	-0.2768	-0.3049	1	330	912	7	2011.695341
mats	0.5339	-0.227	4	800	5760	54	2011.689441
mature	0.3231	-0.5689	3	385	1176	12	2010.101124
maximum	-0.2143	-0.132	5	650	2660	25	2010.287843
mean	-0.0946	0.0591	2	315	880	9	2010.953636
measurements	-0.1407	0.2005	2	1195	9968	99	2010.932763
mechanisms	-0.425	0.3078	2	932	5944	62	2011.610479
media	0.43	0.5368	4	163	386	5	2012.027933
mediterranean	0.3388	-0.4045	3	560	2254	22	2009.594488
mediterranean sea	0.2921	-0.4005	3	484	1688	15	2009.836735
megafauna	0.6569	-0.6697	3	287	858	8	2014.227273
melt	-0.4525	0.0798	2	191	446	5	2013.146853
melting	-0.3544	0.3374	2	223	572	6	2012.110283
membrane	0.3583	0.4291	4	237	740	9	2012.060241
mesozoic	-0.3267	-0.846	1	254	774	9	2011.055556
metabolic activity	0.7304	0.5356	4	397	1392	15	2011.888889
metabolism	0.5642	0.2727	4	692	2892	31	2013.696486
metabolites	-0.1229	0.9581	2	225	614	5	2014.232
metals	0.1649	0.4624	5	390	1330	14	2012.223108
metazoan	0.8158	-0.6804	3	228	632	7	2013.666667
methane	-0.3421	0.0452	1	1528	38310	388	2013.074286
methane (ch4)	-0.7293	0.31	2	1022	9620	94	2015.144886
methane bubbles	-1.083	-0.0893	1	203	608	5	2010
methane budget	-0.7217	0.5544	2	335	1224	11	2012.095238
methane concentration	-0.5941	0.5097	2	518	2472	24	2013.447368
methane consumption	0.0253	-0.0811	4	444	1682	13	2012.666667
methane cycle	-0.6514	0.4768	2	360	1276	11	2011.111111
methane cycling	-0.7723	0.5457	5	240	640	6	2016.058824
methane diffusion	-0.3998	0.6348	2	220	584	5	2016.142857
methane dynamics	-0.6923	0.6071	2	191	532	5	2015.666667
methane efflux	-1.0249	0.3418	2	268	782	7	2013.846154
methane fluxes	-0.7564	0.3327	2	905	6998	64	2014.631902
methane formation	-0.4764	0.3318	5	272	744	7	2011.307692
methane gas	-0.7789	-0.1185	1	622	3132	31	2010.946429
