id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
global model	0.9188	0.2201	1	173	454	4	2012.089474
global ocean	0.2863	0.2602	1	556	2212	19	2012.454839
global scale	0.5363	0.6023	1	338	1082	9	2012.819495
gradient	0.2613	-0.7534	1	325	1016	9	2011.354256
grand banks	1.0521	-0.4723	1	91	236	3	2007.222222
grazing	0.6431	-0.5895	1	257	756	6	2012.554404
greenhouse	0.6752	0.694	1	199	536	5	2012.619866
greenland	0.6486	-0.2254	1	521	2020	19	2011.434214
greenland sea	0.888	-0.2147	1	204	546	5	2005.833811
group	-0.737	-0.1859	3	382	1298	11	2011.722362
growth	0.2531	-0.5123	1	667	3268	29	2011.406319
growth rate	1.0999	-0.6488	1	158	390	3	2010.818356
guide	-0.5588	0.8421	2	93	220	3	2011.894737
gulf stream	-0.102	-0.5203	1	172	418	3	2009.5
gyres	0.7026	-0.061	1	350	1130	9	2008.196078
haptophytes	-0.8818	0.0895	3	228	640	5	2013.092308
heat	0.8266	0.0906	1	464	1894	16	2011.129975
heat flux	0.8764	-0.0106	1	336	1070	9	2010.709804
heating	1.0923	0.1572	1	309	1216	11	2011.378428
height	-0.4041	0.5575	2	182	420	4	2010.601343
hemisphere	0.98	0.0839	1	186	438	3	2010.968158
heterogeneity	0.8712	-0.5552	1	164	396	3	2014.002481
hierarchical cluster analysis	-1.5246	-0.6662	3	151	502	5	2013.545455
high latitudes	0.4234	0.1017	1	730	4008	34	2011.932029
high performance	-0.9694	-0.0308	3	367	1410	12	2013.72
high productivity	-0.1931	0.1951	2	170	398	3	2011.607843
high spatial resolution	-0.0399	-0.0346	1	162	356	3	2013.379085
high-frequency	0.1232	-0.3904	1	247	640	7	2011.689759
high-performance liquid chromatography	-0.9686	-0.0332	3	367	1410	12	2013.35
high-resolution	0.3104	0.2056	1	413	1382	13	2012.264879
history	0.8073	-0.248	1	92	192	3	2011.001969
hplc	-0.9346	0.1544	3	429	1820	14	2011.786885
hudson	-0.6039	-0.7116	3	186	524	5	2008.012876
hudson bay	-0.6058	-0.7098	3	186	524	5	2008.175879
hyperspectral	-0.6847	0.4743	2	222	622	6	2016.058824
ice	0.4244	-0.0468	1	989	8236	76	2011.721291
ice concentration	0.9329	-0.3631	1	356	1254	10	2013.492537
ice coverage	0.3987	0.6503	2	183	526	5	2012.512195
ice detection	-0.2451	1.2345	2	90	262	3	2015.972222
ice edge	0.5138	-0.3656	1	204	530	5	2010.185455
ice extent	0.8957	-0.0875	1	238	680	6	2012.764347
ice formation	1.0841	-0.2803	1	148	362	3	2009.892857
ice loss	1.0515	-0.5312	1	121	320	3	2014.762324
ice melt	0.8421	-0.2297	1	247	720	6	2012.747368
ice melting	0.8068	0.4587	1	207	582	5	2011.241071
ice properties	0.2956	0.9053	2	196	558	5	2012.084507
ice retreat	0.8242	-0.4151	1	193	528	5	2013.800752
ice surface	0.3312	0.7531	2	206	520	6	2011.816258
ice thickness	1.0882	-0.1891	1	199	540	4	2011.271053
ice zone	0.4745	-0.7344	1	290	916	8	2011.325359
ice-cover	0.9561	-0.1288	1	373	1406	14	2011.210019
ice-free	0.9845	-0.6146	1	197	590	5	2013.322981
iceland	0.7989	0.1221	1	187	456	4	2009.361905
identification	-1.1836	-0.2801	3	341	1132	10	2011.944837
illumination	0.0393	0.4469	2	192	536	6	2008.536585
imagery	-0.043	0.6664	2	344	1150	11	2011.982143
images	-0.0686	0.757	2	477	1758	16	2011.32506
imaging	-0.458	0.6883	2	659	3806	34	2012.991398
imaging spectrometer	-0.7682	0.4677	2	229	650	6	2012
impact	0.6974	0.2351	1	697	3738	38	2013.206627
implementation	-0.1091	0.5914	2	211	560	5	2013.145907
implications	0.2155	-0.224	1	466	1858	16	2011.871583
improvement	-0.4274	0.7058	2	378	1352	12	2012.529851
in vivo	-1.6743	-0.6132	3	67	256	3	2013.857143
in-situ	-0.6469	-0.259	3	371	1240	11	2013.712
in-situ measurements	-0.9678	0.159	3	141	334	3	2013.9
inclusion	-0.3935	-0.5019	3	194	478	4	2010.77907
index	0.4848	0.372	1	556	2184	20	2011.380952
indian ocean	-0.1338	0.0015	3	178	462	4	2010.03125
indices	0.3757	0.0487	1	607	2688	22	2012.102711
inflow	-0.3582	-0.5892	3	147	340	3	2009.568182
influence	0.0904	-0.2476	1	771	4264	37	2011.779275
information	-0.3497	0.16	3	696	3604	33	2011.767792
infrared	-0.5125	0.6184	2	216	562	5	2012.41573
infrared imaging	-0.5036	0.5633	2	183	460	4	2014.666667
inherent optical properties	-0.6627	-0.1872	2	535	2524	22	2013.233333
initiation	1.0098	-0.5769	1	202	560	5	2010.927536
inland	-0.1447	0.5527	2	242	634	6	2012.551282
inland waters	-0.3678	0.8692	2	117	272	3	2015.518519
inorganic matter	-0.5537	-0.5087	3	152	416	4	2012.222222
instrument	-0.5887	0.6112	2	560	2590	27	2011.288956
instrumentation	-0.0351	0.5849	2	222	574	6	2011.546875
integration	-0.0123	0.6244	2	127	318	4	2010.47619
inter-annual variability	1.1851	-0.0944	1	242	734	6	2012.122807
interactions	0.7307	0.2499	1	356	1072	9	2011.626733
interannual changes	-0.2049	-0.8618	2	163	402	4	2009.861111
interannual variability	0.7808	0.3716	1	424	1592	13	2010.7663
interannual variations	0.6001	0.4945	1	185	448	4	2010.739437
intercomparison	0.0054	0.8033	2	121	352	4	2014.488211
interface	-0.3342	0.6478	2	190	530	7	2010.689655
interior	0.525	-0.5557	1	138	298	3	2010.221733
international	0.6773	0.2413	1	171	416	3	2009.59081
interpolation	-0.9487	0.1786	2	176	412	5	2012.42515
interpretation	-0.0447	0.0709	2	231	602	6	2010.411609
inversion	-0.6188	-0.026	3	409	1448	12	2010.501809
iron	1.1589	-0.1872	1	146	334	3	2012.176678
irradiance	-0.116	-0.1256	2	547	2660	29	2010.337793
island	-0.2051	-0.6121	3	368	1160	10	2009.956692
k-d	-0.7545	-0.0442	2	367	1338	11	2009.95
kara	0.7892	-0.7836	1	225	932	12	2011.634058
kara seas	0.7874	-0.7856	1	225	932	12	2012.917722
knowledge	-0.3857	0.0425	2	472	1678	14	2012.895394
laboratory	-1.1161	0.0258	3	284	852	8	2010.526248
labrador	0.7222	-0.5848	1	355	1258	13	2008.853808
labrador sea	0.7213	-0.5861	1	355	1258	13	2008.747813
lake	-0.2007	0.6411	2	260	740	8	2012.017794
lambda	-0.7064	-0.3395	3	588	3312	28	2011.3625
land	-0.2815	0.8612	2	368	1274	12	2012.42268
landsat	-0.3793	0.9765	2	162	428	4	2012.128767
laptev sea	0.877	-0.0311	1	156	434	5	2011.257143
large	0.309	0.1759	1	160	360	4	2011.479452
large-scale	0.5314	0.3382	1	244	736	7	2011.165527
laser	-0.5024	0.4774	2	237	714	8	2011.969194
late summer	0.5167	-0.661	1	118	290	3	2011.54902
latitude	-0.3102	0.1944	2	446	1816	16	2011.054819
lawrence	-0.1696	-0.3218	2	190	450	4	2010.132653
layer	0.5679	-0.2106	1	803	5128	52	2010.321275
least-squares	-1.4288	-0.4221	3	178	558	7	2011.637363
length	0.5497	-0.5499	1	136	302	3	2010.5328
levels	-0.4055	-0.5739	3	491	2022	19	2011.25209
lidar	-0.6383	0.4365	2	345	1636	20	2012.729064
lidar fluorosensor	-0.8571	0.47	2	239	1016	12	2006.583333
lidar measurements	-0.7247	0.6121	2	97	246	3	2011.728814
light	0.2551	-0.3424	1	758	3996	37	2011.753582
light absorption	-0.4455	-0.7894	3	452	2164	20	2013.121951
light absorption coefficient	0.3641	-0.8511	1	152	384	3	2010.111111
light attenuation	0.3372	-0.7068	1	248	764	7	2009.580645
light availability	0.3658	-0.6388	1	386	1260	9	2014.646154
light environment	-0.3886	-0.7633	3	137	320	3	2010.6
light levels	0.4133	-0.9326	1	146	336	3	2009.433333
light penetration	0.6276	0.0266	1	231	622	5	2012.971429
light propagation	-0.2351	-0.695	2	217	614	5	2012.428571
limit	-0.1721	0.0453	2	147	378	4	2010.544865
limitations	0.626	-0.1075	1	383	1228	11	2012.614846
line	-0.7477	0.6636	2	146	334	3	2011.363128
linear discriminant	-1.6747	-0.6123	3	67	256	3	2010.55
linear discriminant analysis	-1.6743	-0.6134	3	67	256	3	2011
linear regression	-1.2903	-0.2433	3	180	446	4	2012.840304
literature	-0.2072	-0.4369	3	302	896	8	2011.726524
location	-0.7096	0.2627	2	133	336	4	2010.881081
long-term	0.6597	0.0855	1	457	1738	17	2012.366366
loss	0.5963	-0.1161	1	399	1346	13	2013.251087
low chlorophyll	0.3067	0.5357	2	261	816	8	2010.470588
low salinity	-0.0636	-0.6757	1	146	342	3	2007.542553
machine learning	-0.6132	0.2203	2	153	356	3	2016.761905
mackenzie	-0.2471	-0.6033	2	336	1190	9	2009.683007
mackenzie river	-0.2081	-0.5711	2	324	1090	8	2009.6375
magnitude	0.0786	-0.4943	1	505	2090	20	2011.364091
maine	-0.5444	0.3787	3	145	366	3	2009.59375
management	-0.5625	0.426	2	194	494	5	2013.088766
map	-0.4826	0.4272	2	423	1540	16	2011.727201
mapping	-0.2305	0.9407	2	163	390	4	2012.226667
margin	0.2622	-0.2746	1	225	588	5	2010.972504
marginal ice	0.4572	-0.7803	1	281	868	7	2011.113924
marginal ice zone	0.342	-0.8292	1	238	686	6	2011.202899
marine	0.1025	0.1035	1	848	4932	47	2012.020366
marine ecosystem models	0.4643	0.6296	1	127	292	3	2013.714286
marine ecosystems	0.4243	0.2136	1	640	2956	28	2013.642259
marine environment	-0.3315	0.5504	2	227	608	6	2012.287625
marine particles	-0.9084	0.0944	2	105	242	3	2010.5
marine phytoplankton	0.5056	-0.1829	1	257	748	7	2012.025
marine primary production	0.8415	-0.304	1	211	524	5	2014.190476
marine waters	0.1281	-0.8708	1	187	462	4	2011.891566
markers	-0.4559	0.1371	3	132	308	3	2013.021898
mass	-0.013	-0.6033	1	376	1336	11	2010.941993
materials	-0.7048	-0.7566	3	182	506	5	2011.458333
matrix	-1.2952	-0.3225	3	191	500	4	2011.695341
matrix inversion	-0.9918	-0.0076	3	150	400	3	2016.25
maximum	0.3039	-0.5567	1	510	2122	18	2010.287843
mean	0.1354	0.2084	2	623	3072	27	2010.953636
measurements	-0.3517	0.1817	2	1115	12720	125	2010.932763
mechanisms	0.9139	0.2959	1	322	1032	11	2011.610479
mediterranean	0.5184	0.3003	1	223	528	4	2009.594488
mei	1.2008	0.4687	1	165	448	3	2014.095238
melt	0.6004	-0.0962	1	373	1278	11	2013.146853
melt-water	0.1522	-0.6119	1	142	316	3	2011.098684
melting	0.7046	0.2924	1	360	1190	10	2012.110283
meltwater	-0.0751	-0.3098	1	260	780	7	2012.781925
meris	-0.8482	0.1714	2	250	738	6	2014
meteorological	0.4385	0.7558	2	143	330	3	2009.80117
method	-0.6827	0.1994	2	847	5482	60	2012.144788
methodology	-0.4075	1.0242	2	97	228	3	2012.912525
mg	-0.216	-0.4345	3	694	4300	41	2010.971279
micro-phytoplankton	-0.9404	0.1026	3	158	382	3	2013.5
microphytoplankton	-0.5541	-0.6689	3	218	614	5	2009.238095
microwave	0.4112	0.0282	1	150	368	3	2009.844327
mid-latitudes	0.7687	0.7312	1	182	452	3	2012.022549
mineral particles	-0.4054	-0.8649	3	178	462	4	2012.96875
minerals	-0.1417	-0.738	3	280	836	7	2012.390313
minimum	-0.8839	-0.4672	3	130	316	4	2009.779051
mission	-0.3097	0.7324	2	236	634	6	2012.55098
mixed-layer	1.1096	-0.479	1	234	738	7	2011.050847
mixed-layer depth	1.1555	-0.4855	1	194	570	5	2012.4375
mixing	0.9007	-0.3647	1	471	1916	17	2009.902919
mixture	-1.2261	-0.637	3	287	918	8	2010.906921
mld	1.0471	-0.8409	1	121	306	3	2012.387755
mode	0.4253	0.5436	1	332	990	9	2010.915266
model	0.2065	0.0526	1	1173	14740	142	2011.651901
model sensitivity	0.2152	0.709	2	116	268	3	2011.938776
model simulations	0.4919	0.2864	1	180	442	4	2012.477137
model skill	0.5526	-0.6828	1	192	542	5	2012.573529
model structure	0.1488	0.8447	2	113	268	3	2010.471264
model validation	-0.2958	0.2367	2	202	508	5	2013.656716
modeling	0.1023	0.2381	2	736	3684	37	2012.080047
moderate resolution imaging	-0.3429	0.6843	2	513	2646	24	2013.157692
moderate resolution imaging spectroradiometer	-0.2718	0.6856	2	496	2478	22	2013.265823
modis	-0.1054	0.615	2	659	3668	32	2013.171111
modis-aqua	-0.3447	0.5051	2	371	1538	15	2014.821429
modulation	0.9292	0.0093	1	110	260	3	2010.980114
molecules	-0.5494	0.955	2	126	294	3	2011.769231
monitoring	-0.2834	0.2876	2	642	2602	24	2012.828676
monte carlo	-0.1268	0.4792	2	211	572	7	2011.598684
mouth	0.3693	-0.5043	1	197	488	4	2011.528409
msi	-0.2091	0.9416	2	133	334	3	2017.777778
multisensor	-0.3531	1.1397	2	125	288	3	2012.516129
multispectral	-0.2078	0.9418	2	133	334	3	2012.714286
multivariate	0.9955	0.4357	1	296	908	7	2013.099057
nao	1.1526	0.3679	1	245	776	6	2010.288076
nap	-0.4963	-0.7318	3	295	1130	10	2015.409091
nasa	-0.0028	0.4341	2	443	1796	15	2012.319489
national	-0.2892	0.7439	2	248	668	6	2010.195652
natural waters	-1.2297	-0.3415	3	233	582	5	2012.205882
nature	-0.3771	0.0234	2	246	648	6	2010.788145
near-surface	-0.0661	-0.315	2	356	1090	9	2011.177419
net community production	1.2531	0.0758	1	165	402	3	2013.923077
net primary production	0.7557	-0.6413	1	268	892	8	2012.467391
net primary productivity	0.5518	-0.7269	1	219	714	6	2012.551724
network	-0.5757	0.0468	2	245	674	6	2012.964962
neural network	-0.917	-0.2126	2	128	304	3	2011.798561
new zealand	-0.6367	0.5097	2	121	340	4	2009.724138
newfoundland	0.9767	-0.5274	1	127	298	3	2008.690265
nir	-0.606	0.7994	2	235	728	8	2013.575758
nitrate	0.5919	-0.5426	1	250	730	7	2010.126471
nitrogen	0.8748	-0.4347	1	222	642	5	2012.807923
noaa	-0.191	1.1169	2	168	504	5	2008.907609
noise	-1.4777	-0.4479	3	95	226	3	2011.653631
non-algal particles	-0.6768	-0.938	3	167	538	5	2012.625
nordic	-0.0066	-0.5191	3	195	484	5	2010.496583
nordic seas	-0.4909	-0.5521	3	106	242	3	2010.261658
north	0.7177	0.1527	1	800	4802	40	2010.374238
north atlantic	0.9663	0.0185	1	617	3204	26	2010.017846
north atlantic ocean	0.9546	0.1265	1	216	560	5	2009.960733
north atlantic oscillation	1.192	0.3604	1	279	956	7	2010.430401
north pacific	0.6328	-0.0076	1	204	502	4	2010.653333
north sea	0.3365	0.4405	1	157	360	4	2009.958333
northern	0.7054	0.3771	1	287	846	7	2011.106605
northern latitudes	-0.5395	-0.1175	3	230	624	6	2011.839378
norway	0.4998	0.3769	1	103	240	3	2011.264414
norwegian	-0.2941	0.698	2	96	232	3	2008.200426
npp	0.7607	-0.6366	1	330	1256	11	2012.479167
numerical model	0.692	0.0329	1	159	408	4	2009.365706
nutrient availability	0.6633	-0.3278	1	194	494	4	2013.783582
nutrient limitation	0.972	-0.5202	1	193	512	4	2014.20339
nutrients	0.8147	-0.4067	1	614	3028	26	2011.870968
objective	-0.0781	0.1539	2	228	604	5	2011.917647
observations	0.1462	0.099	1	1009	8360	74	2011.448164
observing system	0.3123	0.7022	1	123	322	4	2013.706667
oc-cci	-0.3859	0.6358	2	250	720	6	2018.333333
occurrence	-0.0534	-0.1307	1	276	784	7	2011.803551
ocean	0.0854	0.0968	1	1220	20856	197	2010.965167
ocean biogeochemical model	0.5687	0.5018	1	257	710	6	2015
ocean biogeochemistry	1.2173	0.0065	1	162	372	3	2014.171429
ocean biology	0.7156	0.4489	1	157	374	3	2010.916667
ocean chlorophyll	-4e-04	0.5434	2	262	704	6	2008.214286
ocean circulation	0.9319	-0.3289	1	367	1420	12	2010.55339
ocean circulation model	1.1774	-0.3199	1	266	942	8	2009.8625
ocean color	-0.1774	0.0075	2	963	9188	84	2012.620438
ocean color algorithms	-0.3601	-0.1677	3	436	1954	17	2012.176471
ocean color products	-0.1374	0.9839	2	227	750	8	2013.3
ocean color remote sensing	0.2526	-0.0864	1	349	1210	10	2014.307692
ocean colour	0.3356	0.2565	1	577	2580	24	2012.35
ocean colour remote sensing	-0.7433	-0.1401	2	128	308	3	2008
ocean currents	-0.0509	-0.439	3	134	322	3	2010.666667
ocean data	0.0155	0.0512	3	254	718	7	2010.227273
ocean ecosystems	0.6647	-0.1055	1	188	448	4	2013.328571
ocean general circulation	1.2486	-0.0552	1	166	468	4	2009.590164
ocean model	0.8122	-0.3185	1	409	1430	12	2010.792558
ocean optical properties	0.1134	-0.4037	3	126	312	3	2006.25
ocean optics	-0.2461	-0.5167	3	156	378	4	2011.5
ocean productivity	0.8534	-0.3379	1	202	586	6	2011.837838
ocean remote sensing	-0.3205	-0.6042	2	108	280	3	2015.6
ocean stratification	1.1055	-0.565	1	186	516	4	2013.060241
ocean surface	0.6109	0.3902	1	489	1762	16	2011.97351
ocean waters	-0.2918	-0.3829	3	397	1560	14	2011.075758
oceanic phytoplankton	0.4881	0.3526	1	190	460	4	2012.888889
oceanography	-0.975	-0.2888	3	268	796	8	2009.138686
offshore	-0.6716	-0.0527	3	204	502	4	2009.651466
olci	-0.8444	0.6867	2	139	344	3	2018
onset	0.9823	-0.2478	1	320	1092	10	2011.400894
open access	-0.6	0.5699	2	216	546	4	2015.769231
open ocean	-0.1223	-0.0836	2	403	1314	11	2011.015873
open water	0.3238	-0.5166	1	355	1278	11	2011.389671
open water area	0.0743	-0.7285	2	140	380	3	2010.037037
operation	-0.4558	0.5215	2	195	490	4	2012.715909
operational	-0.3229	0.6791	2	152	358	3	2011.326733
optical	-0.5519	0.2879	2	718	4246	40	2011.902703
optical data	0.0155	-0.6368	3	336	1100	10	2012.484848
optical instruments	-0.6011	0.4662	2	111	238	3	2008.222222
optical measurements	-0.3946	-0.6024	3	403	1472	12	2013.34375
optical properties	-0.5053	-0.146	2	866	6598	61	2011.915033
optical sensors	-0.0684	-0.0995	1	163	396	4	2012.904762
optical thickness	0.5797	0.3492	1	157	398	4	2009.946429
order	-0.3268	0.5345	2	638	2900	26	2010.598046
organic	-0.3274	0.0604	2	122	290	3	2013.072464
organic carbon	0.5412	-0.0568	1	442	1882	17	2012.96863
organic matter	-0.4256	-0.291	2	779	5394	49	2012.485771
organisms	0.0743	-0.4427	1	172	442	4	2012.67134
oscillation	1.0052	0.3918	1	390	1474	12	2010.801829
outcomes	0.29	0.3189	2	214	544	4	2014.259036
outflow	-0.0714	-0.1051	2	177	408	3	2008.807601
oxygen	0.3342	-0.0764	1	275	738	7	2009.83871
ozone	-0.398	0.4606	2	137	332	4	2010.865415
pacific	0.6316	0.0427	1	510	1916	16	2010.950879
pacific decadal	1.0519	0.5294	1	181	464	3	2012.792717
pacific decadal oscillation	1.0542	0.5296	1	181	464	3	2012.919403
pacific ocean	0.5323	-0.7667	1	143	340	3	2010.089431
pack	-0.1328	-0.8438	3	152	378	4	2009.298805
pack ice	-0.1319	-0.8438	3	152	378	4	2008.853081
package effect	-0.8015	-0.7564	3	210	642	6	2013.166667
packaging	-0.719	-0.9297	3	281	1074	10	2011
par	0.263	-0.4253	1	443	1894	19	2013.039216
parameterisation	0.4842	0.1893	1	226	546	5	2012.71875
parameterization	0.049	-0.343	2	391	1516	15	2011.336207
parameters	-0.1325	0.1423	2	792	4498	44	2010.962104
part	-0.1254	-0.2378	3	603	2730	26	2010.410034
particle concentration	-0.4931	-0.825	3	193	522	4	2009.813953
particle size	-0.5675	-0.5417	3	349	1324	12	2011.017021
particle size distribution	-0.6612	-0.5463	3	293	1000	9	2011.990566
particles	-0.3365	-0.5922	3	705	4762	44	2011.108822
particulate	-0.337	-0.571	3	686	4172	38	2012
particulate absorption	-0.9582	-0.3403	3	144	358	4	2010.9
particulate backscattering	-0.4971	-1.0034	3	240	822	7	2013.428571
particulate beam attenuation coefficient	0.237	-0.9152	1	126	302	3	2011.333333
particulate carbon	-0.1091	-0.0784	3	260	836	8	2012.166667
particulate matter	-0.2233	-0.3609	3	413	1504	13	2012.141264
particulate organic	0.3801	-0.1907	1	415	1740	15	2012.208791
particulate organic carbon	0.5744	-0.0516	1	383	1504	13	2012.516854
partitioning	0.6912	0.0302	1	209	490	4	2012.216749
patches	-0.191	-0.4571	3	170	396	5	2011.337979
pathways	-0.9378	-0.1122	3	89	224	3	2013.213274
patterns	0.3912	-0.1096	1	788	4244	38	2011.236066
pelagic	0.398	0.1603	2	181	444	4	2011.982143
pelagic ecosystem	0.9864	-0.1203	1	226	614	5	2011.277778
penetration	0.6229	-0.0584	1	385	1406	15	2009.4875
penetration depth	-0.3674	-0.086	3	167	424	4	2010.55814
peninsula	-0.3458	-0.4838	3	380	1448	13	2011.596904
performance	-0.6106	0.2493	2	722	4696	44	2013.489921
period	0.4856	0.0979	1	826	5030	46	2011.210316
permafrost	0.2139	0.3095	2	160	412	3	2012.799678
persistence	0.4509	0.1338	1	170	388	3	2012.073254
perspective	0.1276	0.3405	1	273	662	6	2012.901235
perturbations	0.6181	-0.0267	1	263	684	6	2010.583086
pft	0.1084	0.6658	1	279	824	6	2012.3125
ph	-0.7779	-0.1918	3	364	1514	12	2013.361345
phaeocystis	-1.0585	-0.7521	3	165	434	4	2013.745455
phase	0.268	0.4258	2	276	750	8	2011.300144
phenology	0.747	0.0532	1	411	1536	12	2014.085938
phenomena	-0.3199	0.5472	2	225	656	7	2011
phi	-0.3157	-1.0353	3	208	602	5	2010.291667
photoacclimation	-0.5249	-0.6299	3	254	678	6	2013.454545
photosynthesis	0.3912	0.1438	1	455	1692	15	2012.442424
photosynthetic efficiency	-0.4274	0.0448	2	168	416	4	2013.466667
photosynthetic rate	0.4476	0.4694	2	123	286	3	2009.5625
phycocyanin	-0.9282	-0.2335	3	82	214	3	2007.333333
phycoerythrin	-0.8453	-0.2754	3	90	208	3	2011.666667
physical	0.6786	-0.2902	1	256	696	6	2009.0625
physical environment	0.4573	0.5334	1	241	610	5	2010.739726
physical forcing	1.1705	-0.4419	1	157	400	3	2009.5
physical processes	1.0177	-0.5038	1	144	344	3	2012.057576
physical properties	0.6573	-0.3987	1	152	342	3	2011.051724
physics	0.7418	0.3353	1	275	844	9	2011.674359
physiology	-0.5113	0.5075	2	188	436	4	2013.727273
phytoplankton	-0.0772	-0.2466	3	1226	19916	185	2012.529026
phytoplankton absorption	-0.6733	-0.631	3	543	2626	23	2013.037037
phytoplankton assemblage	-1.0941	-0.3858	3	151	378	3	2014.5
phytoplankton biomass	0.2331	-0.4756	1	698	3866	35	2013.33125
phytoplankton bloom	0.5907	-0.3284	1	615	3046	26	2012.516129
phytoplankton carbon	0.3666	-0.6325	1	203	532	5	2013.95
phytoplankton community	-0.3069	-0.4503	3	682	4172	35	2014.607595
phytoplankton community composition	-0.4837	-0.5685	3	316	1012	8	2016.318182
phytoplankton community structure	-0.4538	0.1451	3	268	820	7	2014.384615
phytoplankton composition	0.0206	0.353	1	320	992	8	2013.657143
phytoplankton distribution	0.237	-0.3885	1	178	414	3	2013.736842
phytoplankton diversity	0.1642	-0.1327	1	174	460	4	2016.4
phytoplankton dynamics	-0.2217	0.2137	2	275	778	7	2013.8
phytoplankton functional types	-0.5019	0.502	3	378	1436	13	2015.153846
phytoplankton growth	1.0368	-0.2439	1	383	1328	11	2011.444444
phytoplankton phenology	0.9437	-0.1916	1	231	660	6	2014.222222
phytoplankton pigments	-0.8126	-0.1927	3	481	2232	20	2012.419355
phytoplankton primary production	0.9196	-0.1115	1	260	758	8	2012.6
phytoplankton production	0.5572	-0.1699	1	261	692	7	2009.969231
phytoplankton productivity	0.1666	-0.8371	1	225	674	6	2013.904762
phytoplankton size	-0.6838	-0.0933	3	329	1212	10	2015.217391
phytoplankton size classes	-0.775	-0.0389	3	254	750	6	2016.142857
phytoplankton size structure	-0.5118	-0.64	3	119	298	3	2014.285714
phytoplankton species	-1.4823	-0.5917	3	127	426	5	2011.142857
picophytoplankton	-0.6411	-0.5577	3	279	824	7	2012.657143
picoplankton	-0.375	-0.8804	3	148	350	3	2011.970588
pigment absorption	-0.4693	-0.4461	3	141	352	4	2013
pigment analysis	-0.7751	0.0468	3	198	488	4	2014.571429
pigment composition	-0.7359	-0.3969	3	373	1398	12	2011.571429
pigment packaging	-0.7191	-0.9143	3	255	896	8	2011
pigments	-0.6509	-0.3715	3	831	6364	57	2012.420814
place	0.2601	-0.068	1	253	632	6	2009.958042
plankton	0.5642	-0.3762	1	359	1098	12	2010.853821
platform	0.0824	0.6523	2	241	600	6	2013.075269
plume	0.0979	-0.5018	1	381	1292	10	2009.9
poc	0.698	0.1392	1	353	1302	11	2011.81457
polar	-0.0324	-0.4921	3	297	968	10	2011.082686
polar front	-0.0966	-0.8154	3	175	492	5	2009.072327
polar regions	-0.3459	0.352	2	202	548	5	2011.606775
polar waters	-0.5857	-0.8405	3	130	298	3	2010.440367
polarization	-0.6203	0.8195	2	158	376	4	2013.066667
polarstern	-0.4135	0.1011	3	237	626	5	2006.411111
pollution	-0.7925	0.6965	2	136	308	3	2012.161202
polymer	-0.6784	0.5942	2	207	536	4	2013.786667
polynya	0.8145	-0.3523	1	166	416	3	2008.42
ponds	-0.2151	0.5906	2	111	256	3	2013.328622
population	-0.5119	-0.2327	3	427	1398	11	2011.362024
position	0.4038	-0.5211	1	217	544	5	2010.689373
positive feedback	1.18	-0.0769	1	129	310	3	2012.122034
potential	-0.5255	-0.0779	3	373	1238	12	2012.784435
power	0.7825	0.4556	1	172	392	3	2011.834034
power-law	0.6776	0.1889	1	173	394	3	2012.595506
prasinophytes	-0.4906	-0.3893	3	202	608	5	2013.851852
precipitation	0.5984	-0.1064	1	231	614	5	2012.247478
prediction	-0.4864	0.0711	3	345	1112	10	2012.073267
pressure	0.2217	0.0551	1	280	768	7	2010.477108
primary	0.8878	-0.3098	1	489	2136	21	2011.961353
primary producers	0.2943	-0.4773	1	146	322	3	2014.795455
primary production	0.5561	-0.2678	1	919	7604	73	2012.113402
primary productivity	0.4403	-0.5134	1	473	2192	21	2013.138889
principal component analysis	-0.5584	-0.5775	3	134	306	3	2010.580645
principal components	-0.5571	-0.5785	3	134	306	3	2010.402597
processes	0.226	0.208	1	906	5744	56	2011.967406
processing	-0.2937	0.9125	2	341	1268	12	2012.577495
production	0.4992	-0.2891	1	979	8758	84	2011.637878
production model	0.7927	-0.1321	1	253	766	7	2011.558824
production rates	0.4853	-0.4561	1	138	326	3	2011.385714
productivity	0.3869	-0.3754	1	767	4840	46	2012.484007
profiler	-0.1235	-0.5275	2	191	460	4	2008.733083
profiles	0.1345	-0.1628	1	519	2152	21	2010.526606
programme	0.4954	0.5442	1	145	342	3	2009.044118
progress	0.1304	0.5953	2	245	632	7	2012.411765
project	0.1577	0.5625	2	423	1492	14	2012.453668
projection	0.4189	0.7981	1	141	358	4	2014.197635
prokaryotes	-0.4669	-0.3066	3	134	336	3	2014.673913
propagation	-0.1526	-0.3585	2	314	1012	9	2010.734739
properties	-0.3467	-0.0874	2	1039	10316	97	2011.071907
proportion	0.0495	-0.5444	3	238	724	7	2011.055556
prorocentrum	-1.681	-0.6358	3	66	244	3	2011.555556
protocol	-0.3486	0.0886	2	150	342	3	2014.140541
province	-0.0266	-0.1786	3	449	1640	14	2010.882653
proxy	-0.2543	-0.5615	3	333	1096	9	2013.127907
prymnesiophytes	-0.9272	-0.4881	3	198	566	5	2008.25
psc	-0.7469	-0.3716	3	232	642	5	2010.928571
publications	0.6291	-0.2218	1	116	246	3	2012.247619
pur	0.5572	-0.4709	1	143	360	3	2009.5
quality	-0.647	0.7779	2	412	1552	16	2012.741898
quality parameters	-0.8085	0.8215	2	76	182	3	2012.083333
quantification	0.4852	0.2802	1	241	576	4	2013.40625
